r_m,z_m,phi_V,ne_m3,ni_m3
0.03854,0.30625,3.4958e+0,3.1107e+11,4.0018e+11
0.04063,0.30625,3.4333e+0,3.0444e+11,3.3527e+11
0.04271,0.30625,3.3706e+0,3.1711e+11,3.0904e+11
0.04479,0.30625,3.3106e+0,2.9034e+11,3.4819e+11
0.04688,0.30625,3.2494e+0,2.6233e+11,3.6244e+11
0.04896,0.30625,3.1843e+0,2.5391e+11,4.1501e+11
0.05104,0.30625,3.1112e+0,2.8764e+11,4.0103e+11
0.05312,0.30625,3.0335e+0,3.0815e+11,3.3393e+11
0.05521,0.30625,2.9572e+0,2.7022e+11,3.5270e+11
0.05729,0.30625,2.8776e+0,2.5371e+11,3.3802e+11
0.05937,0.30625,2.7942e+0,3.1941e+11,3.9848e+11
0.06146,0.30625,2.7077e+0,3.0926e+11,3.6915e+11
0.06354,0.30625,2.6196e+0,2.4669e+11,3.4045e+11
0.06563,0.30625,2.5272e+0,2.7921e+11,4.0325e+11
0.06771,0.30625,2.4283e+0,2.4554e+11,3.2851e+11
0.06979,0.30625,2.3249e+0,2.1917e+11,3.3827e+11
0.07187,0.30625,2.2140e+0,2.4791e+11,3.2518e+11
0.07396,0.30625,2.0988e+0,2.8901e+11,3.1613e+11
0.07604,0.30625,1.9824e+0,2.4280e+11,3.0002e+11
0.07813,0.30625,1.8616e+0,2.1977e+11,2.9678e+11
0.08021,0.30625,1.7348e+0,1.9095e+11,2.9152e+11
0.08229,0.30625,1.6005e+0,1.9439e+11,2.6832e+11
0.08438,0.30625,1.4606e+0,1.6492e+11,3.2870e+11
0.08646,0.30625,1.3091e+0,1.3335e+11,3.1040e+11
0.08854,0.30625,1.1457e+0,1.0838e+11,2.9246e+11
0.09062,0.30625,9.7023e-1,3.8033e+10,2.4094e+11
0.09271,0.30625,7.8125e-1,2.1792e+9,2.5058e+11
0.09479,0.30625,5.7566e-1,5.8215e+8,2.3370e+11
0.09688,0.30625,3.5514e-1,2.2252e+8,2.1520e+11
0.09896,0.30625,1.2148e-1,2.6819e+7,1.7306e+11
0.00104,0.31042,4.0535e+0,2.4970e+10,0.0000e+0
0.00313,0.31042,4.0570e+0,4.3767e+10,5.0660e+10
0.00521,0.31042,4.0628e+0,4.7735e+10,4.3403e+11
0.00729,0.31042,4.0476e+0,4.5189e+10,1.3562e+11
0.00937,0.31042,4.0341e+0,5.1109e+10,1.6053e+11
0.01146,0.31042,4.0194e+0,8.3087e+10,2.9647e+11
0.01354,0.31042,3.9965e+0,1.2001e+11,3.2390e+11
0.01563,0.31042,3.9660e+0,1.8015e+11,1.4330e+11
0.01771,0.31042,3.9447e+0,1.8535e+11,2.9172e+11
0.01979,0.31042,3.9206e+0,1.9745e+11,3.9922e+11
0.02187,0.31042,3.8865e+0,1.9377e+11,3.7760e+11
0.02396,0.31042,3.8440e+0,1.7919e+11,2.5840e+11
0.02604,0.31042,3.7997e+0,2.1803e+11,3.8425e+11
0.02813,0.31042,3.7471e+0,2.3262e+11,3.4543e+11
0.03021,0.31042,3.6905e+0,2.4297e+11,2.9580e+11
0.03229,0.31042,3.6341e+0,2.5493e+11,3.0821e+11
0.03438,0.31042,3.5777e+0,2.4161e+11,3.0096e+11
0.03646,0.31042,3.5200e+0,2.6366e+11,2.8405e+11
0.03854,0.31042,3.4633e+0,3.0688e+11,3.6155e+11
0.04063,0.31042,3.4042e+0,3.0538e+11,3.2839e+11
0.04271,0.31042,3.3453e+0,3.0769e+11,3.8164e+11
0.04479,0.31042,3.2832e+0,2.7932e+11,3.0438e+11
0.04688,0.31042,3.2202e+0,2.5630e+11,2.8911e+11
0.04896,0.31042,3.1546e+0,2.4803e+11,3.1542e+11
0.05104,0.31042,3.0828e+0,2.9141e+11,3.4694e+11
0.05312,0.31042,3.0057e+0,2.9942e+11,2.6899e+11
0.05521,0.31042,2.9300e+0,2.7959e+11,2.8698e+11
0.05729,0.31042,2.8533e+0,2.5610e+11,3.6929e+11
0.05937,0.31042,2.7695e+0,3.0997e+11,4.1782e+11
0.06146,0.31042,2.6801e+0,3.1024e+11,3.4685e+11
0.06354,0.31042,2.5905e+0,2.4430e+11,3.1675e+11
0.06563,0.31042,2.4976e+0,2.7862e+11,3.2977e+11
0.06771,0.31042,2.4027e+0,2.4919e+11,3.6748e+11
0.06979,0.31042,2.3013e+0,2.1907e+11,3.4638e+11
0.07187,0.31042,2.1930e+0,2.4776e+11,3.5539e+11
0.07396,0.31042,2.0798e+0,2.9122e+11,3.5317e+11
0.07604,0.31042,1.9658e+0,2.3847e+11,3.4261e+11
0.07813,0.31042,1.8471e+0,2.1352e+11,3.5010e+11
0.08021,0.31042,1.7215e+0,1.9160e+11,3.1457e+11
0.08229,0.31042,1.5896e+0,1.9098e+11,3.5150e+11
0.08438,0.31042,1.4487e+0,1.6054e+11,3.3354e+11
0.08646,0.31042,1.2974e+0,1.3209e+11,2.8454e+11
0.08854,0.31042,1.1366e+0,1.0803e+11,3.1133e+11
0.09062,0.31042,9.6306e-1,3.6982e+10,2.6895e+11
0.09271,0.31042,7.7477e-1,2.2809e+9,2.4509e+11
0.09479,0.31042,5.7104e-1,5.7563e+8,2.3537e+11
0.09688,0.31042,3.5298e-1,1.8133e+8,2.2984e+11
0.09896,0.31042,1.2183e-1,2.4363e+7,2.2818e+11
0.00104,0.31458,4.0174e+0,1.7573e+10,0.0000e+0
0.00313,0.31458,4.0205e+0,4.4291e+10,5.1713e+10
0.00521,0.31458,4.0256e+0,5.0157e+10,4.1237e+11
0.00729,0.31458,4.0101e+0,5.2010e+10,1.6715e+11
0.00937,0.31458,3.9915e+0,5.3103e+10,8.2095e+10
0.01146,0.31458,3.9719e+0,8.7736e+10,1.1314e+11
0.01354,0.31458,3.9497e+0,1.1881e+11,1.6985e+11
0.01563,0.31458,3.9247e+0,1.4583e+11,1.0480e+11
0.01771,0.31458,3.9065e+0,1.6768e+11,3.0624e+11
0.01979,0.31458,3.8834e+0,1.9424e+11,4.5158e+11
0.02187,0.31458,3.8481e+0,1.9618e+11,3.3512e+11
0.02396,0.31458,3.8082e+0,1.6832e+11,3.0760e+11
0.02604,0.31458,3.7611e+0,2.1361e+11,3.2676e+11
0.02813,0.31458,3.7079e+0,2.2176e+11,2.9953e+11
0.03021,0.31458,3.6518e+0,2.2805e+11,2.6236e+11
0.03229,0.31458,3.5959e+0,2.4850e+11,2.4384e+11
0.03438,0.31458,3.5421e+0,2.3550e+11,2.7336e+11
0.03646,0.31458,3.4868e+0,2.5985e+11,2.3104e+11
0.03854,0.31458,3.4351e+0,2.8906e+11,3.7202e+11
0.04063,0.31458,3.3795e+0,2.9771e+11,3.7134e+11
0.04271,0.31458,3.3212e+0,3.0485e+11,3.3588e+11
0.04479,0.31458,3.2634e+0,2.7947e+11,3.5781e+11
0.04688,0.31458,3.2028e+0,2.5632e+11,3.2763e+11
0.04896,0.31458,3.1397e+0,2.4103e+11,3.5956e+11
0.05104,0.31458,3.0705e+0,2.8266e+11,4.2576e+11
0.05312,0.31458,2.9939e+0,2.9527e+11,3.6377e+11
0.05521,0.31458,2.9158e+0,2.6096e+11,3.4750e+11
0.05729,0.31458,2.8339e+0,2.4443e+11,3.6864e+11
0.05937,0.31458,2.7448e+0,2.8476e+11,3.1364e+11
0.06146,0.31458,2.6541e+0,3.0761e+11,2.9780e+11
0.06354,0.31458,2.5641e+0,2.4827e+11,2.7583e+11
0.06563,0.31458,2.4719e+0,2.7468e+11,3.1280e+11
0.06771,0.31458,2.3779e+0,2.4682e+11,3.5435e+11
0.06979,0.31458,2.2779e+0,2.2055e+11,3.5366e+11
0.07187,0.31458,2.1702e+0,2.4389e+11,3.4289e+11
0.07396,0.31458,2.0579e+0,2.8290e+11,2.9413e+11
0.07604,0.31458,1.9474e+0,2.3229e+11,3.5249e+11
0.07813,0.31458,1.8309e+0,2.0932e+11,3.3286e+11
0.08021,0.31458,1.7081e+0,1.9211e+11,3.3412e+11
0.08229,0.31458,1.5779e+0,1.9055e+11,3.5395e+11
0.08438,0.31458,1.4389e+0,1.5744e+11,3.2748e+11
0.08646,0.31458,1.2904e+0,1.3193e+11,3.3252e+11
0.08854,0.31458,1.1304e+0,1.0334e+11,3.0405e+11
0.09062,0.31458,9.5872e-1,3.6885e+10,2.9168e+11
0.09271,0.31458,7.7138e-1,2.3102e+9,2.5350e+11
0.09479,0.31458,5.6848e-1,6.9445e+8,2.4966e+11
0.09688,0.31458,3.5039e-1,2.0737e+8,2.0283e+11
0.09896,0.31458,1.2057e-1,2.4914e+7,2.0256e+11
0.00104,0.31875,3.9617e+0,8.6987e+9,0.0000e+0
0.00313,0.31875,3.9627e+0,3.6119e+10,1.2361e+7
0.00521,0.31875,3.9657e+0,5.5516e+10,5.1162e+10
0.00729,0.31875,3.9679e+0,5.9116e+10,2.2720e+11
0.00937,0.31875,3.9604e+0,5.5105e+10,2.6910e+11
0.01146,0.31875,3.9427e+0,8.3662e+10,3.5708e+11
0.01354,0.31875,3.9120e+0,1.1737e+11,1.9041e+11
0.01563,0.31875,3.8807e+0,1.4273e+11,1.1370e+11
0.01771,0.31875,3.8545e+0,1.5830e+11,1.9196e+11
0.01979,0.31875,3.8263e+0,1.9366e+11,1.9327e+11
0.02187,0.31875,3.7987e+0,1.9282e+11,2.0715e+11
0.02396,0.31875,3.7725e+0,1.7258e+11,4.9493e+11
0.02604,0.31875,3.7279e+0,2.1068e+11,4.3813e+11
0.02813,0.31875,3.6720e+0,2.1847e+11,2.8198e+11
0.03021,0.31875,3.6168e+0,2.2110e+11,2.4640e+11
0.03229,0.31875,3.5649e+0,2.3589e+11,2.9228e+11
0.03438,0.31875,3.5136e+0,2.3023e+11,3.1349e+11
0.03646,0.31875,3.4604e+0,2.6761e+11,3.1682e+11
0.03854,0.31875,3.4083e+0,2.7937e+11,3.6744e+11
0.04063,0.31875,3.3542e+0,2.9494e+11,4.1763e+11
0.04271,0.31875,3.2964e+0,3.0202e+11,3.4657e+11
0.04479,0.31875,3.2409e+0,2.7872e+11,3.7848e+11
0.04688,0.31875,3.1842e+0,2.5358e+11,4.0307e+11
0.04896,0.31875,3.1237e+0,2.4030e+11,4.7095e+11
0.05104,0.31875,3.0543e+0,2.7430e+11,4.6435e+11
0.05312,0.31875,2.9792e+0,2.8481e+11,4.3664e+11
0.05521,0.31875,2.9015e+0,2.4972e+11,4.5787e+11
0.05729,0.31875,2.8165e+0,2.4618e+11,3.5548e+11
0.05937,0.31875,2.7298e+0,2.7803e+11,3.8230e+11
0.06146,0.31875,2.6411e+0,2.9472e+11,4.0597e+11
0.06354,0.31875,2.5497e+0,2.4478e+11,3.6976e+11
0.06563,0.31875,2.4530e+0,2.6883e+11,3.0944e+11
0.06771,0.31875,2.3557e+0,2.4654e+11,3.0177e+11
0.06979,0.31875,2.2552e+0,2.2031e+11,3.1269e+11
0.07187,0.31875,2.1482e+0,2.3999e+11,3.0458e+11
0.07396,0.31875,2.0373e+0,2.6326e+11,2.6721e+11
0.07604,0.31875,1.9279e+0,2.2136e+11,3.1717e+11
0.07813,0.31875,1.8135e+0,2.0724e+11,3.3231e+11
0.08021,0.31875,1.6929e+0,1.9111e+11,3.5682e+11
0.08229,0.31875,1.5638e+0,1.8805e+11,3.3394e+11
0.08438,0.31875,1.4278e+0,1.5411e+11,3.4561e+11
0.08646,0.31875,1.2814e+0,1.3134e+11,3.3735e+11
0.08854,0.31875,1.1233e+0,1.0510e+11,3.0562e+11
0.09062,0.31875,9.5354e-1,3.5479e+10,2.8111e+11
0.09271,0.31875,7.6889e-1,2.3130e+9,2.8560e+11
0.09479,0.31875,5.6695e-1,6.4551e+8,2.5267e+11
0.09688,0.31875,3.5032e-1,1.9677e+8,2.2830e+11
0.09896,0.31875,1.2076e-1,2.4683e+7,2.1556e+11
0.00104,0.32292,3.9014e+0,7.0044e+9,0.0000e+0
0.00313,0.32292,3.9025e+0,3.1729e+10,0.0000e+0
0.00521,0.32292,3.9063e+0,5.6879e+10,0.0000e+0
0.00729,0.32292,3.9149e+0,4.9860e+10,2.2551e+11
0.00937,0.32292,3.9143e+0,5.5645e+10,3.9675e+11
0.01146,0.32292,3.8969e+0,9.6130e+10,3.4151e+11
0.01354,0.32292,3.8728e+0,1.3293e+11,4.0627e+11
0.01563,0.32292,3.8411e+0,1.4837e+11,2.4266e+11
0.01771,0.32292,3.8128e+0,1.5083e+11,3.6407e+11
0.01979,0.32292,3.7785e+0,1.9080e+11,2.2774e+11
0.02187,0.32292,3.7495e+0,1.8260e+11,2.5436e+11
0.02396,0.32292,3.7212e+0,1.6335e+11,3.4217e+11
0.02604,0.32292,3.6842e+0,2.1274e+11,5.0161e+11
0.02813,0.32292,3.6305e+0,2.2628e+11,2.8895e+11
0.03021,0.32292,3.5750e+0,2.2439e+11,1.4947e+11
0.03229,0.32292,3.5270e+0,2.3970e+11,2.7359e+11
0.03438,0.32292,3.4795e+0,2.2186e+11,3.5591e+11
0.03646,0.32292,3.4262e+0,2.6738e+11,3.2156e+11
0.03854,0.32292,3.3734e+0,2.8137e+11,4.0159e+11
0.04063,0.32292,3.3168e+0,2.8477e+11,3.6946e+11
0.04271,0.32292,3.2593e+0,2.9100e+11,3.5228e+11
0.04479,0.32292,3.2025e+0,2.6700e+11,3.6017e+11
0.04688,0.32292,3.1442e+0,2.5062e+11,3.7514e+11
0.04896,0.32292,3.0816e+0,2.3956e+11,3.8731e+11
0.05104,0.32292,3.0126e+0,2.5654e+11,3.7465e+11
0.05312,0.32292,2.9395e+0,2.8143e+11,3.8681e+11
0.05521,0.32292,2.8635e+0,2.4160e+11,3.5794e+11
0.05729,0.32292,2.7839e+0,2.4491e+11,3.4942e+11
0.05937,0.32292,2.7023e+0,2.7053e+11,4.1456e+11
0.06146,0.32292,2.6166e+0,2.8475e+11,4.0085e+11
0.06354,0.32292,2.5293e+0,2.4528e+11,4.2674e+11
0.06563,0.32292,2.4358e+0,2.6538e+11,3.8408e+11
0.06771,0.32292,2.3413e+0,2.4739e+11,4.2214e+11
0.06979,0.32292,2.2419e+0,2.1339e+11,4.2593e+11
0.07187,0.32292,2.1342e+0,2.2864e+11,3.8097e+11
0.07396,0.32292,2.0221e+0,2.6244e+11,3.4015e+11
0.07604,0.32292,1.9102e+0,2.2084e+11,3.2551e+11
0.07813,0.32292,1.7944e+0,1.9907e+11,3.1080e+11
0.08021,0.32292,1.6729e+0,1.8523e+11,2.9825e+11
0.08229,0.32292,1.5447e+0,1.8442e+11,2.7905e+11
0.08438,0.32292,1.4119e+0,1.5369e+11,3.2715e+11
0.08646,0.32292,1.2693e+0,1.3008e+11,3.4922e+11
0.08854,0.32292,1.1149e+0,1.0351e+11,3.5050e+11
0.09062,0.32292,9.4727e-1,3.3243e+10,3.1673e+11
0.09271,0.32292,7.6391e-1,2.0106e+9,3.0116e+11
0.09479,0.32292,5.6346e-1,5.6686e+8,2.5308e+11
0.09688,0.32292,3.4946e-1,2.1697e+8,2.6642e+11
0.09896,0.32292,1.2089e-1,2.9426e+7,2.3956e+11
0.00104,0.32708,3.8345e+0,7.0611e+9,0.0000e+0
0.00313,0.32708,3.8346e+0,3.1723e+10,0.0000e+0
0.00521,0.32708,3.8359e+0,4.7815e+10,0.0000e+0
0.00729,0.32708,3.8387e+0,4.2216e+10,8.5990e+10
0.00937,0.32708,3.8367e+0,6.0486e+10,3.5313e+11
0.01146,0.32708,3.8154e+0,9.8476e+10,1.1027e+11
0.01354,0.32708,3.7959e+0,1.3808e+11,2.1204e+11
0.01563,0.32708,3.7738e+0,1.5752e+11,3.3200e+11
0.01771,0.32708,3.7429e+0,1.5528e+11,2.1916e+11
0.01979,0.32708,3.7111e+0,1.7960e+11,1.5227e+11
0.02187,0.32708,3.6858e+0,1.7463e+11,2.5734e+11
0.02396,0.32708,3.6599e+0,1.6237e+11,2.7637e+11
0.02604,0.32708,3.6314e+0,2.0256e+11,4.5099e+11
0.02813,0.32708,3.5924e+0,2.2656e+11,5.2889e+11
0.03021,0.32708,3.5414e+0,2.1890e+11,3.8318e+11
0.03229,0.32708,3.4881e+0,2.4116e+11,2.8353e+11
0.03438,0.32708,3.4392e+0,2.2179e+11,3.8965e+11
0.03646,0.32708,3.3850e+0,2.5453e+11,3.9214e+11
0.03854,0.32708,3.3277e+0,2.7780e+11,3.9514e+11
0.04063,0.32708,3.2682e+0,2.6906e+11,3.1097e+11
0.04271,0.32708,3.2110e+0,2.7406e+11,3.6405e+11
0.04479,0.32708,3.1519e+0,2.4427e+11,2.9217e+11
0.04688,0.32708,3.0926e+0,2.4437e+11,3.1887e+11
0.04896,0.32708,3.0304e+0,2.4302e+11,3.6840e+11
0.05104,0.32708,2.9617e+0,2.5181e+11,3.3493e+11
0.05312,0.32708,2.8900e+0,2.6183e+11,3.5178e+11
0.05521,0.32708,2.8151e+0,2.3996e+11,3.3033e+11
0.05729,0.32708,2.7384e+0,2.3931e+11,3.8114e+11
0.05937,0.32708,2.6578e+0,2.5831e+11,4.1661e+11
0.06146,0.32708,2.5731e+0,2.7983e+11,3.7040e+11
0.06354,0.32708,2.4891e+0,2.4137e+11,4.3564e+11
0.06563,0.32708,2.3971e+0,2.6261e+11,3.7427e+11
0.06771,0.32708,2.3035e+0,2.3769e+11,3.5814e+11
0.06979,0.32708,2.2071e+0,2.0607e+11,3.8940e+11
0.07187,0.32708,2.1030e+0,2.2304e+11,3.6292e+11
0.07396,0.32708,1.9946e+0,2.4968e+11,3.1712e+11
0.07604,0.32708,1.8873e+0,2.1382e+11,3.4990e+11
0.07813,0.32708,1.7758e+0,2.0173e+11,3.9175e+11
0.08021,0.32708,1.6566e+0,1.8199e+11,3.9285e+11
0.08229,0.32708,1.5281e+0,1.8026e+11,3.3597e+11
0.08438,0.32708,1.3939e+0,1.5578e+11,3.5411e+11
0.08646,0.32708,1.2504e+0,1.2600e+11,3.2963e+11
0.08854,0.32708,1.0967e+0,1.0021e+11,3.2427e+11
0.09062,0.32708,9.3106e-1,3.3139e+10,2.9511e+11
0.09271,0.32708,7.5057e-1,1.8701e+9,2.9441e+11
0.09479,0.32708,5.5308e-1,5.7773e+8,2.3859e+11
0.09688,0.32708,3.4231e-1,2.8145e+8,2.3306e+11
0.09896,0.32708,1.1836e-1,3.2346e+7,2.2803e+11
0.00104,0.33125,3.7687e+0,7.7352e+9,0.0000e+0
0.00313,0.33125,3.7701e+0,3.5418e+10,5.3861e+10
0.00521,0.33125,3.7713e+0,4.7302e+10,1.2846e+11
0.00729,0.33125,3.7676e+0,4.2179e+10,1.7871e+11
0.00937,0.33125,3.7546e+0,6.1981e+10,1.2225e+11
0.01146,0.33125,3.7373e+0,8.8878e+10,1.4120e+11
0.01354,0.33125,3.7194e+0,1.3128e+11,1.9769e+11
0.01563,0.33125,3.7013e+0,1.6122e+11,4.1100e+11
0.01771,0.33125,3.6710e+0,1.5441e+11,2.7809e+11
0.01979,0.33125,3.6380e+0,1.6498e+11,1.8103e+11
0.02187,0.33125,3.6086e+0,1.8223e+11,1.6629e+11
0.02396,0.33125,3.5829e+0,1.6926e+11,2.3760e+11
0.02604,0.33125,3.5534e+0,2.0806e+11,2.7181e+11
0.02813,0.33125,3.5206e+0,2.1562e+11,3.8946e+11
0.03021,0.33125,3.4792e+0,2.1048e+11,3.8982e+11
0.03229,0.33125,3.4321e+0,2.3135e+11,3.9927e+11
0.03438,0.33125,3.3795e+0,2.2617e+11,3.0435e+11
0.03646,0.33125,3.3260e+0,2.4769e+11,3.8729e+11
0.03854,0.33125,3.2668e+0,2.6491e+11,3.0707e+11
0.04063,0.33125,3.2088e+0,2.5430e+11,2.8907e+11
0.04271,0.33125,3.1536e+0,2.6349e+11,3.6210e+11
0.04479,0.33125,3.0978e+0,2.3005e+11,3.6302e+11
0.04688,0.33125,3.0402e+0,2.2615e+11,4.2575e+11
0.04896,0.33125,2.9767e+0,2.3321e+11,4.1752e+11
0.05104,0.33125,2.9081e+0,2.4089e+11,3.9103e+11
0.05312,0.33125,2.8365e+0,2.5369e+11,4.5994e+11
0.05521,0.33125,2.7570e+0,2.3945e+11,3.5337e+11
0.05729,0.33125,2.6748e+0,2.4077e+11,2.9248e+11
0.05937,0.33125,2.5920e+0,2.5841e+11,2.6937e+11
0.06146,0.33125,2.5100e+0,2.6402e+11,2.4738e+11
0.06354,0.33125,2.4310e+0,2.2454e+11,3.8933e+11
0.06563,0.33125,2.3419e+0,2.5877e+11,3.1566e+11
0.06771,0.33125,2.2505e+0,2.1801e+11,2.6031e+11
0.06979,0.33125,2.1573e+0,1.9498e+11,2.9076e+11
0.07187,0.33125,2.0579e+0,2.1128e+11,3.0387e+11
0.07396,0.33125,1.9533e+0,2.4195e+11,2.5976e+11
0.07604,0.33125,1.8501e+0,2.0782e+11,3.3317e+11
0.07813,0.33125,1.7412e+0,1.9431e+11,3.5584e+11
0.08021,0.33125,1.6242e+0,1.7455e+11,3.4828e+11
0.08229,0.33125,1.4982e+0,1.7204e+11,3.1392e+11
0.08438,0.33125,1.3651e+0,1.4918e+11,3.1943e+11
0.08646,0.33125,1.2223e+0,1.2656e+11,2.6584e+11
0.08854,0.33125,1.0708e+0,9.9511e+10,2.6183e+11
0.09062,0.33125,9.0794e-1,3.2514e+10,2.4314e+11
0.09271,0.33125,7.3034e-1,1.7585e+9,2.0597e+11
0.09479,0.33125,5.3895e-1,5.4783e+8,2.2319e+11
0.09688,0.33125,3.3346e-1,2.6925e+8,2.2014e+11
0.09896,0.33125,1.1467e-1,2.9740e+7,1.8625e+11
0.00104,0.33542,3.6940e+0,9.4352e+9,0.0000e+0
0.00313,0.33542,3.6975e+0,3.9787e+10,7.1590e+10
0.00521,0.33542,3.7028e+0,5.0970e+10,2.5138e+11
0.00729,0.33542,3.7003e+0,4.4196e+10,3.3939e+11
0.00937,0.33542,3.6838e+0,6.8527e+10,2.6282e+11
0.01146,0.33542,3.6586e+0,7.6340e+10,1.3647e+11
0.01354,0.33542,3.6339e+0,1.2106e+11,1.4486e+11
0.01563,0.33542,3.6117e+0,1.5198e+11,2.5164e+11
0.01771,0.33542,3.5858e+0,1.5518e+11,2.2001e+11
0.01979,0.33542,3.5589e+0,1.5178e+11,1.9797e+11
0.02187,0.33542,3.5322e+0,1.6796e+11,1.6537e+11
0.02396,0.33542,3.5091e+0,1.7358e+11,3.4694e+11
0.02604,0.33542,3.4780e+0,1.9849e+11,3.8215e+11
0.02813,0.33542,3.4402e+0,2.1631e+11,4.0753e+11
0.03021,0.33542,3.3952e+0,2.1362e+11,1.9381e+11
0.03229,0.33542,3.3585e+0,2.2597e+11,4.8166e+11
0.03438,0.33542,3.3118e+0,2.2200e+11,4.2519e+11
0.03646,0.33542,3.2588e+0,2.3999e+11,4.1368e+11
0.03854,0.33542,3.2003e+0,2.6010e+11,3.7681e+11
0.04063,0.33542,3.1389e+0,2.5503e+11,2.8793e+11
0.04271,0.33542,3.0786e+0,2.5556e+11,2.6182e+11
0.04479,0.33542,3.0197e+0,2.1684e+11,2.4713e+11
0.04688,0.33542,2.9596e+0,2.2028e+11,2.6242e+11
0.04896,0.33542,2.8968e+0,2.1493e+11,2.5999e+11
0.05104,0.33542,2.8311e+0,2.2808e+11,3.0423e+11
0.05312,0.33542,2.7609e+0,2.5372e+11,3.2958e+11
0.05521,0.33542,2.6866e+0,2.2916e+11,2.9204e+11
0.05729,0.33542,2.6095e+0,2.3257e+11,2.6651e+11
0.05937,0.33542,2.5312e+0,2.5273e+11,2.9145e+11
0.06146,0.33542,2.4507e+0,2.5403e+11,2.2234e+11
0.06354,0.33542,2.3728e+0,2.1158e+11,3.0579e+11
0.06563,0.33542,2.2890e+0,2.4733e+11,3.0608e+11
0.06771,0.33542,2.2033e+0,1.9799e+11,3.0094e+11
0.06979,0.33542,2.1137e+0,1.8185e+11,3.5565e+11
0.07187,0.33542,2.0158e+0,2.0234e+11,3.3419e+11
0.07396,0.33542,1.9128e+0,2.3422e+11,3.1674e+11
0.07604,0.33542,1.8084e+0,2.0182e+11,3.0973e+11
0.07813,0.33542,1.6997e+0,1.9043e+11,2.9975e+11
0.08021,0.33542,1.5860e+0,1.7310e+11,3.1383e+11
0.08229,0.33542,1.4649e+0,1.6701e+11,3.2291e+11
0.08438,0.33542,1.3355e+0,1.4632e+11,2.7436e+11
0.08646,0.33542,1.1997e+0,1.1900e+11,3.1030e+11
0.08854,0.33542,1.0538e+0,9.9098e+10,3.5705e+11
0.09062,0.33542,8.9337e-1,3.1816e+10,2.9846e+11
0.09271,0.33542,7.1773e-1,1.7486e+9,2.4437e+11
0.09479,0.33542,5.2870e-1,4.9941e+8,2.3250e+11
0.09688,0.33542,3.2698e-1,2.1656e+8,2.1618e+11
0.09896,0.33542,1.1356e-1,2.6338e+7,2.4276e+11
0.00104,0.33958,3.5941e+0,8.8427e+9,0.0000e+0
0.00313,0.33958,3.5959e+0,3.7042e+10,7.1844e+7
0.00521,0.33958,3.6003e+0,4.4688e+10,4.4550e+7
0.00729,0.33958,3.6071e+0,4.8928e+10,1.9163e+11
0.00937,0.33958,3.6055e+0,8.6772e+10,5.2798e+11
0.01146,0.33958,3.5770e+0,6.7079e+10,1.9065e+11
0.01354,0.33958,3.5454e+0,1.1051e+11,1.2648e+11
0.01563,0.33958,3.5183e+0,1.3791e+11,1.2547e+11
0.01771,0.33958,3.4967e+0,1.3929e+11,2.0108e+11
0.01979,0.33958,3.4758e+0,1.4915e+11,2.7010e+11
0.02187,0.33958,3.4518e+0,1.5719e+11,3.3452e+11
0.02396,0.33958,3.4219e+0,1.5567e+11,3.7290e+11
0.02604,0.33958,3.3829e+0,1.8288e+11,3.0164e+11
0.02813,0.33958,3.3409e+0,2.0446e+11,3.0444e+11
0.03021,0.33958,3.2953e+0,2.1003e+11,1.7948e+11
0.03229,0.33958,3.2556e+0,2.2432e+11,2.3777e+11
0.03438,0.33958,3.2174e+0,2.1990e+11,3.8438e+11
0.03646,0.33958,3.1716e+0,2.2691e+11,3.7300e+11
0.03854,0.33958,3.1216e+0,2.5319e+11,4.2682e+11
0.04063,0.33958,3.0673e+0,2.4778e+11,4.5103e+11
0.04271,0.33958,3.0072e+0,2.5234e+11,3.4470e+11
0.04479,0.33958,2.9481e+0,2.0800e+11,3.1819e+11
0.04688,0.33958,2.8872e+0,2.0579e+11,2.8897e+11
0.04896,0.33958,2.8255e+0,2.0599e+11,3.3488e+11
0.05104,0.33958,2.7594e+0,2.2787e+11,3.4335e+11
0.05312,0.33958,2.6893e+0,2.4937e+11,3.1353e+11
0.05521,0.33958,2.6193e+0,2.2384e+11,2.9601e+11
0.05729,0.33958,2.5491e+0,2.2440e+11,3.2836e+11
0.05937,0.33958,2.4785e+0,2.3884e+11,4.3497e+11
0.06146,0.33958,2.4016e+0,2.4052e+11,4.1695e+11
0.06354,0.33958,2.3196e+0,2.1005e+11,3.1796e+11
0.06563,0.33958,2.2358e+0,2.3231e+11,3.2710e+11
0.06771,0.33958,2.1499e+0,1.9023e+11,2.9721e+11
0.06979,0.33958,2.0598e+0,1.7860e+11,2.8561e+11
0.07187,0.33958,1.9645e+0,1.9507e+11,3.0112e+11
0.07396,0.33958,1.8640e+0,2.3014e+11,2.9216e+11
0.07604,0.33958,1.7616e+0,1.9496e+11,2.7664e+11
0.07813,0.33958,1.6555e+0,1.8162e+11,2.7242e+11
0.08021,0.33958,1.5455e+0,1.7137e+11,3.0118e+11
0.08229,0.33958,1.4288e+0,1.6270e+11,3.1883e+11
0.08438,0.33958,1.3042e+0,1.3558e+11,3.0485e+11
0.08646,0.33958,1.1714e+0,1.2127e+11,3.3562e+11
0.08854,0.33958,1.0278e+0,9.7441e+10,3.3235e+11
0.09062,0.33958,8.7146e-1,3.0739e+10,3.0491e+11
0.09271,0.33958,6.9885e-1,1.9116e+9,2.2284e+11
