r_m,z_m,phi_V,ne_m3,ni_m3
0.02813,0.21042,7.9571e+0,0.0000e+0,7.9624e+11
0.03021,0.21042,7.8112e+0,1.0742e+11,1.7381e+11
0.03229,0.21042,7.6619e+0,3.9647e+11,2.6807e+11
0.03438,0.21042,7.5271e+0,0.0000e+0,3.9954e+11
0.03646,0.21042,7.3615e+0,3.4432e+11,2.0100e+11
0.03854,0.21042,7.1976e+0,2.4602e+11,0.0000e+0
0.04063,0.21042,7.0379e+0,2.5611e+10,0.0000e+0
0.04271,0.21042,6.8713e+0,7.0501e+11,0.0000e+0
0.04479,0.21042,6.7358e+0,3.5591e+11,5.3845e+11
0.04688,0.21042,6.5851e+0,2.5677e+10,9.4540e+11
0.04896,0.21042,6.3793e+0,0.0000e+0,3.2085e+11
0.05104,0.21042,6.1674e+0,2.9660e+10,3.7062e+11
0.05312,0.21042,5.9456e+0,3.9628e+11,1.5522e+10
0.05521,0.21042,5.7575e+0,2.6535e+11,3.5757e+11
0.05729,0.21042,5.5681e+0,3.7926e+9,3.7519e+10
0.05937,0.21042,5.3784e+0,9.7956e+10,3.9268e+11
0.06146,0.21042,5.1686e+0,6.9274e+10,3.9061e+10
0.06354,0.21042,4.9640e+0,1.0386e+11,1.1607e+11
0.06563,0.21042,4.7596e+0,7.1791e+9,2.1568e+11
0.06771,0.21042,4.5411e+0,0.0000e+0,2.9544e+11
0.06979,0.21042,4.3042e+0,0.0000e+0,2.4060e+11
0.07187,0.21042,4.0528e+0,0.0000e+0,6.7327e+10
0.07396,0.21042,3.7971e+0,0.0000e+0,1.7481e+11
0.07604,0.21042,3.5278e+0,2.0139e+11,1.4407e+11
0.07813,0.21042,3.2606e+0,2.4494e+11,3.0746e+11
0.08021,0.21042,2.9843e+0,1.4034e+10,2.0592e+11
0.08229,0.21042,2.6923e+0,5.1286e+10,9.8667e+10
0.08438,0.21042,2.3989e+0,2.3029e+11,2.8927e+11
0.08646,0.21042,2.1018e+0,4.5022e+10,2.0531e+11
0.08854,0.21042,1.7948e+0,1.5475e+11,4.7364e+11
0.09062,0.21042,1.4650e+0,3.0032e+10,1.9547e+11
0.09271,0.21042,1.1272e+0,0.0000e+0,0.0000e+0
0.09479,0.21042,7.9611e-1,0.0000e+0,0.0000e+0
0.09688,0.21042,4.7216e-1,0.0000e+0,0.0000e+0
0.09896,0.21042,1.5517e-1,0.0000e+0,0.0000e+0
0.00104,0.21458,8.7103e+0,0.0000e+0,0.0000e+0
0.00313,0.21458,8.7062e+0,0.0000e+0,0.0000e+0
0.00521,0.21458,8.6992e+0,0.0000e+0,0.0000e+0
0.00729,0.21458,8.6912e+0,0.0000e+0,0.0000e+0
0.00937,0.21458,8.6830e+0,0.0000e+0,0.0000e+0
0.01146,0.21458,8.6751e+0,0.0000e+0,0.0000e+0
0.01354,0.21458,8.6722e+0,0.0000e+0,1.0223e+12
0.01563,0.21458,8.6160e+0,0.0000e+0,2.9773e+11
0.01771,0.21458,8.5621e+0,0.0000e+0,6.3304e+11
0.01979,0.21458,8.4799e+0,0.0000e+0,9.1409e+11
0.02187,0.21458,8.3445e+0,3.1474e+11,3.0356e+11
0.02396,0.21458,8.2174e+0,3.5199e+11,3.0866e+11
0.02604,0.21458,8.0957e+0,0.0000e+0,0.0000e+0
0.02813,0.21458,7.9812e+0,0.0000e+0,2.2449e+11
0.03021,0.21458,7.8597e+0,4.2488e+10,5.2514e+11
0.03229,0.21458,7.7146e+0,1.5681e+11,5.5960e+11
0.03438,0.21458,7.5586e+0,0.0000e+0,4.0058e+11
0.03646,0.21458,7.3857e+0,5.6212e+9,0.0000e+0
0.03854,0.21458,7.2221e+0,4.0164e+9,0.0000e+0
0.04063,0.21458,7.0694e+0,3.8062e+9,3.0779e+11
0.04271,0.21458,6.9083e+0,1.2591e+11,4.7174e+11
0.04479,0.21458,6.7405e+0,3.8878e+11,8.7613e+11
0.04688,0.21458,6.5521e+0,5.6395e+10,3.8834e+11
0.04896,0.21458,6.3429e+0,0.0000e+0,1.4057e+11
0.05104,0.21458,6.1246e+0,3.8661e+11,0.0000e+0
0.05312,0.21458,5.9289e+0,5.0097e+10,2.1101e+11
0.05521,0.21458,5.7240e+0,6.9773e+11,1.2858e+11
0.05729,0.21458,5.5554e+0,1.8530e+11,2.4914e+11
0.05937,0.21458,5.3771e+0,3.0534e+11,5.2342e+11
0.06146,0.21458,5.1803e+0,2.8411e+11,2.5746e+10
0.06354,0.21458,5.0013e+0,0.0000e+0,4.8646e+11
0.06563,0.21458,4.7947e+0,0.0000e+0,3.5028e+11
0.06771,0.21458,4.5703e+0,1.3246e+11,4.8204e+11
0.06979,0.21458,4.3294e+0,1.7631e+10,2.2513e+11
0.07187,0.21458,4.0795e+0,1.4647e+11,2.9890e+11
0.07396,0.21458,3.8230e+0,1.9244e+10,1.9121e+11
0.07604,0.21458,3.5568e+0,2.5977e+11,7.7008e+10
0.07813,0.21458,3.3034e+0,1.5124e+11,3.6269e+11
0.08021,0.21458,3.0367e+0,6.7004e+10,4.3506e+11
0.08229,0.21458,2.7497e+0,9.5603e+10,1.6457e+11
0.08438,0.21458,2.4715e+0,1.6009e+10,6.8990e+11
0.08646,0.21458,2.1600e+0,0.0000e+0,1.8216e+11
0.08854,0.21458,1.8489e+0,0.0000e+0,7.1871e+11
0.09062,0.21458,1.4978e+0,0.0000e+0,1.4808e+11
0.09271,0.21458,1.1483e+0,0.0000e+0,0.0000e+0
0.09479,0.21458,8.0945e-1,0.0000e+0,0.0000e+0
0.09688,0.21458,4.7957e-1,0.0000e+0,0.0000e+0
0.09896,0.21458,1.5753e-1,0.0000e+0,0.0000e+0
0.00104,0.21875,8.7353e+0,0.0000e+0,0.0000e+0
0.00313,0.21875,8.7347e+0,0.0000e+0,0.0000e+0
0.00521,0.21875,8.7338e+0,0.0000e+0,0.0000e+0
0.00729,0.21875,8.7336e+0,0.0000e+0,0.0000e+0
0.00937,0.21875,8.7355e+0,0.0000e+0,2.9321e+11
0.01146,0.21875,8.7201e+0,0.0000e+0,5.9152e+11
0.01354,0.21875,8.6671e+0,0.0000e+0,0.0000e+0
0.01563,0.21875,8.6141e+0,0.0000e+0,0.0000e+0
0.01771,0.21875,8.5592e+0,0.0000e+0,8.8022e+10
0.01979,0.21875,8.4901e+0,0.0000e+0,1.3360e+11
0.02187,0.21875,8.4005e+0,1.4541e+11,3.5981e+11
0.02396,0.21875,8.2886e+0,1.6262e+11,6.6347e+11
0.02604,0.21875,8.1385e+0,1.4962e+11,1.0379e+10
0.02813,0.21875,7.9976e+0,4.4457e+11,1.6825e+11
0.03021,0.21875,7.8785e+0,0.0000e+0,4.1520e+11
0.03229,0.21875,7.7343e+0,2.3742e+11,6.6475e+11
0.03438,0.21875,7.5712e+0,3.4640e+11,3.8929e+11
0.03646,0.21875,7.4160e+0,0.0000e+0,4.7010e+11
0.03854,0.21875,7.2404e+0,0.0000e+0,1.4999e+10
0.04063,0.21875,7.0782e+0,0.0000e+0,5.3561e+11
0.04271,0.21875,6.8959e+0,0.0000e+0,2.9910e+11
0.04479,0.21875,6.7127e+0,0.0000e+0,2.1090e+11
0.04688,0.21875,6.5292e+0,0.0000e+0,2.2675e+11
0.04896,0.21875,6.3353e+0,0.0000e+0,1.4315e+11
0.05104,0.21875,6.1333e+0,1.2561e+11,0.0000e+0
0.05312,0.21875,5.9417e+0,2.8197e+11,2.0643e+11
0.05521,0.21875,5.7510e+0,7.4763e+11,3.5642e+11
0.05729,0.21875,5.5883e+0,1.7038e+11,3.1491e+11
0.05937,0.21875,5.4123e+0,3.7986e+9,2.7579e+11
0.06146,0.21875,5.2159e+0,1.7696e+10,3.5039e+9
0.06354,0.21875,5.0219e+0,1.0717e+11,2.5370e+11
0.06563,0.21875,4.8182e+0,2.0530e+11,6.3302e+11
0.06771,0.21875,4.5870e+0,1.5839e+11,2.9622e+11
0.06979,0.21875,4.3499e+0,2.1083e+10,5.2787e+10
0.07187,0.21875,4.1107e+0,1.4070e+11,1.7234e+11
0.07396,0.21875,3.8718e+0,1.3666e+10,3.1039e+11
0.07604,0.21875,3.6210e+0,6.3455e+10,2.4864e+11
0.07813,0.21875,3.3663e+0,5.5067e+10,6.0592e+11
0.08021,0.21875,3.0805e+0,6.2767e+10,4.6093e+11
0.08229,0.21875,2.7753e+0,2.7184e+11,4.3997e+10
0.08438,0.21875,2.4958e+0,2.2884e+10,4.6781e+11
0.08646,0.21875,2.1899e+0,0.0000e+0,3.6980e+11
0.08854,0.21875,1.8679e+0,0.0000e+0,6.6407e+11
0.09062,0.21875,1.5101e+0,0.0000e+0,9.6184e+10
0.09271,0.21875,1.1579e+0,0.0000e+0,0.0000e+0
0.09479,0.21875,8.1625e-1,0.0000e+0,0.0000e+0
0.09688,0.21875,4.8362e-1,0.0000e+0,0.0000e+0
0.09896,0.21875,1.5887e-1,0.0000e+0,0.0000e+0
0.00104,0.22292,8.7667e+0,0.0000e+0,0.0000e+0
0.00313,0.22292,8.7665e+0,0.0000e+0,0.0000e+0
0.00521,0.22292,8.7663e+0,0.0000e+0,0.0000e+0
0.00729,0.22292,8.7671e+0,0.0000e+0,0.0000e+0
0.00937,0.22292,8.7710e+0,0.0000e+0,3.9606e+11
0.01146,0.22292,8.7545e+0,0.0000e+0,7.9900e+11
0.01354,0.22292,8.6945e+0,0.0000e+0,0.0000e+0
0.01563,0.22292,8.6485e+0,0.0000e+0,0.0000e+0
0.01771,0.22292,8.6153e+0,0.0000e+0,3.8101e+11
0.01979,0.22292,8.5732e+0,0.0000e+0,5.7828e+11
0.02187,0.22292,8.5174e+0,0.0000e+0,1.4609e+12
0.02396,0.22292,8.3943e+0,0.0000e+0,9.8208e+11
0.02604,0.22292,8.2349e+0,5.4695e+10,5.0038e+11
0.02813,0.22292,8.0704e+0,1.6252e+11,3.9987e+11
0.03021,0.22292,7.9081e+0,6.0517e+11,9.1256e+11
0.03229,0.22292,7.7372e+0,5.7400e+11,5.6202e+11
0.03438,0.22292,7.5737e+0,1.5565e+11,2.7103e+11
0.03646,0.22292,7.4185e+0,8.2980e+10,6.2325e+11
0.03854,0.22292,7.2368e+0,0.0000e+0,3.9127e+11
0.04063,0.22292,7.0345e+0,0.0000e+0,0.0000e+0
0.04271,0.22292,6.8325e+0,4.6357e+11,0.0000e+0
0.04479,0.22292,6.6571e+0,8.5262e+11,3.5715e+11
0.04688,0.22292,6.5099e+0,2.0824e+11,2.9166e+11
0.04896,0.22292,6.3488e+0,0.0000e+0,2.1681e+11
0.05104,0.22292,6.1738e+0,2.7506e+10,7.6808e+10
0.05312,0.22292,6.0010e+0,5.0713e+10,2.6454e+11
0.05521,0.22292,5.8234e+0,8.4791e+9,1.6441e+11
0.05729,0.22292,5.6509e+0,0.0000e+0,2.6733e+11
0.05937,0.22292,5.4724e+0,0.0000e+0,4.7918e+11
0.06146,0.22292,5.2750e+0,0.0000e+0,3.7459e+11
0.06354,0.22292,5.0642e+0,6.7230e+10,2.1062e+11
0.06563,0.22292,4.8453e+0,3.9506e+11,3.9286e+11
0.06771,0.22292,4.6257e+0,2.4572e+11,4.2936e+11
0.06979,0.22292,4.3913e+0,0.0000e+0,4.9740e+10
0.07187,0.22292,4.1545e+0,0.0000e+0,1.7318e+11
0.07396,0.22292,3.9073e+0,1.6755e+11,1.4118e+11
0.07604,0.22292,3.6664e+0,2.9940e+10,3.2161e+11
0.07813,0.22292,3.4095e+0,0.0000e+0,7.1640e+11
0.08021,0.22292,3.1033e+0,2.0724e+11,1.6266e+11
0.08229,0.22292,2.8004e+0,3.3692e+11,2.9005e+10
0.08438,0.22292,2.5172e+0,0.0000e+0,5.2851e+11
0.08646,0.22292,2.1987e+0,0.0000e+0,4.3668e+11
0.08854,0.22292,1.8534e+0,0.0000e+0,1.1266e+11
0.09062,0.22292,1.5026e+0,0.0000e+0,1.5799e+10
0.09271,0.22292,1.1562e+0,0.0000e+0,0.0000e+0
0.09479,0.22292,8.1670e-1,0.0000e+0,0.0000e+0
0.09688,0.22292,4.8442e-1,0.0000e+0,0.0000e+0
0.09896,0.22292,1.5921e-1,0.0000e+0,0.0000e+0
0.00104,0.22708,8.7994e+0,0.0000e+0,0.0000e+0
0.00313,0.22708,8.7976e+0,0.0000e+0,0.0000e+0
0.00521,0.22708,8.7935e+0,0.0000e+0,0.0000e+0
0.00729,0.22708,8.7854e+0,0.0000e+0,0.0000e+0
0.00937,0.22708,8.7692e+0,0.0000e+0,0.0000e+0
0.01146,0.22708,8.7396e+0,0.0000e+0,0.0000e+0
0.01354,0.22708,8.6989e+0,0.0000e+0,0.0000e+0
0.01563,0.22708,8.6529e+0,0.0000e+0,0.0000e+0
0.01771,0.22708,8.6047e+0,0.0000e+0,0.0000e+0
0.01979,0.22708,8.5499e+0,0.0000e+0,0.0000e+0
0.02187,0.22708,8.4789e+0,0.0000e+0,7.3124e+10
0.02396,0.22708,8.3862e+0,0.0000e+0,3.4995e+11
0.02604,0.22708,8.2574e+0,0.0000e+0,4.8695e+11
0.02813,0.22708,8.0955e+0,0.0000e+0,2.9223e+11
0.03021,0.22708,7.9190e+0,2.3572e+11,2.0333e+11
0.03229,0.22708,7.7509e+0,2.8865e+11,7.1534e+11
0.03438,0.22708,7.5624e+0,4.7797e+11,4.9337e+11
0.03646,0.22708,7.3880e+0,4.0245e+11,1.0125e+11
0.03854,0.22708,7.2342e+0,0.0000e+0,7.6089e+11
0.04063,0.22708,7.0307e+0,2.2946e+11,0.0000e+0
0.04271,0.22708,6.8451e+0,2.5023e+11,0.0000e+0
0.04479,0.22708,6.6785e+0,3.8158e+11,5.8646e+10
0.04688,0.22708,6.5338e+0,1.3396e+10,2.1477e+11
0.04896,0.22708,6.3783e+0,1.1144e+9,1.3724e+11
0.05104,0.22708,6.2177e+0,0.0000e+0,3.6786e+11
0.05312,0.22708,6.0384e+0,0.0000e+0,1.2673e+11
0.05521,0.22708,5.8569e+0,0.0000e+0,5.3103e+9
0.05729,0.22708,5.6786e+0,6.8433e+10,3.0824e+11
0.05937,0.22708,5.4837e+0,2.4826e+11,2.1264e+10
0.06146,0.22708,5.2983e+0,1.4649e+11,7.7500e+10
0.06354,0.22708,5.1205e+0,0.0000e+0,6.7701e+11
0.06563,0.22708,4.9035e+0,2.5720e+8,1.7855e+11
0.06771,0.22708,4.6880e+0,5.2396e+10,5.0544e+11
0.06979,0.22708,4.4554e+0,1.0416e+11,4.4498e+11
0.07187,0.22708,4.2132e+0,0.0000e+0,3.2827e+11
0.07396,0.22708,3.9592e+0,1.7224e+11,2.0813e+11
0.07604,0.22708,3.7069e+0,1.7305e+11,1.2890e+11
0.07813,0.22708,3.4553e+0,1.0492e+9,4.0378e+11
0.08021,0.22708,3.1684e+0,1.3000e+11,4.2470e+11
0.08229,0.22708,2.8643e+0,1.9070e+10,3.1900e+11
0.08438,0.22708,2.5433e+0,0.0000e+0,2.0571e+11
0.08646,0.22708,2.2096e+0,0.0000e+0,3.1605e+11
0.08854,0.22708,1.8581e+0,0.0000e+0,1.0998e+11
0.09062,0.22708,1.5045e+0,0.0000e+0,7.0562e+8
0.09271,0.22708,1.1576e+0,0.0000e+0,0.0000e+0
0.09479,0.22708,8.1787e-1,0.0000e+0,0.0000e+0
0.09688,0.22708,4.8519e-1,0.0000e+0,0.0000e+0
0.09896,0.22708,1.5948e-1,0.0000e+0,0.0000e+0
0.00104,0.23125,8.8453e+0,0.0000e+0,0.0000e+0
0.00313,0.23125,8.8461e+0,0.0000e+0,0.0000e+0
0.00521,0.23125,8.8477e+0,0.0000e+0,0.0000e+0
0.00729,0.23125,8.8499e+0,0.0000e+0,1.3561e+11
0.00937,0.23125,8.8421e+0,0.0000e+0,5.3217e+11
0.01146,0.23125,8.7949e+0,0.0000e+0,7.9873e+9
0.01354,0.23125,8.7510e+0,0.0000e+0,2.1334e+11
0.01563,0.23125,8.6908e+0,8.1344e+10,0.0000e+0
0.01771,0.23125,8.6445e+0,9.5252e+10,0.0000e+0
0.01979,0.23125,8.6180e+0,0.0000e+0,1.0156e+12
0.02187,0.23125,8.5358e+0,0.0000e+0,3.5024e+11
0.02396,0.23125,8.4506e+0,0.0000e+0,1.3777e+12
0.02604,0.23125,8.3061e+0,0.0000e+0,8.8866e+11
0.02813,0.23125,8.1369e+0,0.0000e+0,6.5749e+11
0.03021,0.23125,7.9523e+0,1.8817e+11,5.3251e+11
0.03229,0.23125,7.7687e+0,2.8945e+11,6.6711e+11
0.03438,0.23125,7.5671e+0,2.6152e+11,6.4096e+10
0.03646,0.23125,7.3824e+0,4.0414e+11,2.1398e+9
0.03854,0.23125,7.2294e+0,0.0000e+0,5.0198e+10
0.04063,0.23125,7.0663e+0,2.0974e+11,1.7895e+11
0.04271,0.23125,6.9000e+0,3.4886e+11,3.8741e+11
0.04479,0.23125,6.7422e+0,0.0000e+0,3.8977e+11
0.04688,0.23125,6.5678e+0,4.2450e+11,1.9864e+11
0.04896,0.23125,6.4127e+0,3.7937e+10,2.7920e+11
0.05104,0.23125,6.2483e+0,0.0000e+0,2.5544e+11
0.05312,0.23125,6.0736e+0,0.0000e+0,1.2343e+11
0.05521,0.23125,5.9026e+0,0.0000e+0,2.6324e+11
0.05729,0.23125,5.7283e+0,7.8483e+10,4.0596e+11
0.05937,0.23125,5.5462e+0,1.6728e+11,6.2599e+11
0.06146,0.23125,5.3430e+0,4.3883e+10,1.4911e+11
0.06354,0.23125,5.1468e+0,0.0000e+0,5.0676e+11
0.06563,0.23125,4.9274e+0,0.0000e+0,1.6373e+11
0.06771,0.23125,4.7096e+0,5.5788e+10,4.3069e+11
0.06979,0.23125,4.4749e+0,1.1247e+11,1.7804e+11
0.07187,0.23125,4.2448e+0,0.0000e+0,1.6059e+11
0.07396,0.23125,4.0176e+0,1.9522e+10,3.1678e+11
0.07604,0.23125,3.7863e+0,3.6558e+10,5.0849e+11
0.07813,0.23125,3.5440e+0,6.2860e+9,1.1809e+12
0.08021,0.23125,3.2432e+0,2.3315e+11,7.6845e+11
0.08229,0.23125,2.9310e+0,0.0000e+0,7.7760e+11
0.08438,0.23125,2.5879e+0,0.0000e+0,5.1283e+11
0.08646,0.23125,2.2259e+0,0.0000e+0,7.6907e+10
0.08854,0.23125,1.8696e+0,0.0000e+0,1.6244e+11
0.09062,0.23125,1.5114e+0,0.0000e+0,8.4936e+9
0.09271,0.23125,1.1617e+0,0.0000e+0,0.0000e+0
0.09479,0.23125,8.2023e-1,0.0000e+0,0.0000e+0
0.09688,0.23125,4.8644e-1,0.0000e+0,0.0000e+0
0.09896,0.23125,1.5987e-1,0.0000e+0,0.0000e+0
0.00104,0.23542,8.8852e+0,0.0000e+0,0.0000e+0
0.00313,0.23542,8.8884e+0,0.0000e+0,0.0000e+0
0.00521,0.23542,8.8966e+0,0.0000e+0,0.0000e+0
0.00729,0.23542,8.9147e+0,0.0000e+0,3.7242e+11
0.00937,0.23542,8.9292e+0,0.0000e+0,1.4615e+12
0.01146,0.23542,8.8681e+0,0.0000e+0,5.2028e+10
0.01354,0.23542,8.8331e+0,0.0000e+0,1.3897e+12
0.01563,0.23542,8.7296e+0,5.3456e+11,2.9966e+11
0.01771,0.23542,8.6603e+0,6.2596e+11,5.1857e+11
0.01979,0.23542,8.6127e+0,0.0000e+0,6.5135e+11
0.02187,0.23542,8.5264e+0,6.1441e+10,1.4109e+12
0.02396,0.23542,8.3596e+0,7.8948e+11,3.6212e+11
0.02604,0.23542,8.2256e+0,0.0000e+0,1.4299e+11
0.02813,0.23542,8.0852e+0,0.0000e+0,4.2852e+11
0.03021,0.23542,7.9273e+0,0.0000e+0,1.5725e+11
0.03229,0.23542,7.7818e+0,0.0000e+0,1.0239e+12
0.03438,0.23542,7.5922e+0,5.3642e+10,7.4647e+9
0.03646,0.23542,7.4339e+0,1.0571e+11,3.7863e+11
0.03854,0.23542,7.2836e+0,0.0000e+0,3.5631e+11
0.04063,0.23542,7.1352e+0,3.8413e+10,8.1737e+11
0.04271,0.23542,6.9592e+0,1.0544e+11,5.6367e+11
0.04479,0.23542,6.7804e+0,9.6704e+10,2.6955e+11
0.04688,0.23542,6.6133e+0,0.0000e+0,2.9410e+11
0.04896,0.23542,6.4477e+0,0.0000e+0,4.8587e+11
0.05104,0.23542,6.2677e+0,0.0000e+0,3.5145e+11
0.05312,0.23542,6.0823e+0,0.0000e+0,1.3894e+11
0.05521,0.23542,5.9050e+0,0.0000e+0,1.2257e+11
0.05729,0.23542,5.7356e+0,0.0000e+0,1.7678e+11
0.05937,0.23542,5.5711e+0,0.0000e+0,9.9635e+11
0.06146,0.23542,5.3551e+0,0.0000e+0,3.8709e+11
0.06354,0.23542,5.1342e+0,0.0000e+0,1.6425e+11
0.06563,0.23542,4.9208e+0,0.0000e+0,2.0402e+11
0.06771,0.23542,4.7135e+0,0.0000e+0,6.8026e+11
0.06979,0.23542,4.4771e+0,1.4171e+10,2.6608e+11
0.07187,0.23542,4.2409e+0,1.5215e+11,1.0815e+11
0.07396,0.23542,4.0250e+0,0.0000e+0,4.9627e+11
0.07604,0.23542,3.7895e+0,0.0000e+0,5.8680e+11
0.07813,0.23542,3.5245e+0,2.7290e+9,5.5388e+11
0.08021,0.23542,3.2245e+0,1.0213e+10,2.5275e+11
0.08229,0.23542,2.9142e+0,0.0000e+0,4.1331e+11
0.08438,0.23542,2.5818e+0,3.3540e+10,4.4900e+11
0.08646,0.23542,2.2298e+0,6.1237e+10,3.0483e+11
0.08854,0.23542,1.8711e+0,1.0485e+11,2.1648e+11
0.09062,0.23542,1.5144e+0,8.3870e+9,5.8794e+10
0.09271,0.23542,1.1637e+0,0.0000e+0,0.0000e+0
0.09479,0.23542,8.2158e-1,0.0000e+0,0.0000e+0
0.09688,0.23542,4.8720e-1,0.0000e+0,0.0000e+0
0.09896,0.23542,1.6012e-1,0.0000e+0,0.0000e+0
0.00104,0.23958,8.9003e+0,0.0000e+0,0.0000e+0
0.00313,0.23958,8.8962e+0,0.0000e+0,0.0000e+0
0.00521,0.23958,8.8848e+0,0.0000e+0,0.0000e+0
0.00729,0.23958,8.8580e+0,1.0415e+12,0.0000e+0
0.00937,0.23958,8.8809e+0,5.0371e+11,6.4704e+11
0.01146,0.23958,8.8557e+0,0.0000e+0,2.8932e+11
0.01354,0.23958,8.7949e+0,0.0000e+0,0.0000e+0
0.01563,0.23958,8.7299e+0,0.0000e+0,1.8435e+11
0.01771,0.23958,8.6596e+0,0.0000e+0,3.1902e+11
0.01979,0.23958,8.5858e+0,0.0000e+0,7.6222e+11
0.02187,0.23958,8.4845e+0,6.4787e+9,1.4837e+12
0.02396,0.23958,8.3091e+0,8.3248e+10,0.0000e+0
0.02604,0.23958,8.1693e+0,0.0000e+0,5.3626e+11
0.02813,0.23958,8.0131e+0,0.0000e+0,4.0350e+11
0.03021,0.23958,7.8454e+0,5.4194e+10,5.0017e+10
0.03229,0.23958,7.6921e+0,1.3389e+11,5.1271e+10
0.03438,0.23958,7.5403e+0,2.1659e+11,6.2602e+10
0.03646,0.23958,7.3994e+0,1.4877e+11,2.5708e+11
0.03854,0.23958,7.2504e+0,0.0000e+0,1.6301e+11
0.04063,0.23958,7.0963e+0,0.0000e+0,3.5987e+11
0.04271,0.23958,6.9274e+0,7.5931e+8,3.8670e+11
0.04479,0.23958,6.7465e+0,4.0238e+11,2.1988e+11
0.04688,0.23958,6.5894e+0,0.0000e+0,3.2577e+11
0.04896,0.23958,6.4176e+0,0.0000e+0,3.4334e+11
0.05104,0.23958,6.2280e+0,0.0000e+0,4.8739e+8
0.05312,0.23958,6.0430e+0,0.0000e+0,0.0000e+0
0.05521,0.23958,5.8638e+0,0.0000e+0,0.0000e+0
0.05729,0.23958,5.6922e+0,0.0000e+0,1.7892e+11
0.05937,0.23958,5.5154e+0,0.0000e+0,6.9661e+11
0.06146,0.23958,5.2946e+0,4.5559e+10,2.1560e+11
0.06354,0.23958,5.0686e+0,2.1622e+11,1.3581e+11
0.06563,0.23958,4.8526e+0,2.9135e+11,2.3569e+11
0.06771,0.23958,4.6477e+0,0.0000e+0,3.0674e+11
0.06979,0.23958,4.4235e+0,1.2443e+10,1.1214e+11
0.07187,0.23958,4.1975e+0,1.3359e+11,1.6217e+11
0.07396,0.23958,3.9799e+0,0.0000e+0,2.4513e+11
0.07604,0.23958,3.7543e+0,0.0000e+0,5.6286e+11
0.07813,0.23958,3.5024e+0,5.6470e+10,9.7333e+11
0.08021,0.23958,3.2024e+0,2.1133e+11,5.9089e+11
0.08229,0.23958,2.8887e+0,1.6920e+10,3.7915e+11
0.08438,0.23958,2.5581e+0,5.9476e+10,2.3345e+11
0.08646,0.23958,2.2190e+0,1.0756e+11,3.7682e+11
0.08854,0.23958,1.8640e+0,1.2894e+11,1.6219e+11
0.09062,0.23958,1.5111e+0,1.0315e+10,2.4758e+10
0.09271,0.23958,1.1628e+0,0.0000e+0,0.0000e+0
0.09479,0.23958,8.2148e-1,0.0000e+0,0.0000e+0
0.09688,0.23958,4.8731e-1,0.0000e+0,0.0000e+0
0.09896,0.23958,1.6016e-1,0.0000e+0,0.0000e+0
0.00104,0.24375,8.9478e+0,0.0000e+0,0.0000e+0
0.00313,0.24375,8.9528e+0,0.0000e+0,0.0000e+0
0.00521,0.24375,8.9648e+0,0.0000e+0,0.0000e+0
0.00729,0.24375,8.9903e+0,8.5224e+11,7.5480e+11
0.00937,0.24375,9.0320e+0,4.1219e+11,3.0185e+12
0.01146,0.24375,8.9252e+0,0.0000e+0,7.3747e+11
0.01354,0.24375,8.8124e+0,0.0000e+0,0.0000e+0
0.01563,0.24375,8.7297e+0,0.0000e+0,8.4256e+11
0.01771,0.24375,8.6061e+0,0.0000e+0,3.4561e+11
0.01979,0.24375,8.4666e+0,0.0000e+0,0.0000e+0
0.02187,0.24375,8.3290e+0,0.0000e+0,0.0000e+0
0.02396,0.24375,8.1909e+0,0.0000e+0,0.0000e+0
0.02604,0.24375,8.0574e+0,0.0000e+0,1.7485e+11
0.02813,0.24375,7.9079e+0,4.5993e+11,3.3195e+11
0.03021,0.24375,7.7604e+0,6.0436e+11,0.0000e+0
0.03229,0.24375,7.6525e+0,3.6915e+11,5.9487e+11
0.03438,0.24375,7.5310e+0,1.6031e+11,9.3162e+11
0.03646,0.24375,7.3826e+0,1.1012e+11,6.9053e+11
0.03854,0.24375,7.2194e+0,0.0000e+0,6.4133e+11
0.04063,0.24375,7.0361e+0,0.0000e+0,3.1639e+10
0.04271,0.24375,6.8646e+0,0.0000e+0,0.0000e+0
0.04479,0.24375,6.7003e+0,1.5970e+11,5.3104e+10
0.04688,0.24375,6.5510e+0,2.3439e+11,6.7158e+11
0.04896,0.24375,6.3818e+0,0.0000e+0,3.1933e+11
0.05104,0.24375,6.2005e+0,0.0000e+0,2.8210e+11
0.05312,0.24375,6.0090e+0,0.0000e+0,1.0959e+11
0.05521,0.24375,5.8185e+0,0.0000e+0,2.1021e+9
0.05729,0.24375,5.6388e+0,0.0000e+0,3.3612e+11
0.05937,0.24375,5.4448e+0,0.0000e+0,4.2290e+11
0.06146,0.24375,5.2264e+0,8.4958e+10,1.2592e+11
0.06354,0.24375,5.0061e+0,2.4449e+11,1.2044e+11
0.06563,0.24375,4.7956e+0,2.0730e+11,1.5083e+11
0.06771,0.24375,4.5889e+0,2.3544e+11,4.6210e+11
0.06979,0.24375,4.3692e+0,0.0000e+0,1.3966e+11
0.07187,0.24375,4.1431e+0,9.2937e+10,1.9309e+11
0.07396,0.24375,3.9144e+0,3.7376e+10,2.0026e+11
0.07604,0.24375,3.6738e+0,1.2740e+11,2.8306e+11
0.07813,0.24375,3.4176e+0,8.8824e+10,2.0865e+11
0.08021,0.24375,3.1438e+0,0.0000e+0,1.9719e+11
0.08229,0.24375,2.8502e+0,2.4625e+11,3.3535e+11
