r_m,z_m,phi_V,ne_m3,ni_m3
0.03854,0.03542,1.7554e+0,1.0233e+11,1.5497e+11
0.04063,0.03542,1.7200e+0,1.0059e+11,1.3776e+11
0.04271,0.03542,1.6855e+0,1.0688e+11,1.1758e+11
0.04479,0.03542,1.6532e+0,1.1390e+11,1.7599e+11
0.04688,0.03542,1.6194e+0,1.1983e+11,2.3971e+11
0.04896,0.03542,1.5800e+0,1.3752e+11,1.9327e+11
0.05104,0.03542,1.5396e+0,1.3392e+11,1.4136e+11
0.05312,0.03542,1.5013e+0,1.3410e+11,1.8350e+11
0.05521,0.03542,1.4609e+0,1.3625e+11,1.4856e+11
0.05729,0.03542,1.4205e+0,1.3417e+11,1.7077e+11
0.05937,0.03542,1.3785e+0,1.2695e+11,1.5067e+11
0.06146,0.03542,1.3365e+0,1.1730e+11,2.2141e+11
0.06354,0.03542,1.2892e+0,1.2135e+11,1.8064e+11
0.06563,0.03542,1.2393e+0,1.4048e+11,1.6374e+11
0.06771,0.03542,1.1888e+0,1.4895e+11,1.2174e+11
0.06979,0.03542,1.1409e+0,1.4084e+11,1.5738e+11
0.07187,0.03542,1.0922e+0,1.1606e+11,2.0709e+11
0.07396,0.03542,1.0375e+0,1.1484e+11,1.5709e+11
0.07604,0.03542,9.8084e-1,1.0693e+11,1.6857e+11
0.07813,0.03542,9.2069e-1,1.1477e+11,2.0854e+11
0.08021,0.03542,8.5509e-1,1.3037e+11,1.9417e+11
0.08229,0.03542,7.8555e-1,1.2794e+11,1.8168e+11
0.08438,0.03542,7.1209e-1,1.1558e+11,1.4285e+11
0.08646,0.03542,6.3616e-1,1.0100e+11,1.5442e+11
0.08854,0.03542,5.5587e-1,9.3004e+10,1.5844e+11
0.09062,0.03542,4.7084e-1,6.4594e+10,1.4216e+11
0.09271,0.03542,3.8064e-1,3.1890e+10,1.5476e+11
0.09479,0.03542,2.8265e-1,1.0600e+10,1.5400e+11
0.09688,0.03542,1.7602e-1,2.8525e+9,1.4752e+11
0.09896,0.03542,6.1042e-2,5.0292e+8,1.2732e+11
0.00104,0.03958,2.2387e+0,4.1637e+10,0.0000e+0
0.00313,0.03958,2.2414e+0,4.3609e+10,0.0000e+0
0.00521,0.03958,2.2466e+0,4.4522e+10,0.0000e+0
0.00729,0.03958,2.2544e+0,4.7697e+10,9.8861e+9
0.00937,0.03958,2.2642e+0,4.8719e+10,2.4250e+11
0.01146,0.03958,2.2596e+0,5.9068e+10,2.1865e+11
0.01354,0.03958,2.2462e+0,6.9574e+10,1.5138e+11
0.01563,0.03958,2.2309e+0,7.8955e+10,5.7948e+10
0.01771,0.03958,2.2204e+0,7.5825e+10,1.4566e+11
0.01979,0.03958,2.2087e+0,7.4317e+10,1.7128e+11
0.02187,0.03958,2.1956e+0,9.8647e+10,2.2776e+11
0.02396,0.03958,2.1798e+0,9.4558e+10,4.0023e+11
0.02604,0.03958,2.1497e+0,9.3891e+10,3.1381e+11
0.02813,0.03958,2.1115e+0,9.3514e+10,1.1594e+11
0.03021,0.03958,2.0772e+0,9.5949e+10,2.2028e+11
0.03229,0.03958,2.0393e+0,1.0153e+11,2.2362e+11
0.03438,0.03958,1.9982e+0,1.0122e+11,1.0539e+11
0.03646,0.03958,1.9615e+0,1.0797e+11,1.5108e+11
0.03854,0.03958,1.9255e+0,1.1515e+11,1.6932e+11
0.04063,0.03958,1.8891e+0,1.1259e+11,1.2184e+11
0.04271,0.03958,1.8549e+0,1.1818e+11,1.7125e+11
0.04479,0.03958,1.8190e+0,1.2825e+11,1.9744e+11
0.04688,0.03958,1.7804e+0,1.3967e+11,2.1519e+11
0.04896,0.03958,1.7385e+0,1.5175e+11,1.9977e+11
0.05104,0.03958,1.6965e+0,1.5053e+11,1.5676e+11
0.05312,0.03958,1.6580e+0,1.4576e+11,2.2131e+11
0.05521,0.03958,1.6182e+0,1.5393e+11,2.6075e+11
0.05729,0.03958,1.5761e+0,1.5373e+11,3.0287e+11
0.05937,0.03958,1.5291e+0,1.5602e+11,2.2051e+11
0.06146,0.03958,1.4826e+0,1.4252e+11,2.5345e+11
0.06354,0.03958,1.4325e+0,1.4647e+11,2.5861e+11
0.06563,0.03958,1.3790e+0,1.5890e+11,2.3066e+11
0.06771,0.03958,1.3252e+0,1.7007e+11,2.3831e+11
0.06979,0.03958,1.2718e+0,1.5208e+11,2.6607e+11
0.07187,0.03958,1.2156e+0,1.2900e+11,2.5611e+11
0.07396,0.03958,1.1556e+0,1.2244e+11,2.4446e+11
0.07604,0.03958,1.0923e+0,1.1574e+11,2.4298e+11
0.07813,0.03958,1.0241e+0,1.3291e+11,2.0920e+11
0.08021,0.03958,9.5426e-1,1.4583e+11,2.2961e+11
0.08229,0.03958,8.8245e-1,1.4143e+11,3.0369e+11
0.08438,0.03958,8.0357e-1,1.2413e+11,2.6090e+11
0.08646,0.03958,7.1925e-1,1.0592e+11,2.4556e+11
0.08854,0.03958,6.2866e-1,1.0303e+11,2.2177e+11
0.09062,0.03958,5.3267e-1,6.7838e+10,2.0064e+11
0.09271,0.03958,4.2980e-1,3.0625e+10,1.8465e+11
0.09479,0.03958,3.1806e-1,1.0912e+10,1.6270e+11
0.09688,0.03958,1.9725e-1,3.4698e+9,1.3721e+11
0.09896,0.03958,6.8563e-2,6.5498e+8,1.4452e+11
0.00104,0.04375,2.4358e+0,5.0369e+10,0.0000e+0
0.00313,0.04375,2.4401e+0,3.9080e+10,1.0206e+10
0.00521,0.04375,2.4473e+0,4.8283e+10,4.2891e+10
0.00729,0.04375,2.4561e+0,5.8177e+10,2.4369e+10
0.00937,0.04375,2.4696e+0,5.7925e+10,5.4497e+11
0.01146,0.04375,2.4539e+0,6.9052e+10,3.4353e+11
0.01354,0.04375,2.4284e+0,8.2688e+10,1.2740e+11
0.01563,0.04375,2.4086e+0,8.8149e+10,1.5138e+11
0.01771,0.04375,2.3909e+0,9.0583e+10,1.4511e+11
0.01979,0.04375,2.3748e+0,8.4582e+10,1.8703e+11
0.02187,0.04375,2.3569e+0,9.9914e+10,2.6252e+11
0.02396,0.04375,2.3333e+0,9.8309e+10,3.0074e+11
0.02604,0.04375,2.3005e+0,1.0985e+11,2.0377e+11
0.02813,0.04375,2.2665e+0,9.9756e+10,2.2977e+11
0.03021,0.04375,2.2296e+0,1.0678e+11,1.9693e+11
0.03229,0.04375,2.1920e+0,1.1436e+11,1.4331e+11
0.03438,0.04375,2.1572e+0,1.1698e+11,1.5424e+11
0.03646,0.04375,2.1245e+0,1.2284e+11,2.4800e+11
0.03854,0.04375,2.0881e+0,1.2272e+11,1.7101e+11
0.04063,0.04375,2.0536e+0,1.2838e+11,1.8088e+11
0.04271,0.04375,2.0210e+0,1.2588e+11,3.1423e+11
0.04479,0.04375,1.9808e+0,1.4119e+11,2.6400e+11
0.04688,0.04375,1.9377e+0,1.5522e+11,3.0241e+11
0.04896,0.04375,1.8899e+0,1.6483e+11,2.1011e+11
0.05104,0.04375,1.8438e+0,1.6784e+11,1.5905e+11
0.05312,0.04375,1.8026e+0,1.6116e+11,2.6690e+11
0.05521,0.04375,1.7575e+0,1.6579e+11,2.3707e+11
0.05729,0.04375,1.7108e+0,1.6679e+11,2.2205e+11
0.05937,0.04375,1.6639e+0,1.7011e+11,2.7014e+11
0.06146,0.04375,1.6148e+0,1.4707e+11,2.7908e+11
0.06354,0.04375,1.5611e+0,1.7808e+11,2.9586e+11
0.06563,0.04375,1.5040e+0,1.8752e+11,2.8431e+11
0.06771,0.04375,1.4453e+0,2.0173e+11,3.0317e+11
0.06979,0.04375,1.3844e+0,1.7581e+11,2.6456e+11
0.07187,0.04375,1.3209e+0,1.4427e+11,1.9971e+11
0.07396,0.04375,1.2561e+0,1.4497e+11,1.9610e+11
0.07604,0.04375,1.1900e+0,1.4049e+11,2.6673e+11
0.07813,0.04375,1.1177e+0,1.4863e+11,2.4342e+11
0.08021,0.04375,1.0423e+0,1.5792e+11,2.5142e+11
0.08229,0.04375,9.6426e-1,1.5832e+11,2.7794e+11
0.08438,0.04375,8.8191e-1,1.2843e+11,3.0221e+11
0.08646,0.04375,7.9195e-1,1.1797e+11,2.8751e+11
0.08854,0.04375,6.9456e-1,1.1141e+11,2.8445e+11
0.09062,0.04375,5.8941e-1,7.1083e+10,2.5310e+11
0.09271,0.04375,4.7566e-1,3.0144e+10,2.1785e+11
0.09479,0.04375,3.5234e-1,1.0056e+10,2.0206e+11
0.09688,0.04375,2.1868e-1,2.8787e+9,1.7380e+11
0.09896,0.04375,7.5844e-2,5.7086e+8,1.5874e+11
0.00104,0.04792,2.6145e+0,5.3324e+10,3.1010e+10
0.00313,0.04792,2.6210e+0,3.8855e+10,9.7377e+10
0.00521,0.04792,2.6304e+0,5.0191e+10,2.3034e+11
0.00729,0.04792,2.6369e+0,6.4305e+10,2.7867e+11
0.00937,0.04792,2.6396e+0,6.4230e+10,6.0725e+11
0.01146,0.04792,2.6162e+0,7.6287e+10,3.0453e+11
0.01354,0.04792,2.5882e+0,8.7131e+10,1.0928e+11
0.01563,0.04792,2.5673e+0,1.0052e+11,1.9147e+11
0.01771,0.04792,2.5464e+0,1.0305e+11,2.0796e+11
0.01979,0.04792,2.5228e+0,9.6151e+10,1.6679e+11
0.02187,0.04792,2.4981e+0,1.1436e+11,2.0307e+11
0.02396,0.04792,2.4695e+0,1.1095e+11,1.9216e+11
0.02604,0.04792,2.4371e+0,1.1720e+11,1.8110e+11
0.02813,0.04792,2.4029e+0,1.1442e+11,1.9421e+11
0.03021,0.04792,2.3670e+0,1.2561e+11,1.4451e+11
0.03229,0.04792,2.3342e+0,1.2703e+11,1.6188e+11
0.03438,0.04792,2.3036e+0,1.2251e+11,2.2524e+11
0.03646,0.04792,2.2712e+0,1.2971e+11,2.5794e+11
0.03854,0.04792,2.2356e+0,1.3451e+11,2.1734e+11
0.04063,0.04792,2.2007e+0,1.4778e+11,2.3380e+11
0.04271,0.04792,2.1659e+0,1.3557e+11,3.1042e+11
0.04479,0.04792,2.1233e+0,1.4556e+11,2.8164e+11
0.04688,0.04792,2.0757e+0,1.5216e+11,2.1544e+11
0.04896,0.04792,2.0278e+0,1.6595e+11,1.9594e+11
0.05104,0.04792,1.9816e+0,1.7350e+11,2.1234e+11
0.05312,0.04792,1.9362e+0,1.7863e+11,2.6386e+11
0.05521,0.04792,1.8880e+0,1.8096e+11,3.0681e+11
0.05729,0.04792,1.8354e+0,1.7330e+11,2.4722e+11
0.05937,0.04792,1.7833e+0,1.9101e+11,2.8007e+11
0.06146,0.04792,1.7303e+0,1.6853e+11,2.9544e+11
0.06354,0.04792,1.6740e+0,2.0071e+11,3.6521e+11
0.06563,0.04792,1.6118e+0,2.0994e+11,2.7939e+11
0.06771,0.04792,1.5501e+0,2.2076e+11,3.0171e+11
0.06979,0.04792,1.4871e+0,1.9293e+11,2.8326e+11
0.07187,0.04792,1.4218e+0,1.6959e+11,2.7892e+11
0.07396,0.04792,1.3527e+0,1.6196e+11,2.6521e+11
0.07604,0.04792,1.2801e+0,1.5916e+11,2.6777e+11
0.07813,0.04792,1.2023e+0,1.6427e+11,2.6730e+11
0.08021,0.04792,1.1194e+0,1.6662e+11,2.3274e+11
0.08229,0.04792,1.0338e+0,1.6803e+11,2.4776e+11
0.08438,0.04792,9.4460e-1,1.4318e+11,2.4695e+11
0.08646,0.04792,8.5014e-1,1.2094e+11,2.8373e+11
0.08854,0.04792,7.4670e-1,1.0710e+11,2.8332e+11
0.09062,0.04792,6.3345e-1,7.0374e+10,2.2654e+11
0.09271,0.04792,5.1145e-1,3.3747e+10,2.1192e+11
0.09479,0.04792,3.7899e-1,8.1385e+9,2.0227e+11
0.09688,0.04792,2.3497e-1,2.7599e+9,1.6960e+11
0.09896,0.04792,8.1265e-2,7.0167e+8,1.5460e+11
0.00104,0.05208,2.7477e+0,4.2143e+10,7.8251e+10
0.00313,0.05208,2.7514e+0,3.3198e+10,1.2701e+11
0.00521,0.05208,2.7552e+0,4.6149e+10,1.0987e+11
0.00729,0.05208,2.7607e+0,6.0047e+10,3.4696e+11
0.00937,0.05208,2.7520e+0,6.5961e+10,1.1116e+11
0.01146,0.05208,2.7441e+0,7.8413e+10,2.8477e+11
0.01354,0.05208,2.7281e+0,9.3552e+10,2.7453e+11
0.01563,0.05208,2.7082e+0,1.0525e+11,1.7749e+11
0.01771,0.05208,2.6903e+0,1.0584e+11,3.1915e+11
0.01979,0.05208,2.6632e+0,1.0073e+11,1.6714e+11
0.02187,0.05208,2.6375e+0,1.1118e+11,2.7201e+11
0.02396,0.05208,2.6059e+0,1.1826e+11,2.3615e+11
0.02604,0.05208,2.5713e+0,1.2421e+11,2.5684e+11
0.02813,0.05208,2.5316e+0,1.2294e+11,1.2014e+11
0.03021,0.05208,2.4954e+0,1.3898e+11,1.1125e+11
0.03229,0.05208,2.4644e+0,1.3308e+11,1.7731e+11
0.03438,0.05208,2.4327e+0,1.2822e+11,2.1480e+11
0.03646,0.05208,2.3981e+0,1.4773e+11,2.1693e+11
0.03854,0.05208,2.3620e+0,1.5184e+11,1.7780e+11
0.04063,0.05208,2.3276e+0,1.6113e+11,1.9961e+11
0.04271,0.05208,2.2942e+0,1.5550e+11,3.3954e+11
0.04479,0.05208,2.2517e+0,1.6421e+11,3.1961e+11
0.04688,0.05208,2.2035e+0,1.6977e+11,2.3420e+11
0.04896,0.05208,2.1576e+0,1.8472e+11,2.8429e+11
0.05104,0.05208,2.1119e+0,1.8119e+11,3.6607e+11
0.05312,0.05208,2.0609e+0,1.9001e+11,3.7196e+11
0.05521,0.05208,2.0044e+0,2.0120e+11,3.5821e+11
0.05729,0.05208,1.9429e+0,2.0368e+11,2.1835e+11
0.05937,0.05208,1.8851e+0,2.0374e+11,2.5346e+11
0.06146,0.05208,1.8271e+0,1.9464e+11,2.8252e+11
0.06354,0.05208,1.7660e+0,2.2095e+11,2.7023e+11
0.06563,0.05208,1.7040e+0,2.2152e+11,2.5733e+11
0.06771,0.05208,1.6421e+0,2.3217e+11,2.8979e+11
0.06979,0.05208,1.5783e+0,2.0501e+11,2.8720e+11
0.07187,0.05208,1.5110e+0,1.8507e+11,2.9452e+11
0.07396,0.05208,1.4392e+0,1.7520e+11,2.7097e+11
0.07604,0.05208,1.3647e+0,1.8597e+11,3.3551e+11
0.07813,0.05208,1.2837e+0,1.7952e+11,3.2915e+11
0.08021,0.05208,1.1957e+0,1.8478e+11,3.2532e+11
0.08229,0.05208,1.1012e+0,1.7940e+11,2.5827e+11
0.08438,0.05208,1.0049e+0,1.4780e+11,2.8353e+11
0.08646,0.05208,9.0264e-1,1.2475e+11,2.7888e+11
0.08854,0.05208,7.9288e-1,1.1716e+11,2.8696e+11
0.09062,0.05208,6.7428e-1,7.3291e+10,2.7533e+11
0.09271,0.05208,5.4454e-1,3.2205e+10,2.3903e+11
0.09479,0.05208,4.0307e-1,8.0421e+9,2.0548e+11
0.09688,0.05208,2.5038e-1,2.7003e+9,1.9170e+11
0.09896,0.05208,8.6960e-2,7.2252e+8,1.8391e+11
0.00104,0.05625,2.8401e+0,3.1256e+10,0.0000e+0
0.00313,0.05625,2.8421e+0,3.3922e+10,0.0000e+0
0.00521,0.05625,2.8460e+0,5.4881e+10,5.7105e+9
0.00729,0.05625,2.8523e+0,7.1944e+10,1.0262e+11
0.00937,0.05625,2.8552e+0,6.9187e+10,2.3625e+11
0.01146,0.05625,2.8477e+0,8.5258e+10,1.6298e+11
0.01354,0.05625,2.8378e+0,9.8418e+10,1.3715e+11
0.01563,0.05625,2.8291e+0,1.0597e+11,2.7218e+11
0.01771,0.05625,2.8141e+0,1.1022e+11,3.5248e+11
0.01979,0.05625,2.7881e+0,1.1073e+11,2.2266e+11
0.02187,0.05625,2.7611e+0,1.1639e+11,3.0397e+11
0.02396,0.05625,2.7285e+0,1.2584e+11,2.2794e+11
0.02604,0.05625,2.6964e+0,1.2981e+11,3.0583e+11
0.02813,0.05625,2.6580e+0,1.3058e+11,1.9843e+11
0.03021,0.05625,2.6213e+0,1.3971e+11,1.1816e+11
0.03229,0.05625,2.5918e+0,1.3686e+11,3.2932e+11
0.03438,0.05625,2.5541e+0,1.3427e+11,2.0208e+11
0.03646,0.05625,2.5176e+0,1.5958e+11,2.4616e+11
0.03854,0.05625,2.4812e+0,1.7832e+11,2.6703e+11
0.04063,0.05625,2.4454e+0,1.8285e+11,2.9199e+11
0.04271,0.05625,2.4083e+0,1.6717e+11,3.6785e+11
0.04479,0.05625,2.3620e+0,1.7657e+11,3.1259e+11
0.04688,0.05625,2.3108e+0,1.8517e+11,2.1823e+11
0.04896,0.05625,2.2626e+0,2.0804e+11,2.9112e+11
0.05104,0.05625,2.2137e+0,2.1038e+11,3.6318e+11
0.05312,0.05625,2.1589e+0,2.0775e+11,3.3725e+11
0.05521,0.05625,2.1000e+0,2.1190e+11,3.0567e+11
0.05729,0.05625,2.0398e+0,2.1378e+11,2.9683e+11
0.05937,0.05625,1.9798e+0,2.1704e+11,3.2368e+11
0.06146,0.05625,1.9170e+0,2.0929e+11,2.5587e+11
0.06354,0.05625,1.8545e+0,2.4106e+11,2.8021e+11
0.06563,0.05625,1.7922e+0,2.4003e+11,2.7316e+11
0.06771,0.05625,1.7314e+0,2.4145e+11,3.8787e+11
0.06979,0.05625,1.6656e+0,2.1595e+11,4.1014e+11
0.07187,0.05625,1.5918e+0,2.0395e+11,3.1488e+11
0.07396,0.05625,1.5146e+0,1.8525e+11,2.5348e+11
0.07604,0.05625,1.4368e+0,1.9360e+11,3.0444e+11
0.07813,0.05625,1.3550e+0,1.8436e+11,3.8820e+11
0.08021,0.05625,1.2632e+0,1.9551e+11,4.0974e+11
0.08229,0.05625,1.1609e+0,1.9675e+11,2.8412e+11
0.08438,0.05625,1.0560e+0,1.6343e+11,2.4636e+11
0.08646,0.05625,9.4704e-1,1.3333e+11,2.3660e+11
0.08854,0.05625,8.3179e-1,1.2805e+11,2.6783e+11
0.09062,0.05625,7.0759e-1,7.4747e+10,2.5526e+11
0.09271,0.05625,5.7176e-1,3.3271e+10,2.3287e+11
0.09479,0.05625,4.2296e-1,7.7967e+9,1.8716e+11
0.09688,0.05625,2.6290e-1,2.7864e+9,1.9151e+11
0.09896,0.05625,9.1323e-2,8.2325e+8,1.8959e+11
0.00104,0.06042,2.9258e+0,4.4046e+10,0.0000e+0
0.00313,0.06042,2.9285e+0,4.0280e+10,0.0000e+0
0.00521,0.06042,2.9338e+0,5.0872e+10,2.6015e+9
0.00729,0.06042,2.9432e+0,6.6278e+10,1.5132e+11
0.00937,0.06042,2.9490e+0,7.3787e+10,3.0146e+11
0.01146,0.06042,2.9434e+0,9.2805e+10,2.2079e+11
0.01354,0.06042,2.9358e+0,1.0830e+11,2.0300e+11
0.01563,0.06042,2.9293e+0,1.1354e+11,3.2463e+11
0.01771,0.06042,2.9154e+0,1.1329e+11,3.3574e+11
0.01979,0.06042,2.8930e+0,1.1143e+11,3.9644e+11
0.02187,0.06042,2.8592e+0,1.1902e+11,1.8192e+11
0.02396,0.06042,2.8288e+0,1.2821e+11,1.6738e+11
0.02604,0.06042,2.8025e+0,1.2964e+11,3.5247e+11
0.02813,0.06042,2.7677e+0,1.3847e+11,2.3772e+11
0.03021,0.06042,2.7343e+0,1.4481e+11,2.7404e+11
0.03229,0.06042,2.7005e+0,1.4593e+11,3.7567e+11
0.03438,0.06042,2.6581e+0,1.3574e+11,2.0411e+11
0.03646,0.06042,2.6175e+0,1.6006e+11,2.1404e+11
0.03854,0.06042,2.5783e+0,1.8770e+11,2.2706e+11
0.04063,0.06042,2.5414e+0,1.9471e+11,2.7778e+11
0.04271,0.06042,2.5044e+0,1.8086e+11,3.9436e+11
0.04479,0.06042,2.4584e+0,1.8360e+11,3.8365e+11
0.04688,0.06042,2.4049e+0,1.9243e+11,2.7858e+11
0.04896,0.06042,2.3520e+0,2.1064e+11,2.8107e+11
0.05104,0.06042,2.2996e+0,2.2172e+11,3.5636e+11
0.05312,0.06042,2.2419e+0,2.2137e+11,3.4050e+11
0.05521,0.06042,2.1798e+0,2.2025e+11,2.5477e+11
0.05729,0.06042,2.1191e+0,2.3262e+11,2.5473e+11
0.05937,0.06042,2.0604e+0,2.3284e+11,3.2130e+11
0.06146,0.06042,1.9996e+0,2.2458e+11,3.0027e+11
0.06354,0.06042,1.9384e+0,2.5930e+11,4.1405e+11
0.06563,0.06042,1.8719e+0,2.5475e+11,3.8146e+11
0.06771,0.06042,1.8020e+0,2.5395e+11,3.1014e+11
0.06979,0.06042,1.7327e+0,2.2082e+11,3.3027e+11
0.07187,0.06042,1.6597e+0,2.1284e+11,3.7267e+11
0.07396,0.06042,1.5803e+0,2.0120e+11,3.0912e+11
0.07604,0.06042,1.4984e+0,2.1410e+11,3.5155e+11
0.07813,0.06042,1.4118e+0,1.9292e+11,4.0270e+11
0.08021,0.06042,1.3154e+0,2.0955e+11,3.5169e+11
0.08229,0.06042,1.2142e+0,1.9198e+11,3.4800e+11
0.08438,0.06042,1.1078e+0,1.7251e+11,3.4710e+11
0.08646,0.06042,9.9490e-1,1.4646e+11,3.2792e+11
0.08854,0.06042,8.7391e-1,1.3408e+11,3.3646e+11
0.09062,0.06042,7.4269e-1,7.6797e+10,2.7202e+11
0.09271,0.06042,6.0092e-1,3.2413e+10,2.7091e+11
0.09479,0.06042,4.4509e-1,8.2858e+9,2.2714e+11
0.09688,0.06042,2.7651e-1,3.4762e+9,2.1401e+11
0.09896,0.06042,9.5565e-2,1.1987e+9,1.8057e+11
0.00104,0.06458,3.0045e+0,4.2935e+10,0.0000e+0
0.00313,0.06458,3.0060e+0,3.6812e+10,0.0000e+0
0.00521,0.06458,3.0086e+0,6.0216e+10,0.0000e+0
0.00729,0.06458,3.0134e+0,6.5745e+10,4.9084e+10
0.00937,0.06458,3.0165e+0,7.5478e+10,1.3624e+11
0.01146,0.06458,3.0120e+0,9.3533e+10,1.1208e+11
0.01354,0.06458,3.0039e+0,1.0844e+11,3.6968e+10
0.01563,0.06458,2.9988e+0,1.1200e+11,1.6136e+11
0.01771,0.06458,2.9889e+0,1.1153e+11,3.0567e+11
0.01979,0.06458,2.9658e+0,1.0957e+11,2.1865e+11
0.02187,0.06458,2.9361e+0,1.2153e+11,1.0652e+11
0.02396,0.06458,2.9100e+0,1.3239e+11,1.9830e+11
0.02604,0.06458,2.8825e+0,1.3605e+11,2.6009e+11
0.02813,0.06458,2.8507e+0,1.5521e+11,2.6405e+11
0.03021,0.06458,2.8173e+0,1.5666e+11,2.8948e+11
0.03229,0.06458,2.7809e+0,1.5653e+11,2.4436e+11
0.03438,0.06458,2.7439e+0,1.4232e+11,2.7998e+11
0.03646,0.06458,2.7036e+0,1.6305e+11,2.7132e+11
0.03854,0.06458,2.6620e+0,1.8368e+11,2.8453e+11
0.04063,0.06458,2.6196e+0,1.9749e+11,2.8124e+11
0.04271,0.06458,2.5771e+0,1.8942e+11,3.0095e+11
0.04479,0.06458,2.5313e+0,1.9309e+11,3.4929e+11
0.04688,0.06458,2.4792e+0,2.0731e+11,2.7806e+11
0.04896,0.06458,2.4263e+0,2.1810e+11,2.6947e+11
0.05104,0.06458,2.3732e+0,2.2545e+11,3.5353e+11
0.05312,0.06458,2.3145e+0,2.2049e+11,3.1867e+11
0.05521,0.06458,2.2527e+0,2.1720e+11,2.5888e+11
0.05729,0.06458,2.1917e+0,2.3098e+11,2.8902e+11
0.05937,0.06458,2.1303e+0,2.4011e+11,3.0506e+11
0.06146,0.06458,2.0681e+0,2.2489e+11,3.2904e+11
0.06354,0.06458,2.0031e+0,2.5686e+11,3.7689e+11
0.06563,0.06458,1.9339e+0,2.6052e+11,3.5688e+11
0.06771,0.06458,1.8615e+0,2.5445e+11,3.1443e+11
0.06979,0.06458,1.7888e+0,2.3041e+11,3.4234e+11
0.07187,0.06458,1.7119e+0,2.2814e+11,3.3720e+11
0.07396,0.06458,1.6311e+0,2.1021e+11,3.4613e+11
0.07604,0.06458,1.5445e+0,2.2172e+11,3.4986e+11
0.07813,0.06458,1.4521e+0,2.1030e+11,3.5443e+11
0.08021,0.06458,1.3521e+0,2.2184e+11,2.9538e+11
0.08229,0.06458,1.2495e+0,2.0369e+11,2.9654e+11
0.08438,0.06458,1.1421e+0,1.8780e+11,2.9060e+11
0.08646,0.06458,1.0292e+0,1.5587e+11,3.3905e+11
0.08854,0.06458,9.0522e-1,1.3005e+11,3.0225e+11
0.09062,0.06458,7.7121e-1,8.5340e+10,2.9705e+11
0.09271,0.06458,6.2483e-1,3.7999e+10,2.8281e+11
0.09479,0.06458,4.6369e-1,9.6582e+9,2.4750e+11
0.09688,0.06458,2.8845e-1,3.6321e+9,2.2898e+11
0.09896,0.06458,9.9885e-2,1.2231e+9,1.9645e+11
0.00104,0.06875,3.0843e+0,3.7335e+10,0.0000e+0
0.00313,0.06875,3.0854e+0,4.0940e+10,0.0000e+0
0.00521,0.06875,3.0874e+0,6.2065e+10,0.0000e+0
0.00729,0.06875,3.0914e+0,6.6497e+10,1.8033e+10
0.00937,0.06875,3.0955e+0,7.5774e+10,9.8814e+10
0.01146,0.06875,3.0942e+0,9.5108e+10,1.3065e+11
0.01354,0.06875,3.0860e+0,1.1432e+11,8.8934e+10
0.01563,0.06875,3.0764e+0,1.1479e+11,1.4856e+11
0.01771,0.06875,3.0617e+0,1.1477e+11,1.4633e+11
0.01979,0.06875,3.0420e+0,1.0953e+11,2.1402e+11
0.02187,0.06875,3.0141e+0,1.3438e+11,1.6413e+11
0.02396,0.06875,2.9856e+0,1.4584e+11,2.7216e+11
0.02604,0.06875,2.9501e+0,1.4515e+11,1.4015e+11
0.02813,0.06875,2.9159e+0,1.5497e+11,1.6516e+11
0.03021,0.06875,2.8803e+0,1.6555e+11,1.2544e+11
0.03229,0.06875,2.8452e+0,1.7114e+11,1.4875e+11
0.03438,0.06875,2.8095e+0,1.5271e+11,1.7958e+11
0.03646,0.06875,2.7702e+0,1.6961e+11,2.2803e+11
0.03854,0.06875,2.7264e+0,1.9005e+11,2.2273e+11
0.04063,0.06875,2.6807e+0,2.1429e+11,2.0175e+11
0.04271,0.06875,2.6363e+0,2.0238e+11,2.3143e+11
0.04479,0.06875,2.5898e+0,2.1055e+11,2.2619e+11
0.04688,0.06875,2.5434e+0,2.1677e+11,2.9699e+11
0.04896,0.06875,2.4945e+0,2.3394e+11,3.9779e+11
0.05104,0.06875,2.4382e+0,2.3182e+11,3.4908e+11
0.05312,0.06875,2.3782e+0,2.2352e+11,2.9983e+11
0.05521,0.06875,2.3182e+0,2.2988e+11,3.3650e+11
0.05729,0.06875,2.2570e+0,2.3374e+11,3.8623e+11
0.05937,0.06875,2.1913e+0,2.4888e+11,3.6192e+11
0.06146,0.06875,2.1237e+0,2.3945e+11,3.1247e+11
0.06354,0.06875,2.0559e+0,2.7361e+11,3.5418e+11
0.06563,0.06875,1.9871e+0,2.5873e+11,4.1974e+11
0.06771,0.06875,1.9120e+0,2.5346e+11,3.4544e+11
0.06979,0.06875,1.8358e+0,2.3330e+11,3.5511e+11
0.07187,0.06875,1.7547e+0,2.2529e+11,2.9153e+11
0.07396,0.06875,1.6714e+0,2.2121e+11,3.1316e+11
0.07604,0.06875,1.5837e+0,2.2620e+11,3.7201e+11
0.07813,0.06875,1.4876e+0,2.1769e+11,3.0442e+11
0.08021,0.06875,1.3870e+0,2.2811e+11,2.8357e+11
0.08229,0.06875,1.2849e+0,2.0993e+11,3.3080e+11
0.08438,0.06875,1.1773e+0,1.8551e+11,3.5767e+11
0.08646,0.06875,1.0617e+0,1.5482e+11,3.8299e+11
0.08854,0.06875,9.3462e-1,1.3684e+11,3.7087e+11
0.09062,0.06875,7.9565e-1,8.8600e+10,3.1620e+11
0.09271,0.06875,6.4466e-1,3.9707e+10,3.0612e+11
