r_m,z_m,phi_V,ne_m3,ni_m3
0.06979,0.19792,3.9432e+0,0.0000e+0,5.0216e+11
0.07187,0.19792,3.7104e+0,1.4112e+11,1.3015e+11
0.07396,0.19792,3.4815e+0,2.4901e+11,3.4651e+11
0.07604,0.19792,3.2447e+0,2.9313e+11,3.8429e+11
0.07813,0.19792,3.0033e+0,1.2539e+11,6.5369e+11
0.08021,0.19792,2.7324e+0,8.7443e+10,3.0125e+11
0.08229,0.19792,2.4539e+0,1.4933e+11,1.5682e+11
0.08438,0.19792,2.1776e+0,2.1307e+10,4.8526e+10
0.08646,0.19792,1.8957e+0,1.4836e+10,5.9388e+10
0.08854,0.19792,1.6138e+0,5.7534e+10,3.2768e+11
0.09062,0.19792,1.3226e+0,7.1935e+9,3.7986e+11
0.09271,0.19792,1.0144e+0,0.0000e+0,0.0000e+0
0.09479,0.19792,7.1554e-1,0.0000e+0,0.0000e+0
0.09688,0.19792,4.2416e-1,0.0000e+0,0.0000e+0
0.09896,0.19792,1.3938e-1,0.0000e+0,0.0000e+0
0.00104,0.20208,8.1867e+0,0.0000e+0,0.0000e+0
0.00313,0.20208,8.1847e+0,0.0000e+0,0.0000e+0
0.00521,0.20208,8.1804e+0,0.0000e+0,0.0000e+0
0.00729,0.20208,8.1741e+0,0.0000e+0,2.8411e+11
0.00937,0.20208,8.1501e+0,4.3574e+10,7.9670e+11
0.01146,0.20208,8.0827e+0,2.7547e+11,5.0238e+11
0.01354,0.20208,8.0193e+0,0.0000e+0,1.4694e+11
0.01563,0.20208,7.9539e+0,3.6488e+11,2.5105e+11
0.01771,0.20208,7.8894e+0,4.7577e+11,0.0000e+0
0.01979,0.20208,7.8580e+0,0.0000e+0,7.3655e+11
0.02187,0.20208,7.7813e+0,0.0000e+0,3.3144e+11
0.02396,0.20208,7.6897e+0,0.0000e+0,5.3465e+11
0.02604,0.20208,7.5636e+0,0.0000e+0,2.0056e+11
0.02813,0.20208,7.4233e+0,0.0000e+0,1.2261e+10
0.03021,0.20208,7.2838e+0,0.0000e+0,8.2524e+10
0.03229,0.20208,7.1406e+0,0.0000e+0,9.6792e+10
0.03438,0.20208,6.9921e+0,1.4515e+11,2.4292e+11
0.03646,0.20208,6.8394e+0,7.8360e+10,1.1944e+10
0.03854,0.20208,6.6988e+0,0.0000e+0,6.9464e+10
0.04063,0.20208,6.5620e+0,1.8934e+11,8.9288e+11
0.04271,0.20208,6.3820e+0,2.6665e+11,2.2217e+11
0.04479,0.20208,6.2111e+0,5.7125e+11,8.6756e+10
0.04688,0.20208,6.0745e+0,9.2146e+10,4.4377e+11
0.04896,0.20208,5.9221e+0,3.9072e+11,9.6764e+11
0.05104,0.20208,5.7309e+0,0.0000e+0,3.4499e+10
0.05312,0.20208,5.5431e+0,0.0000e+0,0.0000e+0
0.05521,0.20208,5.3599e+0,0.0000e+0,7.1405e+10
0.05729,0.20208,5.1763e+0,2.5932e+10,2.7507e+11
0.05937,0.20208,4.9827e+0,3.7601e+11,4.5008e+11
0.06146,0.20208,4.7960e+0,1.0867e+11,3.8503e+11
0.06354,0.20208,4.6021e+0,9.5599e+10,5.7411e+11
0.06563,0.20208,4.3838e+0,0.0000e+0,5.0201e+10
0.06771,0.20208,4.1724e+0,0.0000e+0,1.3576e+11
0.06979,0.20208,3.9584e+0,4.8954e+10,3.2857e+11
0.07187,0.20208,3.7294e+0,1.8226e+11,1.9318e+11
0.07396,0.20208,3.5053e+0,2.0936e+10,2.2244e+11
0.07604,0.20208,3.2694e+0,2.1395e+11,4.6971e+11
0.07813,0.20208,3.0135e+0,4.1232e+10,1.5710e+11
0.08021,0.20208,2.7504e+0,2.4173e+9,6.6148e+9
0.08229,0.20208,2.4880e+0,1.3259e+11,2.6890e+11
0.08438,0.20208,2.2212e+0,3.4183e+10,5.9374e+11
0.08646,0.20208,1.9196e+0,0.0000e+0,1.1902e+11
0.08854,0.20208,1.6154e+0,0.0000e+0,8.2438e+9
0.09062,0.20208,1.3134e+0,0.0000e+0,8.5247e+9
0.09271,0.20208,1.0125e+0,0.0000e+0,0.0000e+0
0.09479,0.20208,7.1591e-1,0.0000e+0,0.0000e+0
0.09688,0.20208,4.2487e-1,0.0000e+0,0.0000e+0
0.09896,0.20208,1.3967e-1,0.0000e+0,0.0000e+0
0.00104,0.20625,8.1942e+0,0.0000e+0,0.0000e+0
0.00313,0.20625,8.1925e+0,0.0000e+0,0.0000e+0
0.00521,0.20625,8.1866e+0,0.0000e+0,0.0000e+0
0.00729,0.20625,8.1702e+0,0.0000e+0,0.0000e+0
0.00937,0.20625,8.1366e+0,2.3016e+11,1.1996e+11
0.01146,0.20625,8.1029e+0,1.4550e+12,1.3165e+12
0.01354,0.20625,8.0889e+0,0.0000e+0,5.3253e+11
0.01563,0.20625,8.0537e+0,0.0000e+0,7.4206e+11
0.01771,0.20625,7.9855e+0,0.0000e+0,0.0000e+0
0.01979,0.20625,7.9284e+0,0.0000e+0,3.6865e+11
0.02187,0.20625,7.8440e+0,0.0000e+0,1.2135e+11
0.02396,0.20625,7.7503e+0,0.0000e+0,6.5364e+11
0.02604,0.20625,7.6112e+0,4.7554e+11,4.5132e+11
0.02813,0.20625,7.4775e+0,3.5746e+11,2.1016e+11
0.03021,0.20625,7.3457e+0,1.3878e+11,2.4641e+11
0.03229,0.20625,7.2078e+0,0.0000e+0,3.6788e+11
0.03438,0.20625,7.0460e+0,3.0490e+11,4.6211e+11
0.03646,0.20625,6.8759e+0,5.9646e+11,8.2429e+10
0.03854,0.20625,6.7429e+0,1.3692e+11,1.6411e+11
0.04063,0.20625,6.5983e+0,3.6203e+10,2.9123e+11
0.04271,0.20625,6.4268e+0,3.7008e+11,1.0377e+11
0.04479,0.20625,6.2748e+0,4.5988e+10,3.2326e+11
0.04688,0.20625,6.1096e+0,2.6310e+9,1.0688e+11
0.04896,0.20625,5.9406e+0,2.5331e+10,8.3536e+10
0.05104,0.20625,5.7662e+0,0.0000e+0,2.6200e+11
0.05312,0.20625,5.5773e+0,1.2894e+11,2.2627e+11
0.05521,0.20625,5.3888e+0,1.8911e+11,2.6005e+11
0.05729,0.20625,5.1995e+0,1.5518e+10,4.3203e+11
0.05937,0.20625,4.9839e+0,5.6278e+11,8.8694e+10
0.06146,0.20625,4.8073e+0,1.2961e+11,3.2156e+11
0.06354,0.20625,4.6153e+0,0.0000e+0,3.4150e+11
0.06563,0.20625,4.4007e+0,0.0000e+0,0.0000e+0
0.06771,0.20625,4.1894e+0,4.2294e+10,1.5635e+11
0.06979,0.20625,3.9716e+0,1.7973e+11,9.1675e+10
0.07187,0.20625,3.7540e+0,1.4480e+11,9.6030e+9
0.07396,0.20625,3.5379e+0,0.0000e+0,2.3016e+10
0.07604,0.20625,3.3097e+0,0.0000e+0,2.6829e+11
0.07813,0.20625,3.0514e+0,2.3218e+11,1.3747e+11
0.08021,0.20625,2.7923e+0,3.5045e+10,5.7581e+10
0.08229,0.20625,2.5285e+0,1.6366e+11,3.3288e+11
0.08438,0.20625,2.2526e+0,7.0802e+10,5.1481e+11
0.08646,0.20625,1.9455e+0,0.0000e+0,8.5266e+10
0.08854,0.20625,1.6341e+0,0.0000e+0,0.0000e+0
0.09062,0.20625,1.3250e+0,0.0000e+0,0.0000e+0
0.09271,0.20625,1.0198e+0,0.0000e+0,0.0000e+0
0.09479,0.20625,7.2011e-1,0.0000e+0,0.0000e+0
0.09688,0.20625,4.2701e-1,0.0000e+0,0.0000e+0
0.09896,0.20625,1.4032e-1,0.0000e+0,0.0000e+0
0.00104,0.21042,8.2143e+0,0.0000e+0,0.0000e+0
0.00313,0.21042,8.2254e+0,0.0000e+0,0.0000e+0
0.00521,0.21042,8.2534e+0,0.0000e+0,7.3435e+11
0.00729,0.21042,8.2647e+0,0.0000e+0,2.4574e+12
0.00937,0.21042,8.1620e+0,0.0000e+0,0.0000e+0
0.01146,0.21042,8.1129e+0,0.0000e+0,0.0000e+0
0.01354,0.21042,8.0918e+0,0.0000e+0,0.0000e+0
0.01563,0.21042,8.0784e+0,0.0000e+0,0.0000e+0
0.01771,0.21042,8.0672e+0,0.0000e+0,6.9009e+11
0.01979,0.21042,8.0220e+0,0.0000e+0,7.4464e+11
0.02187,0.21042,7.9394e+0,0.0000e+0,5.5121e+11
0.02396,0.21042,7.8271e+0,0.0000e+0,2.0628e+10
0.02604,0.21042,7.7137e+0,6.5462e+11,1.1324e+12
0.02813,0.21042,7.5812e+0,3.0736e+11,5.1649e+11
0.03021,0.21042,7.4374e+0,4.9203e+11,5.6937e+11
0.03229,0.21042,7.2938e+0,0.0000e+0,2.6928e+11
0.03438,0.21042,7.1319e+0,3.7683e+11,2.6383e+11
0.03646,0.21042,6.9810e+0,4.2105e+11,1.6144e+11
0.03854,0.21042,6.8508e+0,4.0877e+11,7.7117e+11
0.04063,0.21042,6.6978e+0,1.5221e+10,5.8204e+11
0.04271,0.21042,6.5104e+0,1.4073e+11,1.4202e+11
0.04479,0.21042,6.3312e+0,0.0000e+0,5.4394e+10
0.04688,0.21042,6.1573e+0,0.0000e+0,6.0379e+10
0.04896,0.21042,5.9898e+0,0.0000e+0,3.7615e+11
0.05104,0.21042,5.8074e+0,1.2684e+11,4.1115e+11
0.05312,0.21042,5.6149e+0,1.0033e+11,3.5665e+11
0.05521,0.21042,5.4156e+0,3.2691e+11,3.0914e+11
0.05729,0.21042,5.2279e+0,0.0000e+0,3.0245e+11
0.05937,0.21042,5.0279e+0,1.4706e+9,1.1091e+11
0.06146,0.21042,4.8325e+0,1.1878e+10,8.2349e+10
0.06354,0.21042,4.6385e+0,2.0047e+10,2.5987e+11
0.06563,0.21042,4.4313e+0,0.0000e+0,9.2122e+10
0.06771,0.21042,4.2196e+0,3.9489e+11,1.5074e+10
0.06979,0.21042,4.0353e+0,1.5300e+11,4.1437e+11
0.07187,0.21042,3.8376e+0,1.5719e+11,3.3515e+11
0.07396,0.21042,3.6361e+0,0.0000e+0,4.4806e+11
0.07604,0.21042,3.4132e+0,0.0000e+0,7.3786e+11
0.07813,0.21042,3.1495e+0,0.0000e+0,4.0642e+11
0.08021,0.21042,2.8722e+0,0.0000e+0,2.6989e+11
0.08229,0.21042,2.5884e+0,2.4858e+10,2.3958e+11
0.08438,0.21042,2.3016e+0,1.0754e+10,4.3522e+11
0.08646,0.21042,1.9917e+0,0.0000e+0,2.1723e+11
0.08854,0.21042,1.6727e+0,0.0000e+0,1.6993e+11
0.09062,0.21042,1.3493e+0,0.0000e+0,4.4027e+10
0.09271,0.21042,1.0321e+0,6.5275e+9,0.0000e+0
0.09479,0.21042,7.2410e-1,3.8720e+10,0.0000e+0
0.09688,0.21042,4.2844e-1,6.2275e+9,0.0000e+0
0.09896,0.21042,1.4075e-1,0.0000e+0,0.0000e+0
0.00104,0.21458,8.1448e+0,0.0000e+0,0.0000e+0
0.00313,0.21458,8.1390e+0,0.0000e+0,0.0000e+0
0.00521,0.21458,8.1253e+0,0.0000e+0,2.2004e+10
0.00729,0.21458,8.0955e+0,0.0000e+0,7.3635e+10
0.00937,0.21458,8.0398e+0,7.8541e+11,0.0000e+0
0.01146,0.21458,8.0372e+0,7.6721e+11,0.0000e+0
0.01354,0.21458,8.0735e+0,0.0000e+0,1.1120e+11
0.01563,0.21458,8.1016e+0,0.0000e+0,8.6854e+11
0.01771,0.21458,8.0816e+0,0.0000e+0,3.2757e+11
0.01979,0.21458,8.0582e+0,0.0000e+0,5.9946e+11
0.02187,0.21458,8.0172e+0,0.0000e+0,9.1800e+11
0.02396,0.21458,7.9421e+0,0.0000e+0,1.2405e+12
0.02604,0.21458,7.8130e+0,0.0000e+0,4.5951e+11
0.02813,0.21458,7.6783e+0,0.0000e+0,2.1086e+11
0.03021,0.21458,7.5453e+0,0.0000e+0,2.4656e+11
0.03229,0.21458,7.4071e+0,3.4001e+10,4.9968e+11
0.03438,0.21458,7.2481e+0,6.6958e+10,1.3815e+11
0.03646,0.21458,7.1033e+0,1.4296e+9,3.2395e+11
0.03854,0.21458,6.9568e+0,3.0565e+9,5.6709e+11
0.04063,0.21458,6.7917e+0,0.0000e+0,7.7106e+11
0.04271,0.21458,6.5907e+0,4.3442e+10,3.5933e+11
0.04479,0.21458,6.3821e+0,2.7113e+11,1.8585e+11
0.04688,0.21458,6.1908e+0,1.7643e+11,1.4435e+10
0.04896,0.21458,6.0105e+0,1.4577e+11,1.8743e+11
0.05104,0.21458,5.8262e+0,2.2453e+11,2.5235e+11
0.05312,0.21458,5.6381e+0,1.6013e+11,3.8485e+11
0.05521,0.21458,5.4357e+0,1.2233e+11,0.0000e+0
0.05729,0.21458,5.2387e+0,2.8671e+11,9.8050e+10
0.05937,0.21458,5.0469e+0,3.9281e+11,2.2788e+11
0.06146,0.21458,4.8567e+0,2.6123e+11,2.3713e+11
0.06354,0.21458,4.6653e+0,4.1725e+11,3.1593e+11
0.06563,0.21458,4.4773e+0,1.3936e+11,2.6585e+11
0.06771,0.21458,4.2864e+0,1.0824e+11,2.4574e+11
0.06979,0.21458,4.1001e+0,3.0674e+10,4.3081e+11
0.07187,0.21458,3.9000e+0,0.0000e+0,1.2115e+11
0.07396,0.21458,3.7027e+0,0.0000e+0,6.0063e+11
0.07604,0.21458,3.4751e+0,0.0000e+0,7.9927e+11
0.07813,0.21458,3.2031e+0,0.0000e+0,3.2386e+11
0.08021,0.21458,2.9224e+0,9.5053e+9,4.9073e+11
0.08229,0.21458,2.6216e+0,1.5641e+11,4.5703e+10
0.08438,0.21458,2.3395e+0,0.0000e+0,4.4541e+11
0.08646,0.21458,2.0360e+0,4.5348e+10,5.5459e+11
0.08854,0.21458,1.7062e+0,4.3536e+10,3.1218e+11
0.09062,0.21458,1.3639e+0,1.8238e+11,3.6089e+10
0.09271,0.21458,1.0371e+0,1.1318e+11,0.0000e+0
0.09479,0.21458,7.1861e-1,3.1305e+11,0.0000e+0
0.09688,0.21458,4.2616e-1,3.9683e+10,0.0000e+0
0.09896,0.21458,1.4037e-1,0.0000e+0,0.0000e+0
0.00104,0.21875,8.1212e+0,0.0000e+0,0.0000e+0
0.00313,0.21875,8.1110e+0,0.0000e+0,0.0000e+0
0.00521,0.21875,8.0895e+0,0.0000e+0,0.0000e+0
0.00729,0.21875,8.0554e+0,0.0000e+0,0.0000e+0
0.00937,0.21875,8.0092e+0,6.4819e+11,0.0000e+0
0.01146,0.21875,8.0118e+0,4.4424e+11,0.0000e+0
0.01354,0.21875,8.0330e+0,0.0000e+0,5.3974e+10
0.01563,0.21875,8.0423e+0,0.0000e+0,4.2158e+11
0.01771,0.21875,8.0165e+0,0.0000e+0,0.0000e+0
0.01979,0.21875,7.9908e+0,0.0000e+0,0.0000e+0
0.02187,0.21875,7.9649e+0,0.0000e+0,1.8079e+11
0.02396,0.21875,7.9192e+0,0.0000e+0,5.4050e+11
0.02604,0.21875,7.8318e+0,0.0000e+0,1.0777e+11
0.02813,0.21875,7.7423e+0,0.0000e+0,4.5090e+11
0.03021,0.21875,7.6338e+0,0.0000e+0,6.2517e+11
0.03229,0.21875,7.4937e+0,1.8998e+11,7.2636e+11
0.03438,0.21875,7.3221e+0,3.7413e+11,3.2826e+11
0.03646,0.21875,7.1644e+0,0.0000e+0,2.7026e+11
0.03854,0.21875,6.9942e+0,3.3854e+11,4.4287e+11
0.04063,0.21875,6.8241e+0,9.3386e+10,3.2163e+11
0.04271,0.21875,6.6439e+0,2.8099e+11,4.5793e+11
0.04479,0.21875,6.4522e+0,5.4485e+11,6.8336e+11
0.04688,0.21875,6.2539e+0,5.7066e+11,3.4962e+11
0.04896,0.21875,6.0665e+0,1.4684e+11,1.4856e+11
0.05104,0.21875,5.8739e+0,1.0937e+11,6.4920e+8
0.05312,0.21875,5.6862e+0,2.1879e+11,1.8465e+11
0.05521,0.21875,5.5012e+0,3.7893e+10,1.3007e+11
0.05729,0.21875,5.3142e+0,2.7318e+10,2.0144e+11
0.05937,0.21875,5.1257e+0,6.0219e+10,3.4088e+11
0.06146,0.21875,4.9278e+0,1.2782e+11,3.7972e+11
0.06354,0.21875,4.7200e+0,2.7359e+11,2.1630e+11
0.06563,0.21875,4.5192e+0,4.0672e+10,1.9401e+11
0.06771,0.21875,4.3134e+0,2.0336e+11,6.8337e+10
0.06979,0.21875,4.1230e+0,1.0304e+11,1.4247e+11
0.07187,0.21875,3.9359e+0,0.0000e+0,4.6298e+11
0.07396,0.21875,3.7257e+0,1.1813e+11,5.8732e+11
0.07604,0.21875,3.4904e+0,1.2196e+10,6.2792e+11
0.07813,0.21875,3.2197e+0,0.0000e+0,4.0057e+11
0.08021,0.21875,2.9312e+0,4.2784e+10,1.9948e+11
0.08229,0.21875,2.6422e+0,1.7228e+11,3.3875e+11
0.08438,0.21875,2.3520e+0,1.2905e+11,2.9999e+11
0.08646,0.21875,2.0559e+0,2.8997e+11,6.4668e+11
0.08854,0.21875,1.7401e+0,8.1857e+10,6.0806e+11
0.09062,0.21875,1.3970e+0,1.9272e+10,8.3367e+10
0.09271,0.21875,1.0614e+0,1.0618e+10,0.0000e+0
0.09479,0.21875,7.3737e-1,2.2607e+11,0.0000e+0
0.09688,0.21875,4.3702e-1,0.0000e+0,0.0000e+0
0.09896,0.21875,1.4359e-1,0.0000e+0,0.0000e+0
0.00104,0.22292,8.1797e+0,0.0000e+0,0.0000e+0
0.00313,0.22292,8.1701e+0,0.0000e+0,0.0000e+0
0.00521,0.22292,8.1485e+0,0.0000e+0,0.0000e+0
0.00729,0.22292,8.1091e+0,0.0000e+0,0.0000e+0
0.00937,0.22292,8.0380e+0,1.2226e+12,0.0000e+0
0.01146,0.22292,8.0250e+0,5.2425e+11,0.0000e+0
0.01354,0.22292,8.0140e+0,1.5662e+11,0.0000e+0
0.01563,0.22292,7.9955e+0,1.8121e+9,0.0000e+0
0.01771,0.22292,7.9631e+0,1.7681e+11,0.0000e+0
0.01979,0.22292,7.9353e+0,5.6671e+11,0.0000e+0
0.02187,0.22292,7.9485e+0,6.5979e+11,1.0227e+12
0.02396,0.22292,7.9157e+0,2.8121e+11,7.5501e+11
0.02604,0.22292,7.8535e+0,0.0000e+0,3.6995e+11
0.02813,0.22292,7.7701e+0,0.0000e+0,1.1438e+11
0.03021,0.22292,7.6872e+0,0.0000e+0,5.9671e+11
0.03229,0.22292,7.5705e+0,0.0000e+0,1.0096e+12
0.03438,0.22292,7.4038e+0,0.0000e+0,4.9764e+11
0.03646,0.22292,7.2278e+0,0.0000e+0,4.4165e+11
0.03854,0.22292,7.0406e+0,1.7770e+11,3.0772e+11
0.04063,0.22292,6.8604e+0,5.0164e+11,4.4651e+11
0.04271,0.22292,6.6992e+0,3.4730e+11,5.0089e+11
0.04479,0.22292,6.5514e+0,5.3790e+11,1.5284e+12
0.04688,0.22292,6.3726e+0,2.8882e+11,1.1855e+12
0.04896,0.22292,6.1672e+0,1.8906e+11,6.4254e+11
0.05104,0.22292,5.9621e+0,0.0000e+0,2.5698e+11
0.05312,0.22292,5.7630e+0,3.7890e+11,6.2779e+11
0.05521,0.22292,5.5683e+0,5.1576e+11,7.0634e+11
0.05729,0.22292,5.3763e+0,1.2140e+11,3.1615e+11
0.05937,0.22292,5.1878e+0,8.3521e+10,4.0816e+11
0.06146,0.22292,4.9899e+0,0.0000e+0,1.8399e+11
0.06354,0.22292,4.7884e+0,3.7179e+11,7.7857e+11
0.06563,0.22292,4.5629e+0,8.2720e+10,1.4212e+11
0.06771,0.22292,4.3456e+0,1.3912e+10,8.1668e+9
0.06979,0.22292,4.1408e+0,2.2048e+11,2.7896e+11
0.07187,0.22292,3.9420e+0,7.2583e+10,4.6547e+11
0.07396,0.22292,3.7279e+0,1.5978e+11,7.6818e+11
0.07604,0.22292,3.4826e+0,1.6065e+10,5.1970e+11
0.07813,0.22292,3.2110e+0,0.0000e+0,2.8685e+11
0.08021,0.22292,2.9240e+0,5.6157e+10,7.8743e+10
0.08229,0.22292,2.6454e+0,1.0989e+11,3.0870e+11
0.08438,0.22292,2.3660e+0,7.9653e+10,5.9670e+11
0.08646,0.22292,2.0671e+0,1.0967e+11,5.6618e+11
0.08854,0.22292,1.7499e+0,0.0000e+0,5.1841e+11
0.09062,0.22292,1.4108e+0,0.0000e+0,1.6191e+11
0.09271,0.22292,1.0757e+0,0.0000e+0,0.0000e+0
0.09479,0.22292,7.5422e-1,0.0000e+0,0.0000e+0
0.09688,0.22292,4.4571e-1,0.0000e+0,0.0000e+0
0.09896,0.22292,1.4625e-1,0.0000e+0,0.0000e+0
0.00104,0.22708,8.3146e+0,0.0000e+0,0.0000e+0
0.00313,0.22708,8.3185e+0,0.0000e+0,0.0000e+0
0.00521,0.22708,8.3288e+0,0.0000e+0,0.0000e+0
0.00729,0.22708,8.3527e+0,0.0000e+0,1.7171e+12
0.00937,0.22708,8.2882e+0,0.0000e+0,1.4842e+12
0.01146,0.22708,8.1685e+0,0.0000e+0,5.9732e+11
0.01354,0.22708,8.0462e+0,1.4754e+12,0.0000e+0
0.01563,0.22708,8.0179e+0,1.7070e+10,0.0000e+0
0.01771,0.22708,7.9721e+0,3.5432e+11,1.8377e+11
0.01979,0.22708,7.9209e+0,1.1677e+12,4.3025e+10
0.02187,0.22708,7.9475e+0,3.4189e+11,1.0244e+12
0.02396,0.22708,7.9240e+0,8.2945e+10,9.2981e+11
0.02604,0.22708,7.8674e+0,0.0000e+0,7.8793e+11
0.02813,0.22708,7.7843e+0,0.0000e+0,2.2652e+11
0.03021,0.22708,7.7162e+0,0.0000e+0,1.5115e+12
0.03229,0.22708,7.5664e+0,0.0000e+0,3.1534e+11
0.03438,0.22708,7.4079e+0,0.0000e+0,4.3408e+11
0.03646,0.22708,7.2387e+0,0.0000e+0,4.6866e+11
0.03854,0.22708,7.0545e+0,0.0000e+0,1.6751e+11
0.04063,0.22708,6.8723e+0,0.0000e+0,2.3266e+11
0.04271,0.22708,6.6790e+0,4.8259e+11,1.2909e+11
0.04479,0.22708,6.5036e+0,7.5033e+11,4.0692e+11
0.04688,0.22708,6.3422e+0,7.5121e+11,6.1693e+11
0.04896,0.22708,6.1808e+0,9.1519e+10,8.4242e+11
0.05104,0.22708,5.9782e+0,0.0000e+0,1.2990e+11
0.05312,0.22708,5.7789e+0,2.0308e+11,1.9286e+11
0.05521,0.22708,5.5926e+0,2.4471e+11,6.2208e+11
0.05729,0.22708,5.3957e+0,7.4331e+10,1.0062e+11
0.05937,0.22708,5.2126e+0,1.9048e+11,3.1571e+11
0.06146,0.22708,5.0359e+0,0.0000e+0,5.1507e+11
0.06354,0.22708,4.8460e+0,2.7878e+10,1.2353e+12
0.06563,0.22708,4.5950e+0,2.7674e+11,3.6354e+11
0.06771,0.22708,4.3567e+0,2.5309e+11,1.6875e+11
0.06979,0.22708,4.1376e+0,2.3442e+11,4.1289e+11
0.07187,0.22708,3.9120e+0,1.5752e+11,1.4860e+11
0.07396,0.22708,3.6862e+0,2.5287e+11,3.9279e+11
0.07604,0.22708,3.4502e+0,0.0000e+0,2.6852e+11
0.07813,0.22708,3.2038e+0,0.0000e+0,9.3759e+11
0.08021,0.22708,2.9085e+0,0.0000e+0,1.9616e+11
0.08229,0.22708,2.6156e+0,2.3806e+10,1.1123e+11
0.08438,0.22708,2.3257e+0,1.7527e+11,2.5940e+11
0.08646,0.22708,2.0347e+0,0.0000e+0,5.1516e+11
0.08854,0.22708,1.7155e+0,0.0000e+0,2.3589e+11
0.09062,0.22708,1.3889e+0,0.0000e+0,9.9548e+10
0.09271,0.22708,1.0650e+0,0.0000e+0,0.0000e+0
0.09479,0.22708,7.5037e-1,0.0000e+0,0.0000e+0
0.09688,0.22708,4.4438e-1,0.0000e+0,0.0000e+0
0.09896,0.22708,1.4594e-1,0.0000e+0,0.0000e+0
0.00104,0.23125,8.4199e+0,0.0000e+0,0.0000e+0
0.00313,0.23125,8.4226e+0,0.0000e+0,0.0000e+0
0.00521,0.23125,8.4276e+0,0.0000e+0,0.0000e+0
0.00729,0.23125,8.4333e+0,0.0000e+0,8.9704e+11
0.00937,0.23125,8.3746e+0,0.0000e+0,3.7968e+11
0.01146,0.23125,8.2882e+0,0.0000e+0,1.2307e+11
0.01354,0.23125,8.1986e+0,0.0000e+0,0.0000e+0
0.01563,0.23125,8.1298e+0,0.0000e+0,0.0000e+0
0.01771,0.23125,8.0758e+0,3.4379e+10,8.1860e+11
0.01979,0.23125,7.9727e+0,7.3782e+11,1.9624e+11
0.02187,0.23125,7.9061e+0,0.0000e+0,2.6122e+10
0.02396,0.23125,7.8239e+0,5.0969e+11,2.8787e+10
0.02604,0.23125,7.7616e+0,6.1772e+9,4.6171e+10
0.02813,0.23125,7.6899e+0,1.5621e+11,0.0000e+0
0.03021,0.23125,7.6273e+0,3.0917e+11,6.1834e+11
0.03229,0.23125,7.5379e+0,0.0000e+0,1.4060e+12
0.03438,0.23125,7.3579e+0,5.4751e+11,3.0633e+11
0.03646,0.23125,7.2029e+0,6.5307e+10,7.1973e+10
0.03854,0.23125,7.0474e+0,1.0693e+9,5.5550e+10
0.04063,0.23125,6.8938e+0,9.2045e+9,4.7114e+11
0.04271,0.23125,6.7246e+0,0.0000e+0,5.4908e+11
0.04479,0.23125,6.5353e+0,0.0000e+0,1.3407e+11
0.04688,0.23125,6.3556e+0,2.1311e+11,4.1053e+11
0.04896,0.23125,6.1739e+0,8.3456e+10,5.2098e+11
0.05104,0.23125,5.9728e+0,0.0000e+0,0.0000e+0
0.05312,0.23125,5.7830e+0,1.9878e+10,3.6534e+11
0.05521,0.23125,5.5791e+0,4.3936e+11,3.8836e+11
0.05729,0.23125,5.3838e+0,7.1761e+10,1.4741e+11
0.05937,0.23125,5.1903e+0,0.0000e+0,0.0000e+0
0.06146,0.23125,4.9976e+0,1.6092e+11,2.4272e+11
0.06354,0.23125,4.7926e+0,2.7970e+11,2.4398e+11
0.06563,0.23125,4.5749e+0,4.1841e+11,2.6324e+11
0.06771,0.23125,4.3596e+0,1.0268e+11,2.6117e+11
0.06979,0.23125,4.1345e+0,4.1295e+11,4.6392e+11
0.07187,0.23125,3.9073e+0,3.9564e+10,2.7988e+11
0.07396,0.23125,3.6697e+0,8.1236e+10,6.1606e+11
0.07604,0.23125,3.4017e+0,1.1643e+11,2.8439e+11
0.07813,0.23125,3.1263e+0,1.7141e+11,9.5597e+10
0.08021,0.23125,2.8527e+0,1.1495e+11,1.1938e+11
0.08229,0.23125,2.5785e+0,8.0271e+9,2.8345e+11
0.08438,0.23125,2.2874e+0,6.9883e+10,2.7199e+11
0.08646,0.23125,1.9829e+0,3.2557e+11,4.4901e+11
0.08854,0.23125,1.6666e+0,2.2520e+11,1.0106e+11
0.09062,0.23125,1.3554e+0,2.4168e+10,2.8478e+10
0.09271,0.23125,1.0453e+0,0.0000e+0,0.0000e+0
0.09479,0.23125,7.3939e-1,0.0000e+0,0.0000e+0
0.09688,0.23125,4.3887e-1,0.0000e+0,0.0000e+0
0.09896,0.23125,1.4428e-1,0.0000e+0,0.0000e+0
0.00104,0.23542,8.5034e+0,0.0000e+0,0.0000e+0
0.00313,0.23542,8.5074e+0,0.0000e+0,0.0000e+0
0.00521,0.23542,8.5141e+0,0.0000e+0,0.0000e+0
0.00729,0.23542,8.5200e+0,0.0000e+0,0.0000e+0
0.00937,0.23542,8.5167e+0,0.0000e+0,7.4314e+11
0.01146,0.23542,8.4455e+0,0.0000e+0,6.6598e+11
0.01354,0.23542,8.3174e+0,5.8166e+11,1.7479e+11
0.01563,0.23542,8.2156e+0,3.6510e+11,0.0000e+0
0.01771,0.23542,8.1553e+0,0.0000e+0,5.8041e+11
0.01979,0.23542,8.0797e+0,0.0000e+0,1.2764e+12
0.02187,0.23542,7.9585e+0,0.0000e+0,1.0192e+12
0.02396,0.23542,7.8058e+0,4.1290e+11,0.0000e+0
