r_m,z_m,phi_V,ne_m3,ni_m3
0.03438,0.20208,6.9274e+0,0.0000e+0,1.0731e+11
0.03646,0.20208,6.7658e+0,3.9988e+11,0.0000e+0
0.03854,0.20208,6.6267e+0,1.4034e+11,0.0000e+0
0.04063,0.20208,6.4895e+0,1.6146e+11,0.0000e+0
0.04271,0.20208,6.3606e+0,3.1618e+11,3.5205e+11
0.04479,0.20208,6.2392e+0,0.0000e+0,7.3143e+11
0.04688,0.20208,6.0819e+0,0.0000e+0,3.9948e+11
0.04896,0.20208,5.9074e+0,0.0000e+0,1.4655e+11
0.05104,0.20208,5.7337e+0,0.0000e+0,4.8992e+10
0.05312,0.20208,5.5688e+0,0.0000e+0,2.6673e+11
0.05521,0.20208,5.3947e+0,1.8882e+11,2.4157e+11
0.05729,0.20208,5.2267e+0,4.7399e+10,5.8360e+11
0.05937,0.20208,5.0306e+0,2.2036e+11,3.7074e+11
0.06146,0.20208,4.8311e+0,1.4116e+11,9.8628e+10
0.06354,0.20208,4.6409e+0,4.1321e+11,5.5517e+11
0.06563,0.20208,4.4450e+0,1.6336e+11,1.1235e+11
0.06771,0.20208,4.2517e+0,1.3637e+11,4.6723e+11
0.06979,0.20208,4.0405e+0,1.0456e+10,1.5750e+11
0.07187,0.20208,3.8256e+0,6.4162e+10,3.6809e+11
0.07396,0.20208,3.5979e+0,0.0000e+0,7.5579e+11
0.07604,0.20208,3.3279e+0,1.5456e+10,1.2478e+11
0.07813,0.20208,3.0606e+0,1.5765e+11,1.5883e+11
0.08021,0.20208,2.7990e+0,0.0000e+0,2.9039e+11
0.08229,0.20208,2.5253e+0,5.4496e+10,2.2542e+11
0.08438,0.20208,2.2487e+0,2.4271e+11,3.3717e+11
0.08646,0.20208,1.9757e+0,3.5551e+10,7.8114e+11
0.08854,0.20208,1.6613e+0,0.0000e+0,1.7300e+11
0.09062,0.20208,1.3436e+0,0.0000e+0,2.6005e+10
0.09271,0.20208,1.0323e+0,0.0000e+0,0.0000e+0
0.09479,0.20208,7.2856e-1,0.0000e+0,0.0000e+0
0.09688,0.20208,4.3196e-1,0.0000e+0,0.0000e+0
0.09896,0.20208,1.4194e-1,0.0000e+0,0.0000e+0
0.00104,0.20625,8.5088e+0,0.0000e+0,0.0000e+0
0.00313,0.20625,8.4968e+0,0.0000e+0,0.0000e+0
0.00521,0.20625,8.4717e+0,0.0000e+0,0.0000e+0
0.00729,0.20625,8.4330e+0,0.0000e+0,0.0000e+0
0.00937,0.20625,8.3796e+0,0.0000e+0,0.0000e+0
0.01146,0.20625,8.3102e+0,0.0000e+0,0.0000e+0
0.01354,0.20625,8.2260e+0,0.0000e+0,0.0000e+0
0.01563,0.20625,8.1304e+0,0.0000e+0,0.0000e+0
0.01771,0.20625,8.0251e+0,4.1921e+11,0.0000e+0
0.01979,0.20625,7.9312e+0,3.1515e+11,2.7084e+10
0.02187,0.20625,7.8514e+0,0.0000e+0,3.1255e+11
0.02396,0.20625,7.7369e+0,0.0000e+0,1.5176e+11
0.02604,0.20625,7.6067e+0,0.0000e+0,4.1323e+11
0.02813,0.20625,7.4512e+0,0.0000e+0,5.8865e+11
0.03021,0.20625,7.2625e+0,3.5426e+11,2.9117e+11
0.03229,0.20625,7.0775e+0,5.1133e+11,9.9851e+10
0.03438,0.20625,6.9299e+0,0.0000e+0,2.3585e+10
0.03646,0.20625,6.7799e+0,1.5918e+11,1.8915e+11
0.03854,0.20625,6.6272e+0,1.5470e+11,9.2274e+10
0.04063,0.20625,6.4736e+0,3.2811e+11,1.9302e+11
0.04271,0.20625,6.3145e+0,7.6466e+11,1.3821e+11
0.04479,0.20625,6.1881e+0,2.3417e+11,9.2122e+10
0.04688,0.20625,6.0597e+0,6.0396e+10,6.3881e+11
0.04896,0.20625,5.8867e+0,9.8240e+10,1.3056e+11
0.05104,0.20625,5.7116e+0,6.1885e+11,4.6611e+11
0.05312,0.20625,5.5521e+0,8.1243e+10,1.8040e+11
0.05521,0.20625,5.3887e+0,0.0000e+0,2.9271e+11
0.05729,0.20625,5.2132e+0,0.0000e+0,4.9063e+11
0.05937,0.20625,5.0101e+0,4.0453e+11,4.9556e+11
0.06146,0.20625,4.8115e+0,8.3374e+10,4.3303e+9
0.06354,0.20625,4.6230e+0,3.0612e+11,3.0567e+11
0.06563,0.20625,4.4384e+0,4.9433e+10,4.2762e+11
0.06771,0.20625,4.2267e+0,1.6438e+11,2.5566e+11
0.06979,0.20625,4.0053e+0,1.9458e+11,1.1880e+11
0.07187,0.20625,3.7874e+0,2.0485e+11,3.6144e+11
0.07396,0.20625,3.5531e+0,0.0000e+0,1.4306e+11
0.07604,0.20625,3.3072e+0,1.0199e+10,4.0828e+11
0.07813,0.20625,3.0345e+0,1.1983e+11,1.1157e+10
0.08021,0.20625,2.7653e+0,1.0958e+10,6.6958e+10
0.08229,0.20625,2.4914e+0,0.0000e+0,9.2096e+10
0.08438,0.20625,2.2122e+0,1.9130e+10,2.7983e+11
0.08646,0.20625,1.9177e+0,1.9002e+11,1.4762e+11
0.08854,0.20625,1.6261e+0,0.0000e+0,1.5740e+11
0.09062,0.20625,1.3237e+0,0.0000e+0,5.3522e+10
0.09271,0.20625,1.0204e+0,0.0000e+0,0.0000e+0
0.09479,0.20625,7.2184e-1,0.0000e+0,0.0000e+0
0.09688,0.20625,4.2856e-1,0.0000e+0,0.0000e+0
0.09896,0.20625,1.4092e-1,0.0000e+0,0.0000e+0
0.00104,0.21042,8.6418e+0,0.0000e+0,0.0000e+0
0.00313,0.21042,8.6335e+0,0.0000e+0,0.0000e+0
0.00521,0.21042,8.6162e+0,0.0000e+0,0.0000e+0
0.00729,0.21042,8.5873e+0,0.0000e+0,0.0000e+0
0.00937,0.21042,8.5417e+0,0.0000e+0,0.0000e+0
0.01146,0.21042,8.4670e+0,0.0000e+0,0.0000e+0
0.01354,0.21042,8.3606e+0,0.0000e+0,0.0000e+0
0.01563,0.21042,8.2432e+0,0.0000e+0,0.0000e+0
0.01771,0.21042,8.1242e+0,2.6802e+11,0.0000e+0
0.01979,0.21042,8.0216e+0,2.0149e+11,0.0000e+0
0.02187,0.21042,7.9413e+0,0.0000e+0,4.5773e+11
0.02396,0.21042,7.8332e+0,0.0000e+0,7.3803e+11
0.02604,0.21042,7.6862e+0,0.0000e+0,4.5221e+11
0.02813,0.21042,7.5252e+0,6.4033e+9,9.5840e+11
0.03021,0.21042,7.3176e+0,4.1072e+11,5.3944e+11
0.03229,0.21042,7.1212e+0,3.1508e+11,0.0000e+0
0.03438,0.21042,6.9703e+0,0.0000e+0,0.0000e+0
0.03646,0.21042,6.8332e+0,0.0000e+0,3.0748e+11
0.03854,0.21042,6.6874e+0,0.0000e+0,1.6515e+11
0.04063,0.21042,6.5434e+0,9.9978e+10,7.3251e+11
0.04271,0.21042,6.3647e+0,6.6626e+11,2.5863e+11
0.04479,0.21042,6.2232e+0,1.4231e+11,3.7774e+11
0.04688,0.21042,6.0595e+0,2.6021e+11,1.9732e+11
0.04896,0.21042,5.8894e+0,1.4128e+11,9.0731e+10
0.05104,0.21042,5.7127e+0,1.0638e+11,4.0660e+10
0.05312,0.21042,5.5355e+0,1.0977e+11,0.0000e+0
0.05521,0.21042,5.3647e+0,1.8974e+10,1.7708e+11
0.05729,0.21042,5.1835e+0,1.1689e+9,2.0737e+11
0.05937,0.21042,4.9879e+0,2.6955e+11,3.0806e+11
0.06146,0.21042,4.7935e+0,3.5381e+11,1.1911e+11
0.06354,0.21042,4.6202e+0,2.3090e+10,2.1545e+11
0.06563,0.21042,4.4406e+0,0.0000e+0,5.3033e+11
0.06771,0.21042,4.2363e+0,9.6385e+9,5.0023e+11
0.06979,0.21042,4.0152e+0,1.0803e+10,3.6266e+11
0.07187,0.21042,3.7855e+0,0.0000e+0,3.9262e+11
0.07396,0.21042,3.5369e+0,1.1734e+11,2.2971e+10
0.07604,0.21042,3.3018e+0,9.2877e+10,4.3748e+11
0.07813,0.21042,3.0486e+0,2.0174e+11,7.4283e+11
0.08021,0.21042,2.7619e+0,1.0515e+11,9.1923e+10
0.08229,0.21042,2.4784e+0,4.7160e+10,9.1368e+10
0.08438,0.21042,2.1858e+0,1.8971e+11,1.1112e+11
0.08646,0.21042,1.8889e+0,4.6021e+11,1.5987e+10
0.08854,0.21042,1.6122e+0,2.9248e+10,1.7063e+11
0.09062,0.21042,1.3181e+0,0.0000e+0,1.0735e+11
0.09271,0.21042,1.0171e+0,0.0000e+0,0.0000e+0
0.09479,0.21042,7.1993e-1,0.0000e+0,0.0000e+0
0.09688,0.21042,4.2757e-1,0.0000e+0,0.0000e+0
0.09896,0.21042,1.4061e-1,0.0000e+0,0.0000e+0
0.00104,0.21458,8.8393e+0,0.0000e+0,0.0000e+0
0.00313,0.21458,8.8408e+0,0.0000e+0,0.0000e+0
0.00521,0.21458,8.8442e+0,0.0000e+0,0.0000e+0
0.00729,0.21458,8.8503e+0,0.0000e+0,0.0000e+0
0.00937,0.21458,8.8742e+0,0.0000e+0,1.8094e+12
0.01146,0.21458,8.8166e+0,0.0000e+0,3.2032e+12
0.01354,0.21458,8.6080e+0,0.0000e+0,5.1955e+11
0.01563,0.21458,8.4256e+0,0.0000e+0,0.0000e+0
0.01771,0.21458,8.2782e+0,0.0000e+0,0.0000e+0
0.01979,0.21458,8.1502e+0,0.0000e+0,0.0000e+0
0.02187,0.21458,8.0339e+0,0.0000e+0,2.7563e+11
0.02396,0.21458,7.8976e+0,0.0000e+0,3.4103e+11
0.02604,0.21458,7.7293e+0,0.0000e+0,2.2533e+11
0.02813,0.21458,7.5426e+0,2.1253e+10,2.2237e+11
0.03021,0.21458,7.3311e+0,5.4991e+11,6.0657e+10
0.03229,0.21458,7.1463e+0,3.8738e+11,0.0000e+0
0.03438,0.21458,6.9902e+0,7.8845e+11,4.3473e+11
0.03646,0.21458,6.8567e+0,1.0652e+11,1.8586e+11
0.03854,0.21458,6.7201e+0,0.0000e+0,2.3700e+9
0.04063,0.21458,6.5841e+0,0.0000e+0,1.9795e+11
0.04271,0.21458,6.4320e+0,2.8795e+11,2.2252e+11
0.04479,0.21458,6.2859e+0,4.5190e+10,2.0560e+11
0.04688,0.21458,6.1302e+0,0.0000e+0,1.6660e+11
0.04896,0.21458,5.9680e+0,0.0000e+0,6.2791e+11
0.05104,0.21458,5.7672e+0,4.6996e+10,2.7530e+11
0.05312,0.21458,5.5537e+0,2.4963e+11,0.0000e+0
0.05521,0.21458,5.3582e+0,3.6455e+11,9.3100e+10
0.05729,0.21458,5.1746e+0,1.1700e+11,2.1845e+11
0.05937,0.21458,4.9772e+0,3.5485e+11,7.8859e+10
0.06146,0.21458,4.7940e+0,4.2110e+11,4.2260e+11
0.06354,0.21458,4.6100e+0,4.7780e+10,4.3381e+11
0.06563,0.21458,4.3997e+0,2.8807e+11,2.3867e+11
0.06771,0.21458,4.1858e+0,2.5932e+11,6.8810e+10
0.06979,0.21458,3.9776e+0,3.4024e+11,3.5674e+11
0.07187,0.21458,3.7632e+0,3.0897e+10,3.0222e+11
0.07396,0.21458,3.5279e+0,9.9426e+10,2.0904e+11
0.07604,0.21458,3.2849e+0,2.4305e+11,2.1493e+11
0.07813,0.21458,3.0472e+0,1.2605e+11,4.8039e+11
0.08021,0.21458,2.7837e+0,4.7005e+10,2.6099e+11
0.08229,0.21458,2.5120e+0,2.7714e+10,2.9330e+11
0.08438,0.21458,2.2282e+0,9.3575e+10,2.3828e+11
0.08646,0.21458,1.9449e+0,2.4568e+11,5.8430e+11
0.08854,0.21458,1.6485e+0,9.9185e+9,3.9276e+11
0.09062,0.21458,1.3335e+0,0.0000e+0,3.1477e+9
0.09271,0.21458,1.0257e+0,0.0000e+0,0.0000e+0
0.09479,0.21458,7.2457e-1,0.0000e+0,0.0000e+0
0.09688,0.21458,4.2984e-1,0.0000e+0,0.0000e+0
0.09896,0.21458,1.4128e-1,0.0000e+0,0.0000e+0
0.00104,0.21875,9.0230e+0,0.0000e+0,0.0000e+0
0.00313,0.21875,9.0325e+0,0.0000e+0,0.0000e+0
0.00521,0.21875,9.0536e+0,0.0000e+0,9.8866e+11
0.00729,0.21875,9.0256e+0,0.0000e+0,6.7169e+11
0.00937,0.21875,8.9800e+0,0.0000e+0,1.3785e+12
0.01146,0.21875,8.8597e+0,0.0000e+0,6.3471e+11
0.01354,0.21875,8.7079e+0,0.0000e+0,2.7509e+11
0.01563,0.21875,8.5559e+0,0.0000e+0,0.0000e+0
0.01771,0.21875,8.4196e+0,0.0000e+0,1.0608e+11
0.01979,0.21875,8.2833e+0,0.0000e+0,1.8179e+8
0.02187,0.21875,8.1685e+0,0.0000e+0,6.5042e+11
0.02396,0.21875,8.0358e+0,0.0000e+0,1.4405e+12
0.02604,0.21875,7.8314e+0,6.8333e+11,6.7582e+11
0.02813,0.21875,7.6599e+0,4.9771e+10,9.4199e+11
0.03021,0.21875,7.4415e+0,0.0000e+0,2.3901e+10
0.03229,0.21875,7.2355e+0,8.5207e+10,9.0352e+9
0.03438,0.21875,7.0375e+0,8.1437e+11,1.3506e+10
0.03646,0.21875,6.9012e+0,1.2547e+11,5.7744e+9
0.03854,0.21875,6.7789e+0,0.0000e+0,1.3385e+11
0.04063,0.21875,6.6562e+0,3.0850e+11,6.2597e+11
0.04271,0.21875,6.5191e+0,3.4161e+11,7.3608e+11
0.04479,0.21875,6.3664e+0,2.9272e+10,4.3066e+11
0.04688,0.21875,6.2018e+0,0.0000e+0,2.7874e+11
0.04896,0.21875,6.0354e+0,0.0000e+0,7.8297e+11
0.05104,0.21875,5.8255e+0,0.0000e+0,3.3854e+10
0.05312,0.21875,5.6239e+0,0.0000e+0,3.1008e+11
0.05521,0.21875,5.4137e+0,1.2619e+11,6.2280e+10
0.05729,0.21875,5.2184e+0,3.5040e+11,6.1280e+11
0.05937,0.21875,5.0165e+0,2.3205e+11,3.2099e+11
0.06146,0.21875,4.8194e+0,1.6239e+11,3.4558e+11
0.06354,0.21875,4.6196e+0,1.7285e+10,3.1913e+11
0.06563,0.21875,4.4041e+0,2.6420e+11,2.8914e+11
0.06771,0.21875,4.1903e+0,1.9557e+11,2.0345e+11
0.06979,0.21875,3.9811e+0,1.8685e+11,3.5706e+11
0.07187,0.21875,3.7635e+0,1.8354e+11,1.5124e+11
0.07396,0.21875,3.5452e+0,0.0000e+0,4.3743e+11
0.07604,0.21875,3.2955e+0,3.7439e+11,2.9547e+11
0.07813,0.21875,3.0541e+0,1.4318e+11,3.2811e+11
0.08021,0.21875,2.7982e+0,1.9535e+11,2.7463e+11
0.08229,0.21875,2.5385e+0,3.1345e+10,3.9942e+11
0.08438,0.21875,2.2595e+0,0.0000e+0,2.0415e+11
0.08646,0.21875,1.9767e+0,0.0000e+0,5.0535e+11
0.08854,0.21875,1.6664e+0,0.0000e+0,1.7320e+11
0.09062,0.21875,1.3484e+0,0.0000e+0,4.6452e+10
0.09271,0.21875,1.0348e+0,0.0000e+0,0.0000e+0
0.09479,0.21875,7.2982e-1,0.0000e+0,0.0000e+0
0.09688,0.21875,4.3252e-1,0.0000e+0,0.0000e+0
0.09896,0.21875,1.4210e-1,0.0000e+0,0.0000e+0
0.00104,0.22292,9.1291e+0,0.0000e+0,0.0000e+0
0.00313,0.22292,9.1379e+0,0.0000e+0,0.0000e+0
0.00521,0.22292,9.1554e+0,0.0000e+0,1.2151e+12
0.00729,0.22292,9.1021e+0,0.0000e+0,8.2551e+11
0.00937,0.22292,9.0250e+0,0.0000e+0,8.0276e+11
0.01146,0.22292,8.9282e+0,0.0000e+0,8.4305e+11
0.01354,0.22292,8.8161e+0,0.0000e+0,7.5068e+11
0.01563,0.22292,8.7005e+0,0.0000e+0,6.2733e+11
0.01771,0.22292,8.5919e+0,0.0000e+0,2.1145e+12
0.01979,0.22292,8.3835e+0,0.0000e+0,1.9813e+9
0.02187,0.22292,8.2172e+0,0.0000e+0,6.6249e+10
0.02396,0.22292,8.0678e+0,0.0000e+0,5.0648e+11
0.02604,0.22292,7.8940e+0,1.1392e+11,3.7860e+11
0.02813,0.22292,7.7270e+0,1.2153e+10,5.4602e+11
0.03021,0.22292,7.5530e+0,1.4615e+11,8.8683e+11
0.03229,0.22292,7.3686e+0,0.0000e+0,1.2812e+12
0.03438,0.22292,7.1375e+0,2.5340e+11,0.0000e+0
0.03646,0.22292,6.9600e+0,3.0585e+11,0.0000e+0
0.03854,0.22292,6.8238e+0,3.4395e+11,2.4141e+11
0.04063,0.22292,6.7131e+0,6.2132e+10,9.0412e+11
0.04271,0.22292,6.5666e+0,2.8802e+10,6.2868e+11
0.04479,0.22292,6.3999e+0,9.0045e+10,4.7069e+11
0.04688,0.22292,6.2230e+0,1.5902e+11,1.6433e+11
0.04896,0.22292,6.0627e+0,0.0000e+0,6.3396e+11
0.05104,0.22292,5.8735e+0,4.1467e+10,7.2732e+11
0.05312,0.22292,5.6632e+0,6.5837e+10,3.7570e+11
0.05521,0.22292,5.4569e+0,4.2264e+10,5.1261e+11
0.05729,0.22292,5.2417e+0,1.9202e+10,1.9670e+11
0.05937,0.22292,5.0345e+0,1.4959e+11,3.9598e+11
0.06146,0.22292,4.8300e+0,6.9285e+10,2.8480e+11
0.06354,0.22292,4.6264e+0,4.7275e+10,1.7768e+11
0.06563,0.22292,4.4162e+0,3.1880e+11,2.2944e+11
0.06771,0.22292,4.2105e+0,3.3824e+11,3.3916e+11
0.06979,0.22292,4.0021e+0,2.5251e+11,2.1258e+11
0.07187,0.22292,3.7962e+0,2.3288e+11,4.8196e+11
0.07396,0.22292,3.5766e+0,3.9730e+10,5.3910e+11
0.07604,0.22292,3.3284e+0,1.7048e+11,2.9488e+11
0.07813,0.22292,3.0804e+0,3.2342e+11,5.3911e+11
0.08021,0.22292,2.8285e+0,1.5241e+11,5.8793e+11
0.08229,0.22292,2.5565e+0,2.0497e+10,4.0598e+11
0.08438,0.22292,2.2690e+0,7.7969e+10,1.4454e+11
0.08646,0.22292,1.9883e+0,0.0000e+0,4.0411e+11
0.08854,0.22292,1.6909e+0,0.0000e+0,6.8697e+11
0.09062,0.22292,1.3595e+0,4.5947e+10,1.0585e+11
0.09271,0.22292,1.0373e+0,5.3295e+10,0.0000e+0
0.09479,0.22292,7.3091e-1,0.0000e+0,0.0000e+0
0.09688,0.22292,4.3297e-1,0.0000e+0,0.0000e+0
0.09896,0.22292,1.4222e-1,0.0000e+0,0.0000e+0
0.00104,0.22708,9.1683e+0,0.0000e+0,0.0000e+0
0.00313,0.22708,9.1745e+0,0.0000e+0,0.0000e+0
0.00521,0.22708,9.1868e+0,0.0000e+0,1.8045e+12
0.00729,0.22708,9.0881e+0,0.0000e+0,5.1807e+11
0.00937,0.22708,8.9745e+0,0.0000e+0,0.0000e+0
0.01146,0.22708,8.8697e+0,0.0000e+0,0.0000e+0
0.01354,0.22708,8.7720e+0,0.0000e+0,7.8454e+10
0.01563,0.22708,8.6804e+0,4.5770e+11,8.7159e+11
0.01771,0.22708,8.5731e+0,2.2036e+11,1.6551e+12
0.01979,0.22708,8.3935e+0,0.0000e+0,0.0000e+0
0.02187,0.22708,8.2376e+0,0.0000e+0,8.2400e+10
0.02396,0.22708,8.0945e+0,0.0000e+0,1.1221e+12
0.02604,0.22708,7.8907e+0,0.0000e+0,0.0000e+0
0.02813,0.22708,7.7015e+0,1.5230e+10,1.0184e+11
0.03021,0.22708,7.5071e+0,5.7743e+11,1.9401e+11
0.03229,0.22708,7.3397e+0,0.0000e+0,1.9831e+11
0.03438,0.22708,7.1586e+0,0.0000e+0,9.4126e+10
0.03646,0.22708,6.9841e+0,4.6299e+8,6.1407e+10
0.03854,0.22708,6.8210e+0,7.6367e+10,0.0000e+0
0.04063,0.22708,6.6806e+0,2.9282e+11,4.3889e+11
0.04271,0.22708,6.5384e+0,1.2130e+11,4.5978e+11
0.04479,0.22708,6.3789e+0,2.5512e+11,6.4301e+11
0.04688,0.22708,6.2021e+0,1.5099e+11,6.7686e+10
0.04896,0.22708,6.0366e+0,0.0000e+0,5.5161e+11
0.05104,0.22708,5.8246e+0,4.2906e+11,1.4980e+11
0.05312,0.22708,5.6203e+0,3.2519e+11,1.6778e+11
0.05521,0.22708,5.4178e+0,2.6624e+11,2.3613e+11
0.05729,0.22708,5.2087e+0,1.2030e+11,1.2011e+10
0.05937,0.22708,4.9977e+0,7.6169e+11,2.2351e+11
0.06146,0.22708,4.8040e+0,6.1001e+11,1.6952e+10
0.06354,0.22708,4.6443e+0,1.7381e+11,3.7461e+11
0.06563,0.22708,4.4657e+0,1.2213e+11,5.1544e+11
0.06771,0.22708,4.2701e+0,1.4053e+11,6.3200e+11
0.06979,0.22708,4.0529e+0,0.0000e+0,3.9214e+11
0.07187,0.22708,3.8247e+0,3.8391e+10,3.0919e+11
0.07396,0.22708,3.5925e+0,1.0473e+11,4.2251e+11
0.07604,0.22708,3.3504e+0,1.8601e+10,4.9732e+11
0.07813,0.22708,3.0855e+0,9.7489e+10,1.4316e+11
0.08021,0.22708,2.8252e+0,4.2964e+10,2.9353e+11
0.08229,0.22708,2.5493e+0,1.2271e+11,4.5050e+11
0.08438,0.22708,2.2542e+0,2.5712e+11,1.0002e+11
0.08646,0.22708,1.9677e+0,0.0000e+0,2.7384e+11
0.08854,0.22708,1.6647e+0,0.0000e+0,3.6041e+11
0.09062,0.22708,1.3412e+0,6.7068e+10,2.3619e+10
0.09271,0.22708,1.0262e+0,7.7793e+10,0.0000e+0
0.09479,0.22708,7.2488e-1,0.0000e+0,0.0000e+0
0.09688,0.22708,4.2995e-1,0.0000e+0,0.0000e+0
0.09896,0.22708,1.4131e-1,0.0000e+0,0.0000e+0
0.00104,0.23125,9.1564e+0,0.0000e+0,0.0000e+0
0.00313,0.23125,9.1596e+0,0.0000e+0,0.0000e+0
0.00521,0.23125,9.1659e+0,0.0000e+0,1.2626e+12
0.00729,0.23125,9.0930e+0,0.0000e+0,7.1932e+11
0.00937,0.23125,8.9854e+0,0.0000e+0,3.9346e+11
0.01146,0.23125,8.8560e+0,0.0000e+0,0.0000e+0
0.01354,0.23125,8.7374e+0,0.0000e+0,1.8060e+11
0.01563,0.23125,8.6166e+0,4.6959e+11,8.7424e+11
0.01771,0.23125,8.4740e+0,7.7226e+11,1.5311e+11
0.01979,0.23125,8.3791e+0,3.9114e+10,8.3446e+11
0.02187,0.23125,8.2385e+0,0.0000e+0,6.7852e+11
0.02396,0.23125,8.0712e+0,0.0000e+0,4.0662e+11
0.02604,0.23125,7.8920e+0,0.0000e+0,1.1883e+11
0.02813,0.23125,7.7265e+0,0.0000e+0,6.8094e+11
0.03021,0.23125,7.5398e+0,0.0000e+0,5.0165e+11
0.03229,0.23125,7.3482e+0,0.0000e+0,2.1636e+11
0.03438,0.23125,7.1662e+0,0.0000e+0,2.9093e+11
0.03646,0.23125,6.9838e+0,0.0000e+0,1.8980e+11
0.03854,0.23125,6.8021e+0,2.3625e+11,8.5862e+10
0.04063,0.23125,6.6357e+0,5.0018e+11,5.1402e+10
0.04271,0.23125,6.4923e+0,9.1289e+10,4.5671e+8
0.04479,0.23125,6.3459e+0,1.2766e+11,0.0000e+0
0.04688,0.23125,6.2043e+0,0.0000e+0,8.3528e+10
0.04896,0.23125,6.0549e+0,0.0000e+0,5.6187e+11
0.05104,0.23125,5.8626e+0,0.0000e+0,2.8272e+11
0.05312,0.23125,5.6555e+0,0.0000e+0,2.8265e+11
0.05521,0.23125,5.4338e+0,5.3962e+11,0.0000e+0
0.05729,0.23125,5.2558e+0,3.6890e+11,3.8404e+11
0.05937,0.23125,5.0726e+0,1.6814e+11,5.7133e+11
0.06146,0.23125,4.8621e+0,4.3526e+11,2.5308e+10
0.06354,0.23125,4.6859e+0,1.0237e+11,3.0811e+11
0.06563,0.23125,4.4933e+0,1.6482e+10,3.0158e+11
0.06771,0.23125,4.2827e+0,1.6024e+11,5.3329e+11
0.06979,0.23125,4.0513e+0,3.6088e+9,1.8661e+11
0.07187,0.23125,3.8124e+0,8.3944e+9,3.3180e+10
0.07396,0.23125,3.5770e+0,1.5539e+11,2.3165e+11
0.07604,0.23125,3.3410e+0,2.9505e+10,4.2020e+11
0.07813,0.23125,3.0839e+0,0.0000e+0,5.5651e+10
0.08021,0.23125,2.8325e+0,0.0000e+0,4.9562e+11
0.08229,0.23125,2.5586e+0,2.3485e+10,4.6509e+11
0.08438,0.23125,2.2673e+0,3.3175e+10,4.8967e+11
0.08646,0.23125,1.9560e+0,1.3324e+11,3.2923e+11
0.08854,0.23125,1.6364e+0,9.7202e+10,0.0000e+0
0.09062,0.23125,1.3252e+0,0.0000e+0,0.0000e+0
0.09271,0.23125,1.0185e+0,0.0000e+0,0.0000e+0
0.09479,0.23125,7.1948e-1,0.0000e+0,0.0000e+0
0.09688,0.23125,4.2688e-1,0.0000e+0,0.0000e+0
0.09896,0.23125,1.4033e-1,0.0000e+0,0.0000e+0
0.00104,0.23542,9.1227e+0,0.0000e+0,0.0000e+0
0.00313,0.23542,9.1207e+0,0.0000e+0,0.0000e+0
0.00521,0.23542,9.1171e+0,0.0000e+0,0.0000e+0
0.00729,0.23542,9.1128e+0,0.0000e+0,9.1353e+11
0.00937,0.23542,9.0662e+0,0.0000e+0,2.4705e+12
0.01146,0.23542,8.8893e+0,0.0000e+0,3.0060e+11
0.01354,0.23542,8.7287e+0,0.0000e+0,0.0000e+0
0.01563,0.23542,8.5796e+0,0.0000e+0,0.0000e+0
0.01771,0.23542,8.4360e+0,6.2476e+11,1.2712e+11
0.01979,0.23542,8.3345e+0,4.4742e+10,6.0085e+11
0.02187,0.23542,8.1912e+0,0.0000e+0,3.0989e+11
0.02396,0.23542,8.0285e+0,0.0000e+0,2.8754e+11
0.02604,0.23542,7.8562e+0,0.0000e+0,3.9752e+11
0.02813,0.23542,7.6744e+0,0.0000e+0,3.8834e+11
0.03021,0.23542,7.4867e+0,0.0000e+0,3.5275e+11
0.03229,0.23542,7.2984e+0,3.7063e+11,2.1787e+11
0.03438,0.23542,7.1279e+0,1.4047e+11,1.7162e+11
0.03646,0.23542,6.9632e+0,0.0000e+0,0.0000e+0
0.03854,0.23542,6.8086e+0,4.9723e+9,2.7428e+11
0.04063,0.23542,6.6535e+0,8.8205e+9,1.5962e+11
0.04271,0.23542,6.5067e+0,0.0000e+0,0.0000e+0
0.04479,0.23542,6.3688e+0,0.0000e+0,0.0000e+0
0.04688,0.23542,6.2374e+0,0.0000e+0,3.0594e+11
0.04896,0.23542,6.0975e+0,0.0000e+0,1.0284e+12
0.05104,0.23542,5.9036e+0,0.0000e+0,6.1484e+11
0.05312,0.23542,5.6939e+0,0.0000e+0,2.2320e+11
0.05521,0.23542,5.4969e+0,8.0223e+10,1.0869e+11
0.05729,0.23542,5.3300e+0,4.8012e+10,5.8259e+11
0.05937,0.23542,5.1584e+0,1.6210e+10,1.1120e+12
0.06146,0.23542,4.9434e+0,0.0000e+0,1.5771e+11
0.06354,0.23542,4.7477e+0,0.0000e+0,5.2835e+11
0.06563,0.23542,4.5317e+0,1.1675e+11,7.0460e+11
0.06771,0.23542,4.2881e+0,8.0424e+10,1.6560e+11
0.06979,0.23542,4.0499e+0,9.0892e+10,3.2683e+11
0.07187,0.23542,3.8053e+0,2.1142e+11,2.7299e+11
0.07396,0.23542,3.5650e+0,0.0000e+0,1.3096e+11
0.07604,0.23542,3.3205e+0,0.0000e+0,1.6458e+11
0.07813,0.23542,3.0685e+0,0.0000e+0,2.8819e+11
0.08021,0.23542,2.8018e+0,3.4985e+10,1.7643e+11
0.08229,0.23542,2.5297e+0,1.4865e+10,2.5598e+11
0.08438,0.23542,2.2462e+0,6.5947e+10,4.0955e+11
0.08646,0.23542,1.9450e+0,5.5172e+10,2.6047e+11
0.08854,0.23542,1.6352e+0,1.0957e+10,1.4327e+11
