r_m,z_m,phi_V,ne_m3,ni_m3
0.05521,0.03542,1.6939e+0,1.1091e+11,1.4421e+11
0.05729,0.03542,1.6457e+0,1.1746e+11,2.0289e+11
0.05937,0.03542,1.5943e+0,1.1064e+11,2.1459e+11
0.06146,0.03542,1.5396e+0,1.0793e+11,2.4583e+11
0.06354,0.03542,1.4797e+0,1.1296e+11,2.0200e+11
0.06563,0.03542,1.4177e+0,1.1593e+11,1.7570e+11
0.06771,0.03542,1.3549e+0,1.0808e+11,1.5641e+11
0.06979,0.03542,1.2914e+0,1.0879e+11,1.5968e+11
0.07187,0.03542,1.2262e+0,1.1344e+11,1.5202e+11
0.07396,0.03542,1.1594e+0,1.1782e+11,1.4368e+11
0.07604,0.03542,1.0913e+0,1.1569e+11,1.7113e+11
0.07813,0.03542,1.0199e+0,1.0037e+11,1.6993e+11
0.08021,0.03542,9.4407e-1,9.5236e+10,1.3290e+11
0.08229,0.03542,8.6561e-1,8.9454e+10,1.2491e+11
0.08438,0.03542,7.8428e-1,8.1594e+10,1.2655e+11
0.08646,0.03542,6.9994e-1,7.1168e+10,1.3190e+11
0.08854,0.03542,6.1187e-1,5.6164e+10,1.4891e+11
0.09062,0.03542,5.1845e-1,2.6513e+10,1.5998e+11
0.09271,0.03542,4.1703e-1,8.8320e+9,1.5673e+11
0.09479,0.03542,3.0682e-1,2.4038e+9,1.2301e+11
0.09688,0.03542,1.9007e-1,1.9291e+8,1.3734e+11
0.09896,0.03542,6.5758e-2,3.9775e+7,1.3055e+11
0.00104,0.03958,2.5213e+0,2.4386e+10,0.0000e+0
0.00313,0.03958,2.5262e+0,2.7827e+10,2.3996e+10
0.00521,0.03958,2.5350e+0,3.9487e+10,2.1899e+11
0.00729,0.03958,2.5370e+0,5.4226e+10,1.7332e+11
0.00937,0.03958,2.5382e+0,5.9634e+10,2.6034e+11
0.01146,0.03958,2.5326e+0,7.6756e+10,1.6009e+11
0.01354,0.03958,2.5279e+0,7.6977e+10,2.7815e+11
0.01563,0.03958,2.5166e+0,6.1013e+10,2.1603e+11
0.01771,0.03958,2.5010e+0,6.6098e+10,2.0548e+11
0.01979,0.03958,2.4824e+0,7.8584e+10,2.5836e+11
0.02187,0.03958,2.4589e+0,9.1634e+10,2.4179e+11
0.02396,0.03958,2.4325e+0,1.0383e+11,1.6653e+11
0.02604,0.03958,2.4094e+0,1.1870e+11,2.1364e+11
0.02813,0.03958,2.3873e+0,1.3367e+11,2.8085e+11
0.03021,0.03958,2.3626e+0,1.3030e+11,3.5021e+11
0.03229,0.03958,2.3300e+0,1.3605e+11,2.3371e+11
0.03438,0.03958,2.2984e+0,1.2239e+11,2.7111e+11
0.03646,0.03958,2.2628e+0,1.2962e+11,2.9781e+11
0.03854,0.03958,2.2209e+0,1.3001e+11,1.7664e+11
0.04063,0.03958,2.1807e+0,1.1394e+11,1.5089e+11
0.04271,0.03958,2.1421e+0,1.1173e+11,1.7667e+11
0.04479,0.03958,2.1020e+0,1.3217e+11,2.0499e+11
0.04688,0.03958,2.0597e+0,1.3002e+11,1.8165e+11
0.04896,0.03958,2.0172e+0,1.2732e+11,2.8011e+11
0.05104,0.03958,1.9697e+0,1.4163e+11,3.2373e+11
0.05312,0.03958,1.9173e+0,1.3202e+11,3.1827e+11
0.05521,0.03958,1.8609e+0,1.2188e+11,2.1993e+11
0.05729,0.03958,1.8061e+0,1.3660e+11,2.8284e+11
0.05937,0.03958,1.7478e+0,1.2771e+11,2.7256e+11
0.06146,0.03958,1.6850e+0,1.1857e+11,1.9080e+11
0.06354,0.03958,1.6212e+0,1.3249e+11,1.7472e+11
0.06563,0.03958,1.5573e+0,1.3825e+11,1.8858e+11
0.06771,0.03958,1.4927e+0,1.2591e+11,1.6942e+11
0.06979,0.03958,1.4278e+0,1.2657e+11,1.7394e+11
0.07187,0.03958,1.3624e+0,1.2481e+11,2.2385e+11
0.07396,0.03958,1.2931e+0,1.2850e+11,2.3036e+11
0.07604,0.03958,1.2200e+0,1.2930e+11,2.3245e+11
0.07813,0.03958,1.1427e+0,1.1333e+11,1.9752e+11
0.08021,0.03958,1.0628e+0,1.1166e+11,2.3509e+11
0.08229,0.03958,9.7845e-1,1.0713e+11,2.7553e+11
0.08438,0.03958,8.8688e-1,9.4310e+10,2.2125e+11
0.08646,0.03958,7.9067e-1,8.3442e+10,2.0506e+11
0.08854,0.03958,6.8886e-1,6.0865e+10,1.5926e+11
0.09062,0.03958,5.8247e-1,2.9168e+10,1.7270e+11
0.09271,0.03958,4.6778e-1,9.6369e+9,1.5574e+11
0.09479,0.03958,3.4428e-1,1.7569e+9,1.3700e+11
0.09688,0.03958,2.1284e-1,1.8374e+8,1.3592e+11
0.09896,0.03958,7.3429e-2,7.0070e+7,1.2888e+11
0.00104,0.04375,2.7060e+0,1.9525e+10,0.0000e+0
0.00313,0.04375,2.7118e+0,2.1505e+10,7.7319e+10
0.00521,0.04375,2.7196e+0,3.3722e+10,2.7696e+11
0.00729,0.04375,2.7186e+0,5.1015e+10,9.7726e+10
0.00937,0.04375,2.7221e+0,6.3290e+10,2.1616e+11
0.01146,0.04375,2.7221e+0,8.7375e+10,3.7233e+11
0.01354,0.04375,2.7094e+0,8.3085e+10,1.1472e+11
0.01563,0.04375,2.7008e+0,6.0867e+10,1.4380e+11
0.01771,0.04375,2.6919e+0,6.8363e+10,2.6088e+11
0.01979,0.04375,2.6758e+0,8.4766e+10,2.3229e+11
0.02187,0.04375,2.6554e+0,1.0465e+11,3.0617e+11
0.02396,0.04375,2.6288e+0,1.1076e+11,2.6287e+11
0.02604,0.04375,2.6008e+0,1.2525e+11,2.6144e+11
0.02813,0.04375,2.5712e+0,1.4611e+11,2.8991e+11
0.03021,0.04375,2.5386e+0,1.4019e+11,2.9370e+11
0.03229,0.04375,2.5017e+0,1.4677e+11,2.0039e+11
0.03438,0.04375,2.4673e+0,1.3546e+11,2.6308e+11
0.03646,0.04375,2.4300e+0,1.4081e+11,3.0249e+11
0.03854,0.04375,2.3877e+0,1.4990e+11,1.9326e+11
0.04063,0.04375,2.3493e+0,1.3443e+11,1.8472e+11
0.04271,0.04375,2.3136e+0,1.3567e+11,2.5092e+11
0.04479,0.04375,2.2761e+0,1.5063e+11,3.6244e+11
0.04688,0.04375,2.2321e+0,1.3712e+11,3.9490e+11
0.04896,0.04375,2.1802e+0,1.3896e+11,3.8393e+11
0.05104,0.04375,2.1207e+0,1.6022e+11,3.2074e+11
0.05312,0.04375,2.0582e+0,1.4992e+11,1.9194e+11
0.05521,0.04375,1.9996e+0,1.3311e+11,1.9838e+11
0.05729,0.04375,1.9425e+0,1.5554e+11,2.7790e+11
0.05937,0.04375,1.8822e+0,1.4183e+11,2.3682e+11
0.06146,0.04375,1.8205e+0,1.3427e+11,2.2673e+11
0.06354,0.04375,1.7579e+0,1.5119e+11,2.7377e+11
0.06563,0.04375,1.6927e+0,1.5496e+11,2.7294e+11
0.06771,0.04375,1.6255e+0,1.4487e+11,2.2821e+11
0.06979,0.04375,1.5590e+0,1.4103e+11,2.5558e+11
0.07187,0.04375,1.4911e+0,1.3969e+11,3.0534e+11
0.07396,0.04375,1.4181e+0,1.4369e+11,2.8980e+11
0.07604,0.04375,1.3415e+0,1.4419e+11,3.4478e+11
0.07813,0.04375,1.2574e+0,1.2759e+11,2.7590e+11
0.08021,0.04375,1.1696e+0,1.2441e+11,2.9844e+11
0.08229,0.04375,1.0760e+0,1.2582e+11,2.7816e+11
0.08438,0.04375,9.7749e-1,1.1152e+11,2.4699e+11
0.08646,0.04375,8.7509e-1,9.5974e+10,3.0552e+11
0.08854,0.04375,7.6305e-1,6.5288e+10,2.1669e+11
0.09062,0.04375,6.4475e-1,3.4683e+10,1.9419e+11
0.09271,0.04375,5.1857e-1,9.0602e+9,1.9433e+11
0.09479,0.04375,3.8227e-1,1.4743e+9,1.7509e+11
0.09688,0.04375,2.3645e-1,3.9495e+8,1.5158e+11
0.09896,0.04375,8.2487e-2,2.0601e+8,1.9114e+11
0.00104,0.04792,2.8505e+0,2.0758e+10,0.0000e+0
0.00313,0.04792,2.8533e+0,2.1258e+10,0.0000e+0
0.00521,0.04792,2.8582e+0,3.3267e+10,0.0000e+0
0.00729,0.04792,2.8654e+0,5.5396e+10,1.0165e+11
0.00937,0.04792,2.8709e+0,6.4434e+10,1.0294e+11
0.01146,0.04792,2.8772e+0,8.7333e+10,3.2627e+11
0.01354,0.04792,2.8716e+0,8.9570e+10,2.2856e+11
0.01563,0.04792,2.8642e+0,7.1927e+10,1.8009e+11
0.01771,0.04792,2.8575e+0,8.0216e+10,2.6346e+11
0.01979,0.04792,2.8474e+0,9.8478e+10,4.9014e+11
0.02187,0.04792,2.8221e+0,1.1881e+11,3.8380e+11
0.02396,0.04792,2.7926e+0,1.2679e+11,2.9178e+11
0.02604,0.04792,2.7648e+0,1.3385e+11,3.7632e+11
0.02813,0.04792,2.7314e+0,1.5618e+11,3.5912e+11
0.03021,0.04792,2.6935e+0,1.4779e+11,2.5899e+11
0.03229,0.04792,2.6553e+0,1.5363e+11,2.5312e+11
0.03438,0.04792,2.6168e+0,1.4873e+11,2.8357e+11
0.03646,0.04792,2.5750e+0,1.6337e+11,2.1391e+11
0.03854,0.04792,2.5344e+0,1.6785e+11,1.7313e+11
0.04063,0.04792,2.4990e+0,1.4813e+11,2.6189e+11
0.04271,0.04792,2.4632e+0,1.5035e+11,4.3068e+11
0.04479,0.04792,2.4175e+0,1.6265e+11,4.2346e+11
0.04688,0.04792,2.3634e+0,1.4610e+11,3.0116e+11
0.04896,0.04792,2.3063e+0,1.4808e+11,3.2415e+11
0.05104,0.04792,2.2430e+0,1.7515e+11,2.3964e+11
0.05312,0.04792,2.1801e+0,1.5842e+11,1.7393e+11
0.05521,0.04792,2.1207e+0,1.3699e+11,1.9028e+11
0.05729,0.04792,2.0613e+0,1.6297e+11,2.2514e+11
0.05937,0.04792,2.0011e+0,1.5399e+11,2.3509e+11
0.06146,0.04792,1.9393e+0,1.5158e+11,2.6114e+11
0.06354,0.04792,1.8745e+0,1.6372e+11,2.7134e+11
0.06563,0.04792,1.8072e+0,1.6297e+11,2.7024e+11
0.06771,0.04792,1.7374e+0,1.5900e+11,2.1972e+11
0.06979,0.04792,1.6684e+0,1.6066e+11,2.7930e+11
0.07187,0.04792,1.5957e+0,1.6090e+11,2.6260e+11
0.07396,0.04792,1.5202e+0,1.5521e+11,3.0159e+11
0.07604,0.04792,1.4390e+0,1.5725e+11,3.4143e+11
0.07813,0.04792,1.3492e+0,1.3829e+11,2.6990e+11
0.08021,0.04792,1.2543e+0,1.4104e+11,2.5237e+11
0.08229,0.04792,1.1552e+0,1.3401e+11,2.5516e+11
0.08438,0.04792,1.0510e+0,1.2248e+11,2.2932e+11
0.08646,0.04792,9.4260e-1,1.1318e+11,2.7852e+11
0.08854,0.04792,8.2556e-1,7.6067e+10,2.4829e+11
0.09062,0.04792,6.9970e-1,3.8897e+10,2.3270e+11
0.09271,0.04792,5.6341e-1,9.4951e+9,2.0146e+11
0.09479,0.04792,4.1625e-1,1.4866e+9,1.9355e+11
0.09688,0.04792,2.5798e-1,5.3936e+8,1.8706e+11
0.09896,0.04792,8.9048e-2,4.0223e+8,1.6365e+11
0.00104,0.05208,2.9796e+0,2.2335e+10,0.0000e+0
0.00313,0.05208,2.9825e+0,1.9655e+10,0.0000e+0
0.00521,0.05208,2.9884e+0,3.1771e+10,1.5474e+10
0.00729,0.05208,2.9976e+0,5.6180e+10,2.2070e+11
0.00937,0.05208,2.9986e+0,6.9954e+10,5.7126e+10
0.01146,0.05208,3.0049e+0,8.0973e+10,2.7217e+11
0.01354,0.05208,3.0018e+0,9.1083e+10,2.4850e+11
0.01563,0.05208,2.9939e+0,8.1047e+10,2.0554e+11
0.01771,0.05208,2.9836e+0,8.8445e+10,3.1018e+11
0.01979,0.05208,2.9639e+0,1.1357e+11,3.4870e+11
0.02187,0.05208,2.9331e+0,1.3351e+11,1.2474e+11
0.02396,0.05208,2.9078e+0,1.4247e+11,1.7273e+11
0.02604,0.05208,2.8851e+0,1.5159e+11,3.1260e+11
0.02813,0.05208,2.8561e+0,1.6923e+11,2.8182e+11
0.03021,0.05208,2.8254e+0,1.5225e+11,3.5145e+11
0.03229,0.05208,2.7881e+0,1.6117e+11,3.0159e+11
0.03438,0.05208,2.7476e+0,1.5809e+11,2.2176e+11
0.03646,0.05208,2.7082e+0,1.7122e+11,2.8883e+11
0.03854,0.05208,2.6670e+0,1.7741e+11,3.4067e+11
0.04063,0.05208,2.6216e+0,1.6415e+11,3.1288e+11
0.04271,0.05208,2.5722e+0,1.5700e+11,2.4743e+11
0.04479,0.05208,2.5200e+0,1.7132e+11,2.0828e+11
0.04688,0.05208,2.4674e+0,1.5544e+11,2.0827e+11
0.04896,0.05208,2.4126e+0,1.6463e+11,2.4506e+11
0.05104,0.05208,2.3533e+0,1.8890e+11,2.2799e+11
0.05312,0.05208,2.2930e+0,1.7603e+11,1.8511e+11
0.05521,0.05208,2.2341e+0,1.6262e+11,2.2846e+11
0.05729,0.05208,2.1726e+0,1.7701e+11,2.2963e+11
0.05937,0.05208,2.1094e+0,1.6087e+11,2.1903e+11
0.06146,0.05208,2.0441e+0,1.6420e+11,2.3596e+11
0.06354,0.05208,1.9763e+0,1.8351e+11,2.5273e+11
0.06563,0.05208,1.9071e+0,1.7468e+11,2.5811e+11
0.06771,0.05208,1.8354e+0,1.6912e+11,2.2431e+11
0.06979,0.05208,1.7635e+0,1.7238e+11,2.7082e+11
0.07187,0.05208,1.6883e+0,1.7096e+11,2.9543e+11
0.07396,0.05208,1.6083e+0,1.6845e+11,3.0483e+11
0.07604,0.05208,1.5224e+0,1.6040e+11,3.0578e+11
0.07813,0.05208,1.4295e+0,1.4922e+11,2.6884e+11
0.08021,0.05208,1.3312e+0,1.5500e+11,2.7144e+11
0.08229,0.05208,1.2268e+0,1.5008e+11,2.3717e+11
0.08438,0.05208,1.1182e+0,1.3115e+11,2.4277e+11
0.08646,0.05208,1.0036e+0,1.1720e+11,2.6519e+11
0.08854,0.05208,8.8064e-1,7.8651e+10,2.5345e+11
0.09062,0.05208,7.4755e-1,3.5954e+10,2.1727e+11
0.09271,0.05208,6.0418e-1,8.6618e+9,2.3585e+11
0.09479,0.05208,4.4778e-1,1.3734e+9,2.4361e+11
0.09688,0.05208,2.7765e-1,4.2715e+8,2.1641e+11
0.09896,0.05208,9.5580e-2,2.3295e+8,1.7143e+11
0.00104,0.05625,3.0922e+0,2.6438e+10,0.0000e+0
0.00313,0.05625,3.0943e+0,2.2172e+10,0.0000e+0
0.00521,0.05625,3.0985e+0,3.1819e+10,9.2536e+9
0.00729,0.05625,3.1050e+0,5.2874e+10,1.4353e+11
0.00937,0.05625,3.1060e+0,7.3393e+10,6.7082e+10
0.01146,0.05625,3.1088e+0,8.2244e+10,1.8126e+11
0.01354,0.05625,3.1050e+0,9.0850e+10,1.3707e+11
0.01563,0.05625,3.0986e+0,7.9930e+10,1.8528e+11
0.01771,0.05625,3.0851e+0,9.3795e+10,2.3490e+11
0.01979,0.05625,3.0614e+0,1.3928e+11,1.5425e+11
0.02187,0.05625,3.0356e+0,1.3851e+11,1.3718e+11
0.02396,0.05625,3.0108e+0,1.5205e+11,1.3249e+11
0.02604,0.05625,2.9890e+0,1.5663e+11,2.7286e+11
0.02813,0.05625,2.9604e+0,1.7388e+11,2.2612e+11
0.03021,0.05625,2.9311e+0,1.7184e+11,2.3729e+11
0.03229,0.05625,2.8996e+0,1.7753e+11,2.9763e+11
0.03438,0.05625,2.8632e+0,1.6883e+11,3.2984e+11
0.03646,0.05625,2.8212e+0,1.6957e+11,3.2155e+11
0.03854,0.05625,2.7742e+0,1.7513e+11,2.8701e+11
0.04063,0.05625,2.7237e+0,1.6760e+11,2.0880e+11
0.04271,0.05625,2.6739e+0,1.6893e+11,2.4926e+11
0.04479,0.05625,2.6221e+0,1.8448e+11,2.0886e+11
0.04688,0.05625,2.5732e+0,1.6956e+11,2.8740e+11
0.04896,0.05625,2.5214e+0,1.7605e+11,3.2797e+11
0.05104,0.05625,2.4655e+0,1.9305e+11,3.3538e+11
0.05312,0.05625,2.4063e+0,1.9012e+11,2.9029e+11
0.05521,0.05625,2.3461e+0,1.8536e+11,2.8685e+11
0.05729,0.05625,2.2834e+0,1.9358e+11,3.1653e+11
0.05937,0.05625,2.2171e+0,1.7205e+11,3.2675e+11
0.06146,0.05625,2.1452e+0,1.7290e+11,2.7465e+11
0.06354,0.05625,2.0709e+0,2.0137e+11,2.2087e+11
0.06563,0.05625,1.9994e+0,1.9694e+11,2.8623e+11
0.06771,0.05625,1.9257e+0,1.8828e+11,2.8086e+11
0.06979,0.05625,1.8497e+0,1.8283e+11,2.9644e+11
0.07187,0.05625,1.7699e+0,1.8682e+11,3.0059e+11
0.07396,0.05625,1.6866e+0,1.8036e+11,3.3557e+11
0.07604,0.05625,1.5977e+0,1.7349e+11,3.1767e+11
0.07813,0.05625,1.5046e+0,1.5870e+11,3.2408e+11
0.08021,0.05625,1.4060e+0,1.5180e+11,3.6021e+11
0.08229,0.05625,1.2990e+0,1.5554e+11,3.4621e+11
0.08438,0.05625,1.1851e+0,1.4308e+11,3.4024e+11
0.08646,0.05625,1.0634e+0,1.2660e+11,3.1651e+11
0.08854,0.05625,9.3318e-1,8.5695e+10,2.9511e+11
0.09062,0.05625,7.9230e-1,4.0531e+10,2.6528e+11
0.09271,0.05625,6.3913e-1,9.2310e+9,2.4515e+11
0.09479,0.05625,4.7247e-1,1.4328e+9,2.3194e+11
0.09688,0.05625,2.9236e-1,6.2667e+8,2.0456e+11
0.09896,0.05625,1.0041e-1,2.7313e+8,1.6433e+11
0.00104,0.06042,3.1958e+0,1.9939e+10,0.0000e+0
0.00313,0.06042,3.1965e+0,2.8224e+10,0.0000e+0
0.00521,0.06042,3.1983e+0,3.4408e+10,0.0000e+0
0.00729,0.06042,3.2012e+0,6.4138e+10,2.9670e+9
0.00937,0.06042,3.2066e+0,8.4594e+10,1.3211e+11
0.01146,0.06042,3.2086e+0,9.4155e+10,1.5978e+11
0.01354,0.06042,3.2068e+0,9.6672e+10,1.2511e+11
0.01563,0.06042,3.2042e+0,9.2593e+10,2.6073e+11
0.01771,0.06042,3.1919e+0,9.6593e+10,2.4760e+11
0.01979,0.06042,3.1731e+0,1.3561e+11,3.4703e+11
0.02187,0.06042,3.1446e+0,1.5355e+11,2.3622e+11
0.02396,0.06042,3.1159e+0,1.5377e+11,1.7381e+11
0.02604,0.06042,3.0912e+0,1.6010e+11,3.0512e+11
0.02813,0.06042,3.0601e+0,1.9182e+11,1.9140e+11
0.03021,0.06042,3.0331e+0,1.8586e+11,3.0510e+11
0.03229,0.06042,3.0020e+0,1.8740e+11,3.9378e+11
0.03438,0.06042,2.9602e+0,1.8022e+11,2.5298e+11
0.03646,0.06042,2.9167e+0,1.6821e+11,2.4800e+11
0.03854,0.06042,2.8709e+0,1.8059e+11,3.0336e+11
0.04063,0.06042,2.8202e+0,1.8012e+11,2.6894e+11
0.04271,0.06042,2.7682e+0,1.8246e+11,2.7493e+11
0.04479,0.06042,2.7143e+0,1.8782e+11,2.3078e+11
0.04688,0.06042,2.6622e+0,1.7458e+11,2.5547e+11
0.04896,0.06042,2.6085e+0,1.9030e+11,2.4421e+11
0.05104,0.06042,2.5551e+0,2.0357e+11,2.8212e+11
0.05312,0.06042,2.5018e+0,1.9865e+11,3.4891e+11
0.05521,0.06042,2.4454e+0,2.0730e+11,4.6695e+11
0.05729,0.06042,2.3797e+0,2.1586e+11,4.3372e+11
0.05937,0.06042,2.3081e+0,1.9071e+11,3.4494e+11
0.06146,0.06042,2.2338e+0,1.8574e+11,3.1543e+11
0.06354,0.06042,2.1574e+0,2.1015e+11,2.8597e+11
0.06563,0.06042,2.0821e+0,2.0982e+11,3.0497e+11
0.06771,0.06042,2.0056e+0,2.0116e+11,3.4414e+11
0.06979,0.06042,1.9248e+0,1.9862e+11,3.5459e+11
0.07187,0.06042,1.8388e+0,1.9811e+11,3.3653e+11
0.07396,0.06042,1.7480e+0,1.9524e+11,2.7722e+11
0.07604,0.06042,1.6549e+0,1.9167e+11,2.6032e+11
0.07813,0.06042,1.5599e+0,1.6847e+11,2.9873e+11
0.08021,0.06042,1.4593e+0,1.5516e+11,3.3636e+11
0.08229,0.06042,1.3500e+0,1.6835e+11,3.4168e+11
0.08438,0.06042,1.2333e+0,1.5306e+11,3.1973e+11
0.08646,0.06042,1.1097e+0,1.3584e+11,3.5578e+11
0.08854,0.06042,9.7528e-1,9.4017e+10,3.1949e+11
0.09062,0.06042,8.2908e-1,4.4405e+10,3.0128e+11
0.09271,0.06042,6.6832e-1,8.9541e+9,2.4854e+11
0.09479,0.06042,4.9382e-1,1.3757e+9,2.3111e+11
0.09688,0.06042,3.0637e-1,7.1503e+8,2.3569e+11
0.09896,0.06042,1.0573e-1,2.8017e+8,1.9989e+11
0.00104,0.06458,3.2998e+0,2.0595e+10,0.0000e+0
0.00313,0.06458,3.3001e+0,2.0964e+10,0.0000e+0
0.00521,0.06458,3.3006e+0,3.2830e+10,0.0000e+0
0.00729,0.06458,3.3018e+0,6.2834e+10,2.8505e+10
0.00937,0.06458,3.3029e+0,8.3751e+10,7.1095e+10
0.01146,0.06458,3.3025e+0,1.0179e+11,3.1779e+10
0.01354,0.06458,3.3048e+0,9.6584e+10,1.7504e+11
0.01563,0.06458,3.2994e+0,9.4520e+10,2.0408e+11
0.01771,0.06458,3.2843e+0,1.0527e+11,1.2835e+11
0.01979,0.06458,3.2674e+0,1.3602e+11,3.2610e+11
0.02187,0.06458,3.2389e+0,1.6099e+11,2.4147e+11
0.02396,0.06458,3.2084e+0,1.6151e+11,1.5370e+11
0.02604,0.06458,3.1819e+0,1.6323e+11,2.4856e+11
0.02813,0.06458,3.1524e+0,1.9844e+11,2.7789e+11
0.03021,0.06458,3.1218e+0,1.9920e+11,2.4415e+11
0.03229,0.06458,3.0921e+0,1.9219e+11,4.0562e+11
0.03438,0.06458,3.0513e+0,1.8775e+11,3.1171e+11
0.03646,0.06458,3.0065e+0,1.7675e+11,2.8957e+11
0.03854,0.06458,2.9586e+0,1.9312e+11,3.5101e+11
0.04063,0.06458,2.9050e+0,1.8536e+11,2.7412e+11
0.04271,0.06458,2.8512e+0,1.8389e+11,2.9929e+11
0.04479,0.06458,2.7953e+0,1.9594e+11,2.3833e+11
0.04688,0.06458,2.7417e+0,1.8444e+11,2.5274e+11
0.04896,0.06458,2.6868e+0,1.9090e+11,2.8567e+11
0.05104,0.06458,2.6285e+0,2.1084e+11,2.3724e+11
0.05312,0.06458,2.5713e+0,2.0156e+11,3.1627e+11
0.05521,0.06458,2.5093e+0,2.0995e+11,3.4965e+11
0.05729,0.06458,2.4411e+0,2.1949e+11,2.9106e+11
0.05937,0.06458,2.3716e+0,2.0064e+11,2.8881e+11
0.06146,0.06458,2.3003e+0,1.9704e+11,3.1681e+11
0.06354,0.06458,2.2260e+0,2.1746e+11,3.4015e+11
0.06563,0.06458,2.1490e+0,2.1463e+11,3.6387e+11
0.06771,0.06458,2.0672e+0,2.1488e+11,3.2996e+11
0.06979,0.06458,1.9819e+0,2.1156e+11,2.9814e+11
0.07187,0.06458,1.8938e+0,2.0529e+11,2.7407e+11
0.07396,0.06458,1.8035e+0,2.0007e+11,3.1657e+11
0.07604,0.06458,1.7080e+0,2.0275e+11,3.1347e+11
0.07813,0.06458,1.6074e+0,1.7903e+11,2.8673e+11
0.08021,0.06458,1.5012e+0,1.7170e+11,2.9063e+11
0.08229,0.06458,1.3877e+0,1.7813e+11,2.7380e+11
0.08438,0.06458,1.2683e+0,1.7865e+11,2.8277e+11
0.08646,0.06458,1.1429e+0,1.4135e+11,3.2095e+11
0.08854,0.06458,1.0068e+0,1.0133e+11,3.2357e+11
0.09062,0.06458,8.5749e-1,4.4256e+10,3.0999e+11
0.09271,0.06458,6.9234e-1,9.7411e+9,2.8875e+11
0.09479,0.06458,5.1067e-1,1.9294e+9,2.3047e+11
0.09688,0.06458,3.1596e-1,1.0274e+9,2.1472e+11
0.09896,0.06458,1.0905e-1,3.2772e+8,2.0151e+11
0.00104,0.06875,3.4078e+0,1.4443e+10,0.0000e+0
0.00313,0.06875,3.4083e+0,1.9129e+10,0.0000e+0
0.00521,0.06875,3.4094e+0,3.4430e+10,1.6943e+9
0.00729,0.06875,3.4117e+0,6.2461e+10,1.2940e+11
0.00937,0.06875,3.4093e+0,8.7163e+10,1.0671e+11
0.01146,0.06875,3.4071e+0,1.0755e+11,7.3262e+10
0.01354,0.06875,3.4095e+0,1.1254e+11,2.3719e+11
0.01563,0.06875,3.4047e+0,9.9390e+10,3.6527e+11
0.01771,0.06875,3.3839e+0,1.0382e+11,2.2697e+11
0.01979,0.06875,3.3583e+0,1.3387e+11,2.5526e+11
0.02187,0.06875,3.3267e+0,1.6174e+11,1.4065e+11
0.02396,0.06875,3.2977e+0,1.7654e+11,2.2090e+11
0.02604,0.06875,3.2666e+0,1.7307e+11,2.1790e+11
0.02813,0.06875,3.2334e+0,2.0434e+11,2.3564e+11
0.03021,0.06875,3.2008e+0,2.0821e+11,2.6492e+11
0.03229,0.06875,3.1687e+0,1.9862e+11,3.5545e+11
0.03438,0.06875,3.1300e+0,1.9150e+11,3.7402e+11
0.03646,0.06875,3.0838e+0,1.8847e+11,3.4901e+11
0.03854,0.06875,3.0309e+0,2.1117e+11,3.2603e+11
0.04063,0.06875,2.9736e+0,1.8876e+11,2.1602e+11
0.04271,0.06875,2.9170e+0,1.9634e+11,1.7632e+11
0.04479,0.06875,2.8641e+0,2.0780e+11,2.1665e+11
0.04688,0.06875,2.8146e+0,1.8733e+11,3.5307e+11
0.04896,0.06875,2.7586e+0,1.8981e+11,3.3901e+11
0.05104,0.06875,2.6986e+0,2.1550e+11,3.7788e+11
0.05312,0.06875,2.6329e+0,2.1061e+11,3.0095e+11
0.05521,0.06875,2.5644e+0,2.1595e+11,2.6003e+11
0.05729,0.06875,2.4949e+0,2.2253e+11,2.6241e+11
0.05937,0.06875,2.4243e+0,2.0700e+11,2.5635e+11
0.06146,0.06875,2.3516e+0,2.0481e+11,2.6954e+11
0.06354,0.06875,2.2762e+0,2.2412e+11,3.0342e+11
0.06563,0.06875,2.1983e+0,2.2783e+11,3.2590e+11
0.06771,0.06875,2.1173e+0,2.3415e+11,3.4802e+11
0.06979,0.06875,2.0333e+0,2.2372e+11,3.5358e+11
0.07187,0.06875,1.9463e+0,2.1725e+11,3.8752e+11
0.07396,0.06875,1.8538e+0,2.1188e+11,3.7091e+11
0.07604,0.06875,1.7572e+0,2.0726e+11,3.8603e+11
0.07813,0.06875,1.6548e+0,1.8389e+11,3.6802e+11
0.08021,0.06875,1.5462e+0,1.7518e+11,3.5395e+11
0.08229,0.06875,1.4308e+0,1.7330e+11,3.7122e+11
0.08438,0.06875,1.3065e+0,1.7678e+11,3.2640e+11
0.08646,0.06875,1.1755e+0,1.4084e+11,3.2121e+11
0.08854,0.06875,1.0343e+0,1.0530e+11,3.0960e+11
0.09062,0.06875,8.8037e-1,4.5929e+10,2.9307e+11
0.09271,0.06875,7.1034e-1,1.1133e+10,2.6125e+11
0.09479,0.06875,5.2448e-1,2.4060e+9,2.3894e+11
0.09688,0.06875,3.2446e-1,1.1393e+9,2.1908e+11
0.09896,0.06875,1.1186e-1,4.5238e+8,2.0085e+11
0.00104,0.07292,3.5165e+0,1.0985e+10,0.0000e+0
0.00313,0.07292,3.5179e+0,2.7123e+10,0.0000e+0
0.00521,0.07292,3.5211e+0,4.8131e+10,1.1314e+11
0.00729,0.07292,3.5193e+0,6.2014e+10,1.4651e+11
0.00937,0.07292,3.5106e+0,8.4259e+10,5.1908e+10
