r_m,z_m,phi_V,ne_m3,ni_m3
0.08854,0.30625,2.4136e+0,3.6960e+11,7.2633e+11
0.09062,0.30625,2.0522e+0,1.1800e+11,6.7803e+11
0.09271,0.30625,1.6540e+0,1.3054e+9,6.0934e+11
0.09479,0.30625,1.2155e+0,0.0000e+0,4.8787e+11
0.09688,0.30625,7.4749e-1,0.0000e+0,4.7648e+11
0.09896,0.30625,2.5244e-1,0.0000e+0,2.5912e+11
0.00104,0.31042,7.8963e+0,9.2787e+9,0.0000e+0
0.00313,0.31042,7.8992e+0,3.9150e+10,2.4535e+9
0.00521,0.31042,7.9067e+0,8.9093e+10,2.4561e+11
0.00729,0.31042,7.9069e+0,1.0990e+11,6.4713e+11
0.00937,0.31042,7.8787e+0,1.7331e+11,6.6519e+11
0.01146,0.31042,7.8287e+0,1.7014e+11,3.3025e+11
0.01354,0.31042,7.7779e+0,1.6547e+11,1.6238e+11
0.01563,0.31042,7.7342e+0,2.5009e+11,4.0372e+11
0.01771,0.31042,7.6860e+0,3.0633e+11,3.5900e+11
0.01979,0.31042,7.6421e+0,2.4249e+11,4.6277e+11
0.02187,0.31042,7.5892e+0,2.7936e+11,4.4767e+11
0.02396,0.31042,7.5284e+0,2.9364e+11,2.3092e+11
0.02604,0.31042,7.4739e+0,3.6603e+11,3.9602e+11
0.02813,0.31042,7.4186e+0,3.4331e+11,5.2481e+11
0.03021,0.31042,7.3525e+0,4.2378e+11,6.7634e+11
0.03229,0.31042,7.2739e+0,4.5503e+11,7.2898e+11
0.03438,0.31042,7.1833e+0,4.7649e+11,5.6153e+11
0.03646,0.31042,7.0951e+0,5.2211e+11,6.7822e+11
0.03854,0.31042,7.0047e+0,5.4562e+11,7.5119e+11
0.04063,0.31042,6.9091e+0,4.8788e+11,7.6354e+11
0.04271,0.31042,6.8020e+0,5.3197e+11,7.1606e+11
0.04479,0.31042,6.6883e+0,6.3244e+11,7.9186e+11
0.04688,0.31042,6.5703e+0,6.6178e+11,7.5937e+11
0.04896,0.31042,6.4519e+0,5.9165e+11,7.3100e+11
0.05104,0.31042,6.3293e+0,5.5520e+11,8.1640e+11
0.05312,0.31042,6.1941e+0,5.5511e+11,7.0548e+11
0.05521,0.31042,6.0544e+0,6.6398e+11,8.7924e+11
0.05729,0.31042,5.9062e+0,6.2613e+11,8.9318e+11
0.05937,0.31042,5.7460e+0,6.3594e+11,9.0783e+11
0.06146,0.31042,5.5734e+0,6.7514e+11,8.4805e+11
0.06354,0.31042,5.3944e+0,6.1558e+11,7.4672e+11
0.06563,0.31042,5.2106e+0,6.9619e+11,8.1395e+11
0.06771,0.31042,5.0230e+0,6.8351e+11,8.9586e+11
0.06979,0.31042,4.8253e+0,6.5769e+11,9.2338e+11
0.07187,0.31042,4.6143e+0,6.0716e+11,9.0521e+11
0.07396,0.31042,4.3883e+0,5.2236e+11,8.4434e+11
0.07604,0.31042,4.1448e+0,5.3566e+11,7.4361e+11
0.07813,0.31042,3.8930e+0,5.7624e+11,8.2711e+11
0.08021,0.31042,3.6292e+0,5.3701e+11,8.1935e+11
0.08229,0.31042,3.3510e+0,4.7192e+11,7.3886e+11
0.08438,0.31042,3.0603e+0,4.3961e+11,8.0281e+11
0.08646,0.31042,2.7495e+0,4.3826e+11,8.7209e+11
0.08854,0.31042,2.4144e+0,3.7689e+11,8.0804e+11
0.09062,0.31042,2.0560e+0,1.1719e+11,7.3780e+11
0.09271,0.31042,1.6590e+0,1.2351e+9,6.9036e+11
0.09479,0.31042,1.2180e+0,0.0000e+0,5.1556e+11
0.09688,0.31042,7.4678e-1,0.0000e+0,4.2741e+11
0.09896,0.31042,2.5187e-1,0.0000e+0,2.4152e+11
0.00104,0.31458,7.8526e+0,9.5211e+9,0.0000e+0
0.00313,0.31458,7.8543e+0,3.9407e+10,5.1614e+10
0.00521,0.31458,7.8562e+0,8.3971e+10,4.4112e+11
0.00729,0.31458,7.8352e+0,1.0565e+11,1.6067e+11
0.00937,0.31458,7.8077e+0,1.7035e+11,2.1781e+11
0.01146,0.31458,7.7742e+0,1.5866e+11,3.1086e+11
0.01354,0.31458,7.7329e+0,1.6668e+11,2.6272e+11
0.01563,0.31458,7.6887e+0,2.4727e+11,3.0140e+11
0.01771,0.31458,7.6425e+0,3.0095e+11,2.5763e+11
0.01979,0.31458,7.6012e+0,2.4270e+11,3.3927e+11
0.02187,0.31458,7.5543e+0,2.8584e+11,4.0989e+11
0.02396,0.31458,7.5009e+0,2.9941e+11,3.7838e+11
0.02604,0.31458,7.4462e+0,3.6386e+11,4.7032e+11
0.02813,0.31458,7.3891e+0,3.3303e+11,5.3327e+11
0.03021,0.31458,7.3238e+0,4.0507e+11,6.8769e+11
0.03229,0.31458,7.2474e+0,4.4612e+11,7.9572e+11
0.03438,0.31458,7.1567e+0,4.5899e+11,6.1341e+11
0.03646,0.31458,7.0657e+0,5.2738e+11,6.3039e+11
0.03854,0.31458,6.9751e+0,5.5112e+11,7.2685e+11
0.04063,0.31458,6.8790e+0,4.8571e+11,7.6064e+11
0.04271,0.31458,6.7700e+0,5.4250e+11,7.4938e+11
0.04479,0.31458,6.6530e+0,6.2864e+11,6.8894e+11
0.04688,0.31458,6.5367e+0,6.3790e+11,7.1455e+11
0.04896,0.31458,6.4189e+0,5.8221e+11,7.2720e+11
0.05104,0.31458,6.2934e+0,5.8231e+11,7.2730e+11
0.05312,0.31458,6.1594e+0,5.5938e+11,6.9896e+11
0.05521,0.31458,6.0165e+0,6.4560e+11,7.5595e+11
0.05729,0.31458,5.8676e+0,6.1871e+11,7.7702e+11
0.05937,0.31458,5.7095e+0,6.4947e+11,7.9968e+11
0.06146,0.31458,5.5440e+0,6.7934e+11,8.7407e+11
0.06354,0.31458,5.3704e+0,6.0821e+11,8.7464e+11
0.06563,0.31458,5.1842e+0,6.7111e+11,8.0070e+11
0.06771,0.31458,4.9947e+0,6.6792e+11,8.6761e+11
0.06979,0.31458,4.7963e+0,6.7251e+11,8.8818e+11
0.07187,0.31458,4.5877e+0,6.2308e+11,8.6543e+11
0.07396,0.31458,4.3672e+0,5.3090e+11,9.1224e+11
0.07604,0.31458,4.1252e+0,5.3799e+11,7.1798e+11
0.07813,0.31458,3.8770e+0,5.6315e+11,8.4826e+11
0.08021,0.31458,3.6149e+0,5.3164e+11,8.6368e+11
0.08229,0.31458,3.3347e+0,4.7072e+11,6.6093e+11
0.08438,0.31458,3.0462e+0,4.3472e+11,8.0019e+11
0.08646,0.31458,2.7367e+0,4.3799e+11,8.2082e+11
0.08854,0.31458,2.4054e+0,3.6469e+11,7.3641e+11
0.09062,0.31458,2.0537e+0,1.1427e+11,7.7041e+11
0.09271,0.31458,1.6610e+0,1.0316e+9,7.6593e+11
0.09479,0.31458,1.2199e+0,0.0000e+0,5.3167e+11
0.09688,0.31458,7.4802e-1,0.0000e+0,4.3345e+11
0.09896,0.31458,2.5276e-1,0.0000e+0,2.6756e+11
0.00104,0.31875,7.7990e+0,9.5323e+9,0.0000e+0
0.00313,0.31875,7.7996e+0,4.0992e+10,3.0480e+10
0.00521,0.31875,7.8000e+0,8.9662e+10,8.4701e+10
0.00729,0.31875,7.8002e+0,1.1213e+11,5.8492e+11
0.00937,0.31875,7.7731e+0,1.8344e+11,5.4323e+11
0.01146,0.31875,7.7304e+0,1.6091e+11,1.6076e+11
0.01354,0.31875,7.6953e+0,1.6975e+11,2.8895e+11
0.01563,0.31875,7.6580e+0,2.4736e+11,4.4631e+11
0.01771,0.31875,7.6144e+0,3.0875e+11,4.1890e+11
0.01979,0.31875,7.5705e+0,2.4658e+11,3.5152e+11
0.02187,0.31875,7.5255e+0,2.7123e+11,4.9601e+11
0.02396,0.31875,7.4725e+0,3.0903e+11,5.4236e+11
0.02604,0.31875,7.4124e+0,3.6302e+11,5.4656e+11
0.02813,0.31875,7.3477e+0,3.2245e+11,5.5309e+11
0.03021,0.31875,7.2701e+0,3.8382e+11,4.4803e+11
0.03229,0.31875,7.1898e+0,4.1880e+11,4.9150e+11
0.03438,0.31875,7.1052e+0,4.5333e+11,4.5675e+11
0.03646,0.31875,7.0229e+0,5.1380e+11,6.7782e+11
0.03854,0.31875,6.9326e+0,5.2861e+11,6.8736e+11
0.04063,0.31875,6.8349e+0,4.9209e+11,6.9192e+11
0.04271,0.31875,6.7268e+0,5.3355e+11,6.1058e+11
0.04479,0.31875,6.6179e+0,6.1561e+11,7.4753e+11
0.04688,0.31875,6.5056e+0,6.2048e+11,7.4373e+11
0.04896,0.31875,6.3918e+0,5.6753e+11,8.1389e+11
0.05104,0.31875,6.2674e+0,5.8656e+11,7.4634e+11
0.05312,0.31875,6.1380e+0,5.7095e+11,9.2223e+11
0.05521,0.31875,5.9901e+0,6.4655e+11,7.9376e+11
0.05729,0.31875,5.8377e+0,6.2498e+11,7.8497e+11
0.05937,0.31875,5.6786e+0,6.4653e+11,8.5455e+11
0.06146,0.31875,5.5090e+0,6.7513e+11,7.6105e+11
0.06354,0.31875,5.3364e+0,5.9162e+11,7.7112e+11
0.06563,0.31875,5.1544e+0,6.5316e+11,8.4538e+11
0.06771,0.31875,4.9632e+0,6.7396e+11,8.3607e+11
0.06979,0.31875,4.7646e+0,6.6070e+11,8.3098e+11
0.07187,0.31875,4.5575e+0,6.0312e+11,8.3148e+11
0.07396,0.31875,4.3386e+0,5.4043e+11,8.6181e+11
0.07604,0.31875,4.1004e+0,5.5621e+11,7.4486e+11
0.07813,0.31875,3.8541e+0,5.6081e+11,7.7433e+11
0.08021,0.31875,3.5970e+0,5.2508e+11,8.4381e+11
0.08229,0.31875,3.3206e+0,4.7465e+11,7.2313e+11
0.08438,0.31875,3.0308e+0,4.5282e+11,7.7086e+11
0.08646,0.31875,2.7218e+0,4.1455e+11,7.4489e+11
0.08854,0.31875,2.3930e+0,3.3875e+11,7.0085e+11
0.09062,0.31875,2.0436e+0,1.0839e+11,7.3425e+11
0.09271,0.31875,1.6541e+0,1.0741e+9,7.1725e+11
0.09479,0.31875,1.2180e+0,0.0000e+0,5.6375e+11
0.09688,0.31875,7.4814e-1,0.0000e+0,4.6358e+11
0.09896,0.31875,2.5276e-1,0.0000e+0,2.6402e+11
0.00104,0.32292,7.7436e+0,9.8896e+9,0.0000e+0
0.00313,0.32292,7.7479e+0,4.3565e+10,2.3007e+11
0.00521,0.32292,7.7458e+0,9.2363e+10,2.2775e+11
0.00729,0.32292,7.7413e+0,1.1231e+11,5.0077e+11
0.00937,0.32292,7.7187e+0,1.6551e+11,4.9963e+11
0.01146,0.32292,7.6848e+0,1.6143e+11,3.2571e+11
0.01354,0.32292,7.6512e+0,1.6980e+11,4.0225e+11
0.01563,0.32292,7.6114e+0,2.4311e+11,3.5918e+11
0.01771,0.32292,7.5733e+0,2.8720e+11,4.8942e+11
0.01979,0.32292,7.5305e+0,2.4354e+11,5.1578e+11
0.02187,0.32292,7.4767e+0,2.6426e+11,4.2346e+11
0.02396,0.32292,7.4184e+0,2.8687e+11,3.7029e+11
0.02604,0.32292,7.3598e+0,3.4858e+11,3.8407e+11
0.02813,0.32292,7.3060e+0,3.1771e+11,7.5305e+11
0.03021,0.32292,7.2292e+0,3.8716e+11,5.7856e+11
0.03229,0.32292,7.1481e+0,4.1924e+11,5.7999e+11
0.03438,0.32292,7.0635e+0,4.5603e+11,5.3046e+11
0.03646,0.32292,6.9802e+0,4.9765e+11,6.7674e+11
0.03854,0.32292,6.8902e+0,4.9034e+11,7.1065e+11
0.04063,0.32292,6.7913e+0,4.7487e+11,6.9451e+11
0.04271,0.32292,6.6832e+0,5.2738e+11,6.3215e+11
0.04479,0.32292,6.5758e+0,5.9650e+11,7.9677e+11
0.04688,0.32292,6.4619e+0,5.8843e+11,6.5152e+11
0.04896,0.32292,6.3502e+0,5.5891e+11,7.2127e+11
0.05104,0.32292,6.2315e+0,5.8428e+11,8.0392e+11
0.05312,0.32292,6.1025e+0,5.5026e+11,8.5784e+11
0.05521,0.32292,5.9577e+0,6.0965e+11,7.9914e+11
0.05729,0.32292,5.8074e+0,6.1143e+11,8.5488e+11
0.05937,0.32292,5.6474e+0,6.6661e+11,8.5121e+11
0.06146,0.32292,5.4823e+0,6.5371e+11,9.1971e+11
0.06354,0.32292,5.3065e+0,5.8198e+11,7.7204e+11
0.06563,0.32292,5.1247e+0,6.5154e+11,8.6127e+11
0.06771,0.32292,4.9344e+0,6.5022e+11,8.3923e+11
0.06979,0.32292,4.7372e+0,6.5567e+11,9.0844e+11
0.07187,0.32292,4.5279e+0,6.2149e+11,7.8469e+11
0.07396,0.32292,4.3118e+0,5.2733e+11,8.5939e+11
0.07604,0.32292,4.0754e+0,5.5475e+11,6.8212e+11
0.07813,0.32292,3.8344e+0,5.4883e+11,7.5767e+11
0.08021,0.32292,3.5834e+0,4.8332e+11,8.5470e+11
0.08229,0.32292,3.3112e+0,4.8283e+11,8.0709e+11
0.08438,0.32292,3.0216e+0,4.4486e+11,7.9201e+11
0.08646,0.32292,2.7126e+0,4.2672e+11,8.2515e+11
0.08854,0.32292,2.3815e+0,3.4147e+11,6.9937e+11
0.09062,0.32292,2.0315e+0,1.1189e+11,6.9686e+11
0.09271,0.32292,1.6453e+0,1.1424e+9,7.0480e+11
0.09479,0.32292,1.2142e+0,0.0000e+0,6.1109e+11
0.09688,0.32292,7.4614e-1,0.0000e+0,4.6491e+11
0.09896,0.32292,2.5244e-1,0.0000e+0,2.7692e+11
0.00104,0.32708,7.6571e+0,9.8295e+9,0.0000e+0
0.00313,0.32708,7.6602e+0,4.7835e+10,8.3282e+10
0.00521,0.32708,7.6640e+0,8.0167e+10,4.7100e+11
0.00729,0.32708,7.6481e+0,9.0596e+10,2.2244e+11
0.00937,0.32708,7.6296e+0,1.3008e+11,2.2509e+11
0.01146,0.32708,7.6107e+0,1.6215e+11,4.1502e+11
0.01354,0.32708,7.5817e+0,1.6790e+11,4.2241e+11
0.01563,0.32708,7.5423e+0,2.2436e+11,2.7950e+11
0.01771,0.32708,7.5066e+0,2.8966e+11,4.1483e+11
0.01979,0.32708,7.4690e+0,2.3910e+11,5.3206e+11
0.02187,0.32708,7.4172e+0,2.5478e+11,4.6029e+11
0.02396,0.32708,7.3598e+0,2.8546e+11,5.2537e+11
0.02604,0.32708,7.2950e+0,3.5943e+11,3.5595e+11
0.02813,0.32708,7.2388e+0,3.0769e+11,6.1930e+11
0.03021,0.32708,7.1674e+0,3.8941e+11,5.9135e+11
0.03229,0.32708,7.0909e+0,4.2054e+11,5.7846e+11
0.03438,0.32708,7.0132e+0,4.4419e+11,6.7766e+11
0.03646,0.32708,6.9286e+0,4.8271e+11,7.4874e+11
0.03854,0.32708,6.8341e+0,4.8126e+11,6.4633e+11
0.04063,0.32708,6.7363e+0,4.8864e+11,7.8667e+11
0.04271,0.32708,6.6256e+0,5.1680e+11,5.8630e+11
0.04479,0.32708,6.5170e+0,5.8464e+11,6.4665e+11
0.04688,0.32708,6.4098e+0,5.7589e+11,6.3076e+11
0.04896,0.32708,6.3050e+0,5.6122e+11,8.1445e+11
0.05104,0.32708,6.1883e+0,5.7253e+11,8.9906e+11
0.05312,0.32708,6.0547e+0,5.5669e+11,7.8585e+11
0.05521,0.32708,5.9105e+0,6.1053e+11,7.4858e+11
0.05729,0.32708,5.7617e+0,5.8478e+11,8.1198e+11
0.05937,0.32708,5.6015e+0,6.6875e+11,7.7965e+11
0.06146,0.32708,5.4375e+0,6.5315e+11,8.3810e+11
0.06354,0.32708,5.2649e+0,5.8475e+11,7.4665e+11
0.06563,0.32708,5.0865e+0,6.5934e+11,8.8495e+11
0.06771,0.32708,4.8978e+0,6.3031e+11,8.0326e+11
0.06979,0.32708,4.7030e+0,6.2455e+11,8.3226e+11
0.07187,0.32708,4.4992e+0,6.0848e+11,8.2111e+11
0.07396,0.32708,4.2869e+0,4.8551e+11,8.5372e+11
0.07604,0.32708,4.0550e+0,5.2836e+11,7.4806e+11
0.07813,0.32708,3.8152e+0,5.4054e+11,7.8273e+11
0.08021,0.32708,3.5653e+0,4.6724e+11,8.0467e+11
0.08229,0.32708,3.2981e+0,4.5280e+11,8.4392e+11
0.08438,0.32708,3.0107e+0,4.3401e+11,8.9792e+11
0.08646,0.32708,2.6976e+0,4.4110e+11,7.9894e+11
0.08854,0.32708,2.3649e+0,3.3633e+11,6.4976e+11
0.09062,0.32708,2.0148e+0,1.0649e+11,6.2520e+11
0.09271,0.32708,1.6315e+0,1.1959e+9,6.5306e+11
0.09479,0.32708,1.2059e+0,0.0000e+0,6.1934e+11
0.09688,0.32708,7.4198e-1,0.0000e+0,4.7286e+11
0.09896,0.32708,2.5185e-1,0.0000e+0,3.1052e+11
0.00104,0.33125,7.5494e+0,1.0424e+10,0.0000e+0
0.00313,0.33125,7.5488e+0,5.4057e+10,1.6041e+10
0.00521,0.33125,7.5482e+0,8.8297e+10,9.8462e+10
0.00729,0.33125,7.5437e+0,9.4073e+10,2.5306e+11
0.00937,0.33125,7.5284e+0,1.3410e+11,1.2868e+11
0.01146,0.33125,7.5153e+0,1.6005e+11,2.8494e+11
0.01354,0.33125,7.4949e+0,1.6780e+11,4.1058e+11
0.01563,0.33125,7.4609e+0,2.2294e+11,3.3749e+11
0.01771,0.33125,7.4260e+0,2.9442e+11,4.1905e+11
0.01979,0.33125,7.3904e+0,2.3652e+11,6.0521e+11
0.02187,0.33125,7.3367e+0,2.6566e+11,4.7589e+11
0.02396,0.33125,7.2768e+0,2.9399e+11,4.2601e+11
0.02604,0.33125,7.2160e+0,3.5238e+11,4.9278e+11
0.02813,0.33125,7.1534e+0,3.0179e+11,5.0275e+11
0.03021,0.33125,7.0828e+0,3.6083e+11,5.0142e+11
0.03229,0.33125,7.0088e+0,4.0239e+11,4.7463e+11
0.03438,0.33125,6.9368e+0,4.3477e+11,6.8913e+11
0.03646,0.33125,6.8535e+0,4.8393e+11,7.4388e+11
0.03854,0.33125,6.7603e+0,4.7240e+11,6.9529e+11
0.04063,0.33125,6.6609e+0,4.7433e+11,6.3192e+11
0.04271,0.33125,6.5586e+0,5.1134e+11,6.8244e+11
0.04479,0.33125,6.4537e+0,5.6729e+11,6.8545e+11
0.04688,0.33125,6.3494e+0,5.7545e+11,6.5804e+11
0.04896,0.33125,6.2468e+0,5.6777e+11,8.7319e+11
0.05104,0.33125,6.1302e+0,5.7199e+11,8.8391e+11
0.05312,0.33125,5.9992e+0,5.5571e+11,7.7343e+11
0.05521,0.33125,5.8605e+0,5.9634e+11,8.3756e+11
0.05729,0.33125,5.7131e+0,5.8218e+11,7.9883e+11
0.05937,0.33125,5.5583e+0,6.5503e+11,9.1694e+11
0.06146,0.33125,5.3925e+0,6.5494e+11,8.6391e+11
0.06354,0.33125,5.2183e+0,5.8283e+11,7.0159e+11
0.06563,0.33125,5.0417e+0,6.3354e+11,8.6012e+11
0.06771,0.33125,4.8551e+0,6.1914e+11,7.9619e+11
0.06979,0.33125,4.6628e+0,6.1015e+11,8.2050e+11
0.07187,0.33125,4.4623e+0,5.8660e+11,8.4720e+11
0.07396,0.33125,4.2497e+0,4.8760e+11,7.6880e+11
0.07604,0.33125,4.0235e+0,5.0986e+11,7.5699e+11
0.07813,0.33125,3.7859e+0,5.3386e+11,7.6971e+11
0.08021,0.33125,3.5372e+0,4.6943e+11,7.8753e+11
0.08229,0.33125,3.2716e+0,4.4570e+11,8.0280e+11
0.08438,0.33125,2.9861e+0,4.3403e+11,8.0646e+11
0.08646,0.33125,2.6795e+0,4.2599e+11,8.1209e+11
0.08854,0.33125,2.3514e+0,3.0664e+11,7.0114e+11
0.09062,0.33125,2.0016e+0,1.0046e+11,6.4590e+11
0.09271,0.33125,1.6184e+0,9.5976e+8,6.3016e+11
0.09479,0.33125,1.1954e+0,0.0000e+0,5.9605e+11
0.09688,0.33125,7.3517e-1,0.0000e+0,4.4656e+11
0.09896,0.33125,2.4983e-1,0.0000e+0,3.1642e+11
0.00104,0.33542,7.4494e+0,9.8851e+9,0.0000e+0
0.00313,0.33542,7.4511e+0,4.4866e+10,1.3206e+11
0.00521,0.33542,7.4488e+0,8.9476e+10,1.5604e+11
0.00729,0.33542,7.4440e+0,9.7336e+10,2.2009e+11
0.00937,0.33542,7.4326e+0,1.4358e+11,1.7778e+11
0.01146,0.33542,7.4224e+0,1.6463e+11,3.5327e+11
0.01354,0.33542,7.4028e+0,1.6098e+11,4.9588e+11
0.01563,0.33542,7.3657e+0,2.3113e+11,3.7752e+11
0.01771,0.33542,7.3253e+0,2.9067e+11,3.3638e+11
0.01979,0.33542,7.2874e+0,2.3887e+11,4.6842e+11
0.02187,0.33542,7.2369e+0,2.5526e+11,4.7336e+11
0.02396,0.33542,7.1763e+0,2.8898e+11,2.8566e+11
0.02604,0.33542,7.1202e+0,3.3332e+11,4.8813e+11
0.02813,0.33542,7.0571e+0,3.0104e+11,4.5789e+11
0.03021,0.33542,6.9870e+0,3.5018e+11,4.4840e+11
0.03229,0.33542,6.9150e+0,3.8333e+11,4.4899e+11
0.03438,0.33542,6.8446e+0,4.1416e+11,7.3809e+11
0.03646,0.33542,6.7565e+0,5.0089e+11,6.7768e+11
0.03854,0.33542,6.6622e+0,4.7005e+11,5.6877e+11
0.04063,0.33542,6.5682e+0,4.7156e+11,6.6927e+11
0.04271,0.33542,6.4684e+0,5.0404e+11,5.8032e+11
0.04479,0.33542,6.3706e+0,5.5785e+11,6.2388e+11
0.04688,0.33542,6.2746e+0,5.7591e+11,8.1642e+11
0.04896,0.33542,6.1669e+0,5.6113e+11,7.2624e+11
0.05104,0.33542,6.0526e+0,5.5640e+11,8.0947e+11
0.05312,0.33542,5.9268e+0,5.3680e+11,7.9939e+11
0.05521,0.33542,5.7910e+0,5.7716e+11,8.0386e+11
0.05729,0.33542,5.6481e+0,5.5176e+11,7.5519e+11
0.05937,0.33542,5.4992e+0,6.3292e+11,9.3088e+11
0.06146,0.33542,5.3383e+0,6.4167e+11,9.3966e+11
0.06354,0.33542,5.1670e+0,5.7177e+11,8.1839e+11
0.06563,0.33542,4.9890e+0,6.0975e+11,8.6818e+11
0.06771,0.33542,4.8027e+0,5.9433e+11,7.6046e+11
0.06979,0.33542,4.6132e+0,5.6863e+11,7.9646e+11
0.07187,0.33542,4.4156e+0,5.4923e+11,8.6006e+11
0.07396,0.33542,4.2037e+0,4.7282e+11,6.7323e+11
0.07604,0.33542,3.9849e+0,4.9395e+11,8.1336e+11
0.07813,0.33542,3.7524e+0,5.0811e+11,8.7046e+11
0.08021,0.33542,3.5042e+0,4.6975e+11,8.2586e+11
0.08229,0.33542,3.2400e+0,4.4185e+11,8.0040e+11
0.08438,0.33542,2.9581e+0,4.3513e+11,7.9661e+11
0.08646,0.33542,2.6571e+0,4.2250e+11,8.3903e+11
0.08854,0.33542,2.3328e+0,3.1036e+11,7.3811e+11
0.09062,0.33542,1.9842e+0,9.5910e+10,6.1754e+11
0.09271,0.33542,1.6034e+0,8.9929e+8,6.0936e+11
0.09479,0.33542,1.1850e+0,0.0000e+0,6.2562e+11
0.09688,0.33542,7.2928e-1,0.0000e+0,4.8045e+11
0.09896,0.33542,2.4720e-1,0.0000e+0,2.9053e+11
0.00104,0.33958,7.3385e+0,1.0563e+10,0.0000e+0
0.00313,0.33958,7.3432e+0,4.2789e+10,1.9422e+11
0.00521,0.33958,7.3437e+0,8.7629e+10,2.3161e+11
0.00729,0.33958,7.3417e+0,9.6792e+10,3.3067e+11
0.00937,0.33958,7.3312e+0,1.3972e+11,3.1724e+11
0.01146,0.33958,7.3183e+0,1.6309e+11,4.8298e+11
0.01354,0.33958,7.2927e+0,1.5202e+11,4.1023e+11
0.01563,0.33958,7.2585e+0,2.1071e+11,4.2754e+11
0.01771,0.33958,7.2190e+0,2.6066e+11,3.8237e+11
0.01979,0.33958,7.1807e+0,2.2201e+11,4.9888e+11
0.02187,0.33958,7.1307e+0,2.3403e+11,3.6149e+11
0.02396,0.33958,7.0789e+0,2.6941e+11,4.3299e+11
0.02604,0.33958,7.0229e+0,3.2553e+11,5.5578e+11
0.02813,0.33958,6.9591e+0,2.9586e+11,5.1292e+11
0.03021,0.33958,6.8879e+0,3.3722e+11,5.0431e+11
0.03229,0.33958,6.8123e+0,3.8848e+11,4.3333e+11
0.03438,0.33958,6.7406e+0,3.9758e+11,7.7410e+11
0.03646,0.33958,6.6496e+0,4.8194e+11,6.8646e+11
0.03854,0.33958,6.5525e+0,4.5662e+11,5.4528e+11
0.04063,0.33958,6.4564e+0,4.5878e+11,4.7516e+11
0.04271,0.33958,6.3656e+0,5.0243e+11,5.6435e+11
0.04479,0.33958,6.2775e+0,5.4114e+11,6.6359e+11
0.04688,0.33958,6.1891e+0,5.6218e+11,9.8027e+11
0.04896,0.33958,6.0807e+0,5.4463e+11,8.5583e+11
0.05104,0.33958,5.9607e+0,5.1488e+11,7.5520e+11
0.05312,0.33958,5.8329e+0,5.1549e+11,7.0451e+11
0.05521,0.33958,5.6997e+0,5.4714e+11,6.9552e+11
0.05729,0.33958,5.5642e+0,5.0246e+11,8.0716e+11
0.05937,0.33958,5.4160e+0,5.9080e+11,8.9388e+11
0.06146,0.33958,5.2551e+0,6.2093e+11,8.3573e+11
0.06354,0.33958,5.0879e+0,5.7071e+11,8.2234e+11
0.06563,0.33958,4.9115e+0,6.0570e+11,7.4683e+11
0.06771,0.33958,4.7335e+0,5.7608e+11,8.0695e+11
0.06979,0.33958,4.5476e+0,5.4856e+11,7.9293e+11
0.07187,0.33958,4.3526e+0,5.2930e+11,7.9886e+11
0.07396,0.33958,4.1462e+0,4.6409e+11,7.7477e+11
0.07604,0.33958,3.9258e+0,4.7585e+11,7.3461e+11
0.07813,0.33958,3.6936e+0,4.9930e+11,7.3844e+11
0.08021,0.33958,3.4500e+0,4.7361e+11,7.3580e+11
0.08229,0.33958,3.1940e+0,4.4208e+11,7.6807e+11
0.08438,0.33958,2.9217e+0,4.3980e+11,8.6644e+11
0.08646,0.33958,2.6272e+0,4.2578e+11,8.8436e+11
0.08854,0.33958,2.3087e+0,3.2127e+11,7.9117e+11
0.09062,0.33958,1.9651e+0,9.7592e+10,7.3316e+11
0.09271,0.33958,1.5836e+0,9.1134e+8,5.9687e+11
0.09479,0.33958,1.1662e+0,0.0000e+0,5.1914e+11
0.09688,0.33958,7.1811e-1,0.0000e+0,4.7250e+11
0.09896,0.33958,2.4363e-1,0.0000e+0,2.9448e+11
0.00104,0.34375,7.1934e+0,1.0779e+10,0.0000e+0
0.00313,0.34375,7.1970e+0,4.3939e+10,1.3327e+10
0.00521,0.34375,7.2052e+0,7.8631e+10,2.3528e+11
0.00729,0.34375,7.2066e+0,7.9322e+10,3.5566e+11
0.00937,0.34375,7.1945e+0,1.2906e+11,2.7470e+11
0.01146,0.34375,7.1780e+0,1.5254e+11,3.0529e+11
0.01354,0.34375,7.1545e+0,1.4283e+11,2.7704e+11
0.01563,0.34375,7.1242e+0,2.1495e+11,3.5857e+11
0.01771,0.34375,7.0877e+0,2.5406e+11,3.3659e+11
0.01979,0.34375,7.0522e+0,2.1579e+11,3.8573e+11
0.02187,0.34375,7.0116e+0,2.3127e+11,4.4522e+11
0.02396,0.34375,6.9652e+0,2.5724e+11,6.2752e+11
0.02604,0.34375,6.9040e+0,3.1316e+11,4.7844e+11
0.02813,0.34375,6.8421e+0,2.8506e+11,5.1402e+11
0.03021,0.34375,6.7742e+0,3.1692e+11,5.7506e+11
0.03229,0.34375,6.6987e+0,3.7885e+11,6.3665e+11
0.03438,0.34375,6.6157e+0,4.0118e+11,6.4221e+11
0.03646,0.34375,6.5239e+0,4.4970e+11,5.6859e+11
0.03854,0.34375,6.4317e+0,4.3439e+11,5.7016e+11
0.04063,0.34375,6.3376e+0,4.4607e+11,4.6198e+11
0.04271,0.34375,6.2500e+0,4.8091e+11,5.7316e+11
