r_m,z_m,phi_V,ne_m3,ni_m3
0.00729,0.19792,8.0180e+0,0.0000e+0,3.6540e+12
0.00937,0.19792,7.8621e+0,0.0000e+0,3.7440e+11
0.01146,0.19792,7.7477e+0,0.0000e+0,0.0000e+0
0.01354,0.19792,7.6697e+0,0.0000e+0,0.0000e+0
0.01563,0.19792,7.6127e+0,0.0000e+0,2.0919e+11
0.01771,0.19792,7.5617e+0,0.0000e+0,6.7259e+11
0.01979,0.19792,7.4748e+0,4.4593e+11,0.0000e+0
0.02187,0.19792,7.4216e+0,1.2535e+11,0.0000e+0
0.02396,0.19792,7.3873e+0,0.0000e+0,1.2538e+12
0.02604,0.19792,7.2802e+0,0.0000e+0,2.2292e+11
0.02813,0.19792,7.1702e+0,0.0000e+0,1.1963e+11
0.03021,0.19792,7.0555e+0,1.8955e+11,3.4661e+11
0.03229,0.19792,6.9238e+0,3.1716e+11,3.5221e+11
0.03438,0.19792,6.7810e+0,5.2451e+11,3.1186e+9
0.03646,0.19792,6.6701e+0,2.5387e+10,0.0000e+0
0.03854,0.19792,6.5544e+0,0.0000e+0,2.2266e+10
0.04063,0.19792,6.4266e+0,2.7990e+11,4.7246e+10
0.04271,0.19792,6.3048e+0,4.1771e+11,2.2568e+11
0.04479,0.19792,6.1856e+0,6.7171e+10,0.0000e+0
0.04688,0.19792,6.0624e+0,6.0775e+10,0.0000e+0
0.04896,0.19792,5.9443e+0,0.0000e+0,1.8899e+11
0.05104,0.19792,5.8173e+0,1.6774e+11,1.1832e+12
0.05312,0.19792,5.6218e+0,3.8200e+11,6.9195e+11
0.05521,0.19792,5.4135e+0,5.9508e+10,6.8264e+10
0.05729,0.19792,5.2105e+0,1.2231e+9,3.9033e+11
0.05937,0.19792,4.9839e+0,2.8534e+11,5.5165e+11
0.06146,0.19792,4.7423e+0,3.4572e+11,3.8960e+10
0.06354,0.19792,4.5278e+0,2.3927e+11,3.5855e+10
0.06563,0.19792,4.3220e+0,3.2968e+11,5.2459e+11
0.06771,0.19792,4.1031e+0,3.7281e+11,1.2740e+11
0.06979,0.19792,3.8992e+0,1.5003e+11,2.4447e+11
0.07187,0.19792,3.6863e+0,1.9170e+11,4.0926e+11
0.07396,0.19792,3.4579e+0,1.8285e+11,4.6111e+11
0.07604,0.19792,3.2095e+0,2.1556e+11,2.1790e+11
0.07813,0.19792,2.9633e+0,0.0000e+0,1.9600e+11
0.08021,0.19792,2.7100e+0,0.0000e+0,3.3201e+11
0.08229,0.19792,2.4399e+0,2.2429e+10,1.8629e+11
0.08438,0.19792,2.1620e+0,1.8888e+11,1.7768e+11
0.08646,0.19792,1.8874e+0,0.0000e+0,2.5666e+11
0.08854,0.19792,1.5955e+0,0.0000e+0,1.2125e+11
0.09062,0.19792,1.2970e+0,0.0000e+0,2.1643e+10
0.09271,0.19792,1.0001e+0,0.0000e+0,0.0000e+0
0.09479,0.19792,7.0764e-1,0.0000e+0,0.0000e+0
0.09688,0.19792,4.2022e-1,0.0000e+0,0.0000e+0
0.09896,0.19792,1.3819e-1,0.0000e+0,0.0000e+0
0.00104,0.20208,7.9483e+0,0.0000e+0,0.0000e+0
0.00313,0.20208,7.9508e+0,0.0000e+0,0.0000e+0
0.00521,0.20208,7.9556e+0,0.0000e+0,5.4422e+9
0.00729,0.20208,7.9612e+0,0.0000e+0,1.4780e+12
0.00937,0.20208,7.8619e+0,0.0000e+0,3.8938e+11
0.01146,0.20208,7.7579e+0,0.0000e+0,0.0000e+0
0.01354,0.20208,7.6722e+0,0.0000e+0,0.0000e+0
0.01563,0.20208,7.5955e+0,0.0000e+0,0.0000e+0
0.01771,0.20208,7.5191e+0,0.0000e+0,0.0000e+0
0.01979,0.20208,7.4334e+0,4.1739e+11,0.0000e+0
0.02187,0.20208,7.3654e+0,3.1907e+11,0.0000e+0
0.02396,0.20208,7.3062e+0,3.9889e+11,0.0000e+0
0.02604,0.20208,7.2491e+0,0.0000e+0,0.0000e+0
0.02813,0.20208,7.1700e+0,0.0000e+0,1.2256e+11
0.03021,0.20208,7.0706e+0,0.0000e+0,2.6105e+11
0.03229,0.20208,6.9423e+0,0.0000e+0,1.5267e+11
0.03438,0.20208,6.7991e+0,6.3734e+11,1.4599e+11
0.03646,0.20208,6.6863e+0,2.1403e+10,3.1170e+10
0.03854,0.20208,6.5806e+0,0.0000e+0,2.3538e+11
0.04063,0.20208,6.4620e+0,1.2145e+11,6.7642e+10
0.04271,0.20208,6.3581e+0,2.0465e+11,6.2155e+11
0.04479,0.20208,6.2350e+0,1.8964e+11,4.7550e+11
0.04688,0.20208,6.0977e+0,2.3924e+11,2.5334e+10
0.04896,0.20208,5.9839e+0,4.0808e+10,2.7917e+11
0.05104,0.20208,5.8608e+0,0.0000e+0,8.9542e+11
0.05312,0.20208,5.6856e+0,0.0000e+0,7.3276e+11
0.05521,0.20208,5.4760e+0,0.0000e+0,2.7269e+11
0.05729,0.20208,5.2669e+0,0.0000e+0,6.6889e+11
0.05937,0.20208,5.0248e+0,1.6396e+11,1.9261e+11
0.06146,0.20208,4.7878e+0,2.7486e+11,0.0000e+0
0.06354,0.20208,4.5770e+0,4.5579e+10,2.9058e+11
0.06563,0.20208,4.3503e+0,1.5740e+11,7.7574e+10
0.06771,0.20208,4.1265e+0,1.3862e+11,6.4338e+10
0.06979,0.20208,3.9063e+0,0.0000e+0,7.3549e+10
0.07187,0.20208,3.6793e+0,3.0547e+11,3.5561e+11
0.07396,0.20208,3.4480e+0,5.6950e+10,4.6713e+11
0.07604,0.20208,3.1887e+0,5.4321e+10,5.2365e+10
0.07813,0.20208,2.9315e+0,3.6000e+10,7.2251e+10
0.08021,0.20208,2.6736e+0,1.1437e+10,2.0647e+11
0.08229,0.20208,2.4031e+0,5.8175e+9,2.0363e+11
0.08438,0.20208,2.1185e+0,2.8743e+11,1.7246e+11
0.08646,0.20208,1.8393e+0,1.5928e+11,2.1989e+11
0.08854,0.20208,1.5495e+0,2.3047e+11,5.2556e+10
0.09062,0.20208,1.2655e+0,2.5393e+10,9.5828e+9
0.09271,0.20208,9.7967e-1,0.0000e+0,0.0000e+0
0.09479,0.20208,6.9473e-1,0.0000e+0,0.0000e+0
0.09688,0.20208,4.1306e-1,0.0000e+0,0.0000e+0
0.09896,0.20208,1.3591e-1,0.0000e+0,0.0000e+0
0.00104,0.20625,7.9304e+0,0.0000e+0,0.0000e+0
0.00313,0.20625,7.9288e+0,0.0000e+0,0.0000e+0
0.00521,0.20625,7.9245e+0,0.0000e+0,0.0000e+0
0.00729,0.20625,7.9132e+0,0.0000e+0,5.6517e+11
0.00937,0.20625,7.8476e+0,0.0000e+0,2.7701e+11
0.01146,0.20625,7.7642e+0,0.0000e+0,0.0000e+0
0.01354,0.20625,7.6887e+0,0.0000e+0,0.0000e+0
0.01563,0.20625,7.6188e+0,0.0000e+0,0.0000e+0
0.01771,0.20625,7.5514e+0,0.0000e+0,0.0000e+0
0.01979,0.20625,7.4850e+0,0.0000e+0,0.0000e+0
0.02187,0.20625,7.4222e+0,1.2167e+11,0.0000e+0
0.02396,0.20625,7.3693e+0,2.4056e+11,5.8320e+10
0.02604,0.20625,7.3280e+0,0.0000e+0,6.9015e+11
0.02813,0.20625,7.2388e+0,0.0000e+0,3.9203e+9
0.03021,0.20625,7.1510e+0,0.0000e+0,8.4396e+11
0.03229,0.20625,7.0070e+0,0.0000e+0,2.0028e+11
0.03438,0.20625,6.8526e+0,4.7916e+11,1.8265e+11
0.03646,0.20625,6.7233e+0,1.5442e+11,3.7212e+10
0.03854,0.20625,6.6091e+0,0.0000e+0,2.8100e+11
0.04063,0.20625,6.4822e+0,1.2621e+11,0.0000e+0
0.04271,0.20625,6.3750e+0,2.1894e+11,2.2720e+11
0.04479,0.20625,6.2743e+0,0.0000e+0,7.1537e+11
0.04688,0.20625,6.1414e+0,2.2545e+11,4.7537e+11
0.04896,0.20625,6.0092e+0,1.3599e+11,6.0297e+11
0.05104,0.20625,5.8563e+0,0.0000e+0,3.8909e+11
0.05312,0.20625,5.6867e+0,2.9589e+10,7.4240e+11
0.05521,0.20625,5.4825e+0,1.5096e+11,3.8044e+11
0.05729,0.20625,5.2778e+0,8.6291e+10,4.2145e+11
0.05937,0.20625,5.0621e+0,6.0022e+10,1.4904e+11
0.06146,0.20625,4.8520e+0,5.7197e+9,2.3805e+11
0.06354,0.20625,4.6402e+0,0.0000e+0,3.4277e+11
0.06563,0.20625,4.4169e+0,0.0000e+0,3.4238e+11
0.06771,0.20625,4.1839e+0,0.0000e+0,2.8312e+11
0.06979,0.20625,3.9450e+0,0.0000e+0,2.1483e+11
0.07187,0.20625,3.7019e+0,9.0766e+10,3.6400e+11
0.07396,0.20625,3.4479e+0,2.9964e+10,1.5901e+11
0.07604,0.20625,3.1895e+0,1.0030e+11,3.7650e+11
0.07813,0.20625,2.9179e+0,2.2152e+11,1.8241e+11
0.08021,0.20625,2.6527e+0,5.7234e+10,1.8297e+10
0.08229,0.20625,2.3893e+0,0.0000e+0,1.1191e+11
0.08438,0.20625,2.1178e+0,2.0977e+10,1.0855e+11
0.08646,0.20625,1.8416e+0,1.6463e+11,2.4516e+11
0.08854,0.20625,1.5625e+0,1.1252e+11,3.0239e+11
0.09062,0.20625,1.2743e+0,1.3972e+10,1.7161e+11
0.09271,0.20625,9.8105e-1,0.0000e+0,0.0000e+0
0.09479,0.20625,6.9370e-1,0.0000e+0,0.0000e+0
0.09688,0.20625,4.1183e-1,0.0000e+0,0.0000e+0
0.09896,0.20625,1.3542e-1,0.0000e+0,0.0000e+0
0.00104,0.21042,7.9236e+0,0.0000e+0,0.0000e+0
0.00313,0.21042,7.9267e+0,0.0000e+0,0.0000e+0
0.00521,0.21042,7.9339e+0,0.0000e+0,0.0000e+0
0.00729,0.21042,7.9478e+0,0.0000e+0,1.3189e+12
0.00937,0.21042,7.8846e+0,0.0000e+0,6.4642e+11
0.01146,0.21042,7.7967e+0,0.0000e+0,0.0000e+0
0.01354,0.21042,7.7271e+0,0.0000e+0,0.0000e+0
0.01563,0.21042,7.6690e+0,0.0000e+0,7.5427e+10
0.01771,0.21042,7.6111e+0,0.0000e+0,1.0848e+11
0.01979,0.21042,7.5496e+0,0.0000e+0,0.0000e+0
0.02187,0.21042,7.4956e+0,0.0000e+0,0.0000e+0
0.02396,0.21042,7.4475e+0,0.0000e+0,9.1080e+9
0.02604,0.21042,7.4030e+0,0.0000e+0,3.9529e+11
0.02813,0.21042,7.3267e+0,0.0000e+0,4.3291e+11
0.03021,0.21042,7.2230e+0,0.0000e+0,6.1024e+11
0.03229,0.21042,7.0894e+0,4.3143e+10,9.5412e+11
0.03438,0.21042,6.9176e+0,1.6120e+11,8.7415e+10
0.03646,0.21042,6.7789e+0,0.0000e+0,5.4145e+11
0.03854,0.21042,6.6260e+0,0.0000e+0,0.0000e+0
0.04063,0.21042,6.4909e+0,0.0000e+0,0.0000e+0
0.04271,0.21042,6.3711e+0,5.9327e+10,4.1506e+11
0.04479,0.21042,6.2391e+0,1.4776e+11,1.8168e+11
0.04688,0.21042,6.1214e+0,3.4268e+10,4.5619e+11
0.04896,0.21042,5.9937e+0,0.0000e+0,8.5524e+11
0.05104,0.21042,5.8229e+0,0.0000e+0,4.1450e+11
0.05312,0.21042,5.6370e+0,4.6378e+10,2.9980e+11
0.05521,0.21042,5.4438e+0,2.8756e+11,1.6759e+11
0.05729,0.21042,5.2656e+0,3.3055e+11,7.7700e+11
0.05937,0.21042,5.0750e+0,1.9836e+11,5.5126e+11
0.06146,0.21042,4.8791e+0,0.0000e+0,4.7296e+11
0.06354,0.21042,4.6701e+0,0.0000e+0,4.9917e+11
0.06563,0.21042,4.4438e+0,0.0000e+0,3.9972e+11
0.06771,0.21042,4.2050e+0,0.0000e+0,2.4148e+11
0.06979,0.21042,3.9620e+0,3.6562e+9,2.8676e+11
0.07187,0.21042,3.7096e+0,2.6513e+10,1.9920e+11
0.07396,0.21042,3.4531e+0,0.0000e+0,2.6420e+11
0.07604,0.21042,3.1867e+0,1.1200e+11,2.8054e+11
0.07813,0.21042,2.9194e+0,2.2853e+11,1.8708e+11
0.08021,0.21042,2.6628e+0,1.2327e+10,2.1668e+11
0.08229,0.21042,2.3994e+0,0.0000e+0,1.1795e+11
0.08438,0.21042,2.1362e+0,0.0000e+0,3.8866e+11
0.08646,0.21042,1.8567e+0,1.3540e+11,3.5244e+11
0.08854,0.21042,1.5754e+0,1.3788e+11,4.7248e+11
0.09062,0.21042,1.2815e+0,0.0000e+0,1.7003e+11
0.09271,0.21042,9.8483e-1,0.0000e+0,0.0000e+0
0.09479,0.21042,6.9571e-1,0.0000e+0,0.0000e+0
0.09688,0.21042,4.1283e-1,0.0000e+0,0.0000e+0
0.09896,0.21042,1.3572e-1,0.0000e+0,0.0000e+0
0.00104,0.21458,7.8926e+0,0.0000e+0,0.0000e+0
0.00313,0.21458,7.8949e+0,0.0000e+0,0.0000e+0
0.00521,0.21458,7.8992e+0,0.0000e+0,0.0000e+0
0.00729,0.21458,7.9047e+0,0.0000e+0,3.4191e+11
0.00937,0.21458,7.8856e+0,0.0000e+0,9.1294e+11
0.01146,0.21458,7.8129e+0,0.0000e+0,0.0000e+0
0.01354,0.21458,7.7600e+0,0.0000e+0,0.0000e+0
0.01563,0.21458,7.7255e+0,0.0000e+0,4.6954e+11
0.01771,0.21458,7.6785e+0,0.0000e+0,6.7532e+11
0.01979,0.21458,7.6093e+0,0.0000e+0,0.0000e+0
0.02187,0.21458,7.5645e+0,0.0000e+0,2.5235e+11
0.02396,0.21458,7.5247e+0,0.0000e+0,1.7602e+11
0.02604,0.21458,7.5002e+0,0.0000e+0,1.3569e+12
0.02813,0.21458,7.4148e+0,0.0000e+0,1.6067e+12
0.03021,0.21458,7.2557e+0,0.0000e+0,4.6661e+11
0.03229,0.21458,7.0902e+0,9.6189e+10,5.2893e+11
0.03438,0.21458,6.9141e+0,3.5940e+11,2.3113e+11
0.03646,0.21458,6.7544e+0,0.0000e+0,5.3966e+10
0.03854,0.21458,6.6027e+0,0.0000e+0,0.0000e+0
0.04063,0.21458,6.4644e+0,0.0000e+0,5.8706e+10
0.04271,0.21458,6.3331e+0,1.4839e+11,6.5461e+11
0.04479,0.21458,6.1705e+0,5.8309e+11,1.8414e+11
0.04688,0.21458,6.0343e+0,6.8753e+11,5.0779e+11
0.04896,0.21458,5.9076e+0,0.0000e+0,4.0937e+11
0.05104,0.21458,5.7486e+0,0.0000e+0,1.8332e+11
0.05312,0.21458,5.5772e+0,0.0000e+0,1.2007e+11
0.05521,0.21458,5.3975e+0,0.0000e+0,3.0743e+11
0.05729,0.21458,5.1970e+0,4.3105e+11,1.0876e+11
0.05937,0.21458,5.0182e+0,3.1691e+11,1.9889e+11
0.06146,0.21458,4.8376e+0,2.2852e+11,4.0656e+11
0.06354,0.21458,4.6406e+0,1.9318e+11,4.4707e+11
0.06563,0.21458,4.4252e+0,0.0000e+0,2.3833e+11
0.06771,0.21458,4.1962e+0,0.0000e+0,1.4595e+11
0.06979,0.21458,3.9573e+0,3.4237e+10,1.1356e+11
0.07187,0.21458,3.7089e+0,2.4827e+11,3.7174e+11
0.07396,0.21458,3.4446e+0,1.6103e+11,2.2634e+11
0.07604,0.21458,3.1688e+0,4.1454e+11,9.7795e+10
0.07813,0.21458,2.9116e+0,4.3430e+11,1.6990e+11
0.08021,0.21458,2.6669e+0,7.7377e+10,3.4526e+11
0.08229,0.21458,2.3987e+0,5.9794e+10,9.6622e+10
0.08438,0.21458,2.1241e+0,0.0000e+0,4.3991e+10
0.08646,0.21458,1.8413e+0,1.1468e+11,3.4993e+10
0.08854,0.21458,1.5581e+0,1.8873e+11,9.5827e+10
0.09062,0.21458,1.2734e+0,0.0000e+0,1.3225e+10
0.09271,0.21458,9.8484e-1,0.0000e+0,0.0000e+0
0.09479,0.21458,6.9793e-1,0.0000e+0,0.0000e+0
0.09688,0.21458,4.1478e-1,0.0000e+0,0.0000e+0
0.09896,0.21458,1.3645e-1,0.0000e+0,0.0000e+0
0.00104,0.21875,7.8432e+0,0.0000e+0,0.0000e+0
0.00313,0.21875,7.8456e+0,0.0000e+0,0.0000e+0
0.00521,0.21875,7.8511e+0,0.0000e+0,0.0000e+0
0.00729,0.21875,7.8612e+0,0.0000e+0,3.5092e+11
0.00937,0.21875,7.8548e+0,0.0000e+0,9.3698e+11
0.01146,0.21875,7.7953e+0,0.0000e+0,0.0000e+0
0.01354,0.21875,7.7460e+0,0.0000e+0,0.0000e+0
0.01563,0.21875,7.7055e+0,0.0000e+0,2.0722e+11
0.01771,0.21875,7.6508e+0,0.0000e+0,6.3465e+10
0.01979,0.21875,7.5944e+0,0.0000e+0,0.0000e+0
0.02187,0.21875,7.5510e+0,0.0000e+0,3.6194e+11
0.02396,0.21875,7.4961e+0,0.0000e+0,3.3000e+11
0.02604,0.21875,7.4323e+0,0.0000e+0,6.8803e+11
0.02813,0.21875,7.3297e+0,0.0000e+0,3.7379e+11
0.03021,0.21875,7.2118e+0,5.1347e+10,8.7877e+11
0.03229,0.21875,7.0536e+0,6.7554e+10,3.0309e+11
0.03438,0.21875,6.8998e+0,0.0000e+0,7.5187e+11
0.03646,0.21875,6.7168e+0,1.0342e+11,6.2738e+10
0.03854,0.21875,6.5570e+0,1.0496e+11,0.0000e+0
0.04063,0.21875,6.4193e+0,0.0000e+0,5.8371e+10
0.04271,0.21875,6.2851e+0,1.5418e+11,4.2113e+11
0.04479,0.21875,6.1349e+0,2.0786e+11,7.2560e+10
0.04688,0.21875,5.9961e+0,2.3984e+11,3.3783e+11
0.04896,0.21875,5.8465e+0,0.0000e+0,0.0000e+0
0.05104,0.21875,5.6937e+0,0.0000e+0,0.0000e+0
0.05312,0.21875,5.5400e+0,0.0000e+0,3.0357e+11
0.05521,0.21875,5.3667e+0,0.0000e+0,2.1562e+11
0.05729,0.21875,5.1845e+0,3.9516e+11,2.9525e+11
0.05937,0.21875,5.0170e+0,1.5031e+11,4.4351e+11
0.06146,0.21875,4.8383e+0,1.9762e+10,5.5374e+11
0.06354,0.21875,4.6322e+0,1.4738e+11,3.1374e+11
0.06563,0.21875,4.4191e+0,0.0000e+0,2.4601e+10
0.06771,0.21875,4.2098e+0,0.0000e+0,1.7313e+11
0.06979,0.21875,3.9934e+0,0.0000e+0,2.7918e+11
0.07187,0.21875,3.7644e+0,0.0000e+0,7.1686e+11
0.07396,0.21875,3.4898e+0,2.4245e+10,1.2594e+11
0.07604,0.21875,3.2097e+0,6.7678e+11,2.0200e+11
0.07813,0.21875,2.9589e+0,3.4191e+11,1.8772e+11
0.08021,0.21875,2.7071e+0,1.1737e+11,2.7538e+11
0.08229,0.21875,2.4382e+0,6.6356e+10,2.0640e+11
0.08438,0.21875,2.1591e+0,0.0000e+0,4.2414e+10
0.08646,0.21875,1.8813e+0,0.0000e+0,8.7173e+10
0.08854,0.21875,1.6025e+0,0.0000e+0,3.4999e+11
0.09062,0.21875,1.3031e+0,0.0000e+0,7.2790e+10
0.09271,0.21875,1.0040e+0,0.0000e+0,0.0000e+0
0.09479,0.21875,7.1014e-1,0.0000e+0,0.0000e+0
0.09688,0.21875,4.2164e-1,0.0000e+0,0.0000e+0
0.09896,0.21875,1.3865e-1,0.0000e+0,0.0000e+0
0.00104,0.22292,7.7750e+0,0.0000e+0,0.0000e+0
0.00313,0.22292,7.7744e+0,0.0000e+0,0.0000e+0
0.00521,0.22292,7.7730e+0,0.0000e+0,0.0000e+0
0.00729,0.22292,7.7715e+0,0.0000e+0,0.0000e+0
0.00937,0.22292,7.7705e+0,0.0000e+0,0.0000e+0
0.01146,0.22292,7.7775e+0,0.0000e+0,1.2679e+12
0.01354,0.22292,7.7241e+0,0.0000e+0,1.2363e+11
0.01563,0.22292,7.7027e+0,0.0000e+0,1.2584e+12
0.01771,0.22292,7.6360e+0,0.0000e+0,8.9980e+11
0.01979,0.22292,7.5488e+0,0.0000e+0,3.0774e+10
0.02187,0.22292,7.4884e+0,0.0000e+0,3.9897e+11
0.02396,0.22292,7.4207e+0,0.0000e+0,6.0127e+11
0.02604,0.22292,7.3298e+0,0.0000e+0,4.3291e+11
0.02813,0.22292,7.2214e+0,0.0000e+0,2.7707e+11
0.03021,0.22292,7.1016e+0,2.5673e+11,7.8511e+11
0.03229,0.22292,6.9552e+0,3.3776e+11,3.5354e+11
0.03438,0.22292,6.8069e+0,0.0000e+0,2.8689e+11
0.03646,0.22292,6.6380e+0,3.0330e+11,0.0000e+0
0.03854,0.22292,6.4929e+0,2.5898e+11,0.0000e+0
0.04063,0.22292,6.3696e+0,0.0000e+0,0.0000e+0
0.04271,0.22292,6.2498e+0,1.1145e+11,3.0245e+11
0.04479,0.22292,6.1207e+0,1.0647e+11,2.6343e+11
0.04688,0.22292,5.9923e+0,6.9337e+9,8.8535e+11
0.04896,0.22292,5.8236e+0,0.0000e+0,1.6459e+11
0.05104,0.22292,5.6677e+0,1.0520e+11,4.4774e+11
0.05312,0.22292,5.5110e+0,6.0875e+10,6.5694e+11
0.05521,0.22292,5.3309e+0,0.0000e+0,1.3881e+11
0.05729,0.22292,5.1631e+0,0.0000e+0,4.2183e+11
0.05937,0.22292,4.9889e+0,0.0000e+0,4.0596e+11
0.06146,0.22292,4.8067e+0,0.0000e+0,2.1348e+11
0.06354,0.22292,4.6225e+0,0.0000e+0,4.5303e+11
0.06563,0.22292,4.4192e+0,6.1665e+10,1.3089e+11
0.06771,0.22292,4.2242e+0,1.3608e+10,3.5091e+11
0.06979,0.22292,4.0185e+0,4.2759e+9,3.4573e+11
0.07187,0.22292,3.8065e+0,0.0000e+0,8.4244e+11
0.07396,0.22292,3.5537e+0,0.0000e+0,1.3096e+11
0.07604,0.22292,3.3180e+0,9.4122e+10,6.5917e+11
0.07813,0.22292,3.0768e+0,8.6465e+10,1.1546e+12
0.08021,0.22292,2.7925e+0,2.1158e+11,5.8569e+11
0.08229,0.22292,2.5049e+0,1.0581e+11,5.1118e+11
0.08438,0.22292,2.2027e+0,3.5172e+11,1.1303e+11
0.08646,0.22292,1.9249e+0,2.1521e+11,3.2228e+11
0.08854,0.22292,1.6461e+0,1.5429e+11,6.7055e+11
0.09062,0.22292,1.3368e+0,0.0000e+0,6.3468e+10
0.09271,0.22292,1.0285e+0,0.0000e+0,0.0000e+0
0.09479,0.22292,7.2658e-1,0.0000e+0,0.0000e+0
0.09688,0.22292,4.3102e-1,0.0000e+0,0.0000e+0
0.09896,0.22292,1.4167e-1,0.0000e+0,0.0000e+0
0.00104,0.22708,7.7126e+0,0.0000e+0,0.0000e+0
0.00313,0.22708,7.7079e+0,0.0000e+0,0.0000e+0
0.00521,0.22708,7.6981e+0,0.0000e+0,0.0000e+0
0.00729,0.22708,7.6809e+0,0.0000e+0,0.0000e+0
0.00937,0.22708,7.6517e+0,0.0000e+0,0.0000e+0
0.01146,0.22708,7.6195e+0,0.0000e+0,4.8457e+11
0.01354,0.22708,7.5581e+0,0.0000e+0,4.7248e+10
0.01563,0.22708,7.5101e+0,7.0399e+9,1.1050e+11
0.01771,0.22708,7.4561e+0,5.0946e+11,3.9685e+11
0.01979,0.22708,7.4177e+0,0.0000e+0,6.0992e+11
0.02187,0.22708,7.3538e+0,3.3187e+11,8.3161e+11
0.02396,0.22708,7.2764e+0,1.0122e+11,2.0185e+11
0.02604,0.22708,7.1932e+0,0.0000e+0,0.0000e+0
0.02813,0.22708,7.1056e+0,1.4617e+10,4.1300e+11
0.03021,0.22708,6.9898e+0,2.1243e+11,6.2528e+8
0.03229,0.22708,6.8924e+0,0.0000e+0,7.7922e+11
0.03438,0.22708,6.7449e+0,1.3937e+11,3.5012e+11
0.03646,0.22708,6.5864e+0,3.6966e+11,1.3451e+10
0.03854,0.22708,6.4538e+0,4.2173e+11,3.2212e+11
0.04063,0.22708,6.3313e+0,2.5749e+11,2.2414e+11
0.04271,0.22708,6.2133e+0,9.3372e+10,5.5053e+11
0.04479,0.22708,6.0744e+0,4.6320e+11,1.2301e+12
0.04688,0.22708,5.8976e+0,3.4781e+11,3.2290e+11
0.04896,0.22708,5.7255e+0,2.5509e+11,1.7263e+10
0.05104,0.22708,5.5690e+0,2.2671e+11,3.7209e+11
0.05312,0.22708,5.4059e+0,1.4129e+11,2.0189e+11
0.05521,0.22708,5.2287e+0,1.9425e+11,0.0000e+0
0.05729,0.22708,5.0598e+0,9.8821e+10,0.0000e+0
0.05937,0.22708,4.8896e+0,4.7414e+11,0.0000e+0
0.06146,0.22708,4.7413e+0,5.2239e+9,2.3836e+11
0.06354,0.22708,4.5721e+0,0.0000e+0,1.8610e+11
0.06563,0.22708,4.3872e+0,2.5747e+11,3.3863e+11
0.06771,0.22708,4.2007e+0,2.3351e+11,5.5259e+11
0.06979,0.22708,3.9890e+0,9.7666e+10,2.4137e+11
0.07187,0.22708,3.7738e+0,0.0000e+0,3.7174e+11
0.07396,0.22708,3.5359e+0,0.0000e+0,5.5086e+10
0.07604,0.22708,3.3027e+0,0.0000e+0,1.8621e+11
0.07813,0.22708,3.0636e+0,4.4991e+10,4.5419e+11
0.08021,0.22708,2.7999e+0,1.3176e+11,2.6258e+11
0.08229,0.22708,2.5318e+0,5.4339e+10,3.1229e+11
0.08438,0.22708,2.2510e+0,1.1134e+11,2.0969e+11
0.08646,0.22708,1.9695e+0,4.6338e+11,6.1645e+11
0.08854,0.22708,1.6806e+0,2.4109e+11,5.3139e+11
0.09062,0.22708,1.3753e+0,0.0000e+0,3.2818e+11
0.09271,0.22708,1.0549e+0,0.0000e+0,0.0000e+0
0.09479,0.22708,7.4377e-1,0.0000e+0,0.0000e+0
0.09688,0.22708,4.4071e-1,0.0000e+0,0.0000e+0
0.09896,0.22708,1.4478e-1,0.0000e+0,0.0000e+0
0.00104,0.23125,7.6856e+0,0.0000e+0,0.0000e+0
0.00313,0.23125,7.6821e+0,0.0000e+0,0.0000e+0
0.00521,0.23125,7.6751e+0,0.0000e+0,0.0000e+0
0.00729,0.23125,7.6640e+0,0.0000e+0,1.1068e+12
0.00937,0.23125,7.5727e+0,0.0000e+0,1.4040e+11
0.01146,0.23125,7.4698e+0,4.6313e+11,0.0000e+0
0.01354,0.23125,7.3821e+0,1.2057e+12,0.0000e+0
0.01563,0.23125,7.3418e+0,1.0225e+10,0.0000e+0
0.01771,0.23125,7.2726e+0,8.4145e+11,1.5228e+11
0.01979,0.23125,7.2181e+0,6.2714e+11,3.2476e+11
0.02187,0.23125,7.1580e+0,7.9612e+11,0.0000e+0
0.02396,0.23125,7.1351e+0,1.3284e+11,0.0000e+0
0.02604,0.23125,7.1012e+0,0.0000e+0,7.6039e+11
0.02813,0.23125,7.0120e+0,3.3322e+10,3.9178e+11
0.03021,0.23125,6.8999e+0,4.8428e+11,5.7830e+8
0.03229,0.23125,6.8170e+0,0.0000e+0,3.0615e+11
0.03438,0.23125,6.7037e+0,2.3480e+11,4.9481e+11
0.03646,0.23125,6.5747e+0,1.6408e+11,3.8650e+11
0.03854,0.23125,6.4332e+0,3.1866e+11,3.2048e+11
0.04063,0.23125,6.2985e+0,3.0304e+11,6.5684e+11
0.04271,0.23125,6.1478e+0,1.1154e+11,5.8366e+11
0.04479,0.23125,5.9695e+0,4.8722e+11,1.6780e+11
0.04688,0.23125,5.8095e+0,5.2331e+11,2.9542e+11
0.04896,0.23125,5.6581e+0,1.1810e+11,1.8082e+11
0.05104,0.23125,5.5032e+0,2.6088e+10,3.3783e+10
0.05312,0.23125,5.3486e+0,3.1321e+10,1.1625e+11
0.05521,0.23125,5.1857e+0,1.6683e+11,1.1209e+11
0.05729,0.23125,5.0216e+0,2.9503e+11,1.2742e+11
0.05937,0.23125,4.8684e+0,2.1185e+11,3.0250e+11
0.06146,0.23125,4.7068e+0,2.4923e+11,1.5717e+11
