r_m,z_m,phi_V,ne_m3,ni_m3
0.08229,0.30208,2.8073e+0,3.9166e+11,4.9138e+11
0.08438,0.30208,2.5480e+0,2.8994e+11,5.0076e+11
0.08646,0.30208,2.2770e+0,2.5328e+11,5.4215e+11
0.08854,0.30208,1.9871e+0,2.6829e+11,5.0870e+11
0.09062,0.30208,1.6830e+0,6.6293e+10,5.3791e+11
0.09271,0.30208,1.3484e+0,0.0000e+0,4.5894e+11
0.09479,0.30208,9.8570e-1,0.0000e+0,4.0604e+11
0.09688,0.30208,6.0066e-1,0.0000e+0,3.0292e+11
0.09896,0.30208,2.0149e-1,0.0000e+0,1.6198e+11
0.00104,0.30625,7.4313e+0,6.4825e+10,5.1110e+11
0.00313,0.30625,7.4151e+0,9.5037e+10,5.8395e+11
0.00521,0.30625,7.3815e+0,1.5605e+11,2.8019e+11
0.00729,0.30625,7.3514e+0,1.4042e+11,4.8037e+11
0.00937,0.30625,7.3079e+0,1.9982e+11,2.9576e+11
0.01146,0.30625,7.2662e+0,3.1238e+11,4.7415e+11
0.01354,0.30625,7.2193e+0,3.5684e+11,6.7960e+11
0.01563,0.30625,7.1572e+0,3.3016e+11,6.8594e+11
0.01771,0.30625,7.0808e+0,3.6745e+11,6.1496e+11
0.01979,0.30625,7.0005e+0,4.3994e+11,8.5974e+11
0.02187,0.30625,6.9062e+0,4.0106e+11,7.4963e+11
0.02396,0.30625,6.8032e+0,4.0635e+11,5.6619e+11
0.02604,0.30625,6.7042e+0,4.5271e+11,6.8166e+11
0.02813,0.30625,6.6024e+0,4.5999e+11,5.3422e+11
0.03021,0.30625,6.5077e+0,4.8610e+11,4.5274e+11
0.03229,0.30625,6.4272e+0,4.8982e+11,8.0163e+11
0.03438,0.30625,6.3346e+0,4.7444e+11,5.5714e+11
0.03646,0.30625,6.2465e+0,5.5379e+11,8.6878e+11
0.03854,0.30625,6.1449e+0,5.0792e+11,6.6854e+11
0.04063,0.30625,6.0396e+0,5.4227e+11,7.0352e+11
0.04271,0.30625,5.9294e+0,5.0798e+11,5.8473e+11
0.04479,0.30625,5.8200e+0,5.8259e+11,5.0343e+11
0.04688,0.30625,5.7232e+0,4.9936e+11,8.1849e+11
0.04896,0.30625,5.6110e+0,5.0650e+11,8.4701e+11
0.05104,0.30625,5.4853e+0,5.3615e+11,7.4863e+11
0.05312,0.30625,5.3559e+0,5.1438e+11,7.7349e+11
0.05521,0.30625,5.2174e+0,5.3304e+11,6.5385e+11
0.05729,0.30625,5.0798e+0,4.9279e+11,7.3825e+11
0.05937,0.30625,4.9330e+0,4.5468e+11,5.6963e+11
0.06146,0.30625,4.7858e+0,4.1624e+11,7.5074e+11
0.06354,0.30625,4.6205e+0,4.6327e+11,6.9927e+11
0.06563,0.30625,4.4449e+0,4.6880e+11,5.5088e+11
0.06771,0.30625,4.2715e+0,4.0472e+11,6.3377e+11
0.06979,0.30625,4.0892e+0,4.5931e+11,6.7547e+11
0.07187,0.30625,3.8984e+0,4.2895e+11,6.1493e+11
0.07396,0.30625,3.7012e+0,3.8312e+11,6.4640e+11
0.07604,0.30625,3.4904e+0,3.9049e+11,5.9699e+11
0.07813,0.30625,3.2691e+0,3.8184e+11,6.8339e+11
0.08021,0.30625,3.0308e+0,3.5197e+11,6.2834e+11
0.08229,0.30625,2.7774e+0,3.7545e+11,4.6833e+11
0.08438,0.30625,2.5230e+0,2.8394e+11,5.1043e+11
0.08646,0.30625,2.2575e+0,2.4790e+11,6.5950e+11
0.08854,0.30625,1.9680e+0,2.5638e+11,5.4789e+11
0.09062,0.30625,1.6633e+0,6.6394e+10,5.0517e+11
0.09271,0.30625,1.3316e+0,0.0000e+0,4.4576e+11
0.09479,0.30625,9.7226e-1,0.0000e+0,3.5436e+11
0.09688,0.30625,5.9178e-1,0.0000e+0,2.5716e+11
0.09896,0.30625,1.9778e-1,0.0000e+0,1.1431e+11
0.00104,0.31042,7.3372e+0,5.3717e+10,6.9469e+11
0.00313,0.31042,7.3108e+0,7.8852e+10,3.4771e+11
0.00521,0.31042,7.2746e+0,1.7764e+11,1.8831e+11
0.00729,0.31042,7.2425e+0,1.5335e+11,2.6558e+11
0.00937,0.31042,7.2068e+0,2.1063e+11,3.4215e+11
0.01146,0.31042,7.1690e+0,3.1481e+11,5.9055e+11
0.01354,0.31042,7.1210e+0,3.5887e+11,6.5549e+11
0.01563,0.31042,7.0618e+0,3.1495e+11,7.2106e+11
0.01771,0.31042,6.9842e+0,3.5121e+11,5.6865e+11
0.01979,0.31042,6.9005e+0,4.0712e+11,6.1510e+11
0.02187,0.31042,6.8105e+0,3.7908e+11,5.8128e+11
0.02396,0.31042,6.7151e+0,3.8429e+11,5.5294e+11
0.02604,0.31042,6.6172e+0,4.3937e+11,5.4966e+11
0.02813,0.31042,6.5202e+0,4.4639e+11,4.8879e+11
0.03021,0.31042,6.4287e+0,4.6705e+11,4.3611e+11
0.03229,0.31042,6.3481e+0,4.7210e+11,7.8954e+11
0.03438,0.31042,6.2523e+0,4.5448e+11,5.2531e+11
0.03646,0.31042,6.1592e+0,5.3891e+11,6.9840e+11
0.03854,0.31042,6.0600e+0,4.9327e+11,6.2769e+11
0.04063,0.31042,5.9568e+0,5.1947e+11,6.4573e+11
0.04271,0.31042,5.8501e+0,4.9938e+11,6.6495e+11
0.04479,0.31042,5.7376e+0,5.5704e+11,4.9917e+11
0.04688,0.31042,5.6352e+0,4.7526e+11,6.2076e+11
0.04896,0.31042,5.5242e+0,5.0204e+11,5.5687e+11
0.05104,0.31042,5.4093e+0,5.2490e+11,6.7188e+11
0.05312,0.31042,5.2853e+0,4.9438e+11,7.1056e+11
0.05521,0.31042,5.1485e+0,5.2760e+11,5.7346e+11
0.05729,0.31042,5.0129e+0,4.8007e+11,6.3803e+11
0.05937,0.31042,4.8708e+0,4.4501e+11,5.3614e+11
0.06146,0.31042,4.7289e+0,4.0695e+11,7.5643e+11
0.06354,0.31042,4.5682e+0,4.5635e+11,7.3590e+11
0.06563,0.31042,4.3939e+0,4.6388e+11,5.6923e+11
0.06771,0.31042,4.2189e+0,3.8932e+11,5.5749e+11
0.06979,0.31042,4.0369e+0,4.4195e+11,6.2965e+11
0.07187,0.31042,3.8445e+0,4.2157e+11,4.9613e+11
0.07396,0.31042,3.6485e+0,3.7203e+11,5.3105e+11
0.07604,0.31042,3.4422e+0,3.7748e+11,5.4583e+11
0.07813,0.31042,3.2257e+0,3.7934e+11,5.9917e+11
0.08021,0.31042,2.9958e+0,3.4758e+11,6.5366e+11
0.08229,0.31042,2.7478e+0,3.6545e+11,4.7857e+11
0.08438,0.31042,2.4967e+0,2.7465e+11,5.1791e+11
0.08646,0.31042,2.2319e+0,2.5092e+11,5.9476e+11
0.08854,0.31042,1.9457e+0,2.5636e+11,5.4693e+11
0.09062,0.31042,1.6432e+0,6.9926e+10,4.8148e+11
0.09271,0.31042,1.3163e+0,0.0000e+0,4.3086e+11
0.09479,0.31042,9.6459e-1,0.0000e+0,4.2093e+11
0.09688,0.31042,5.8951e-1,0.0000e+0,3.3345e+11
0.09896,0.31042,1.9769e-1,0.0000e+0,1.5504e+11
0.00104,0.31458,7.2530e+0,6.2778e+10,2.6136e+11
0.00313,0.31458,7.2449e+0,8.0306e+10,7.8519e+11
0.00521,0.31458,7.2022e+0,1.6608e+11,5.6618e+11
0.00729,0.31458,7.1522e+0,1.5607e+11,3.2169e+11
0.00937,0.31458,7.1050e+0,2.0371e+11,3.7749e+11
0.01146,0.31458,7.0572e+0,3.2190e+11,4.7764e+11
0.01354,0.31458,7.0074e+0,3.3911e+11,5.7464e+11
0.01563,0.31458,6.9486e+0,3.1231e+11,5.3713e+11
0.01771,0.31458,6.8813e+0,3.2968e+11,6.6707e+11
0.01979,0.31458,6.7974e+0,3.8174e+11,5.7074e+11
0.02187,0.31458,6.7082e+0,3.7170e+11,5.1017e+11
0.02396,0.31458,6.6173e+0,3.7066e+11,5.3967e+11
0.02604,0.31458,6.5231e+0,4.3233e+11,5.1174e+11
0.02813,0.31458,6.4309e+0,4.3311e+11,5.1508e+11
0.03021,0.31458,6.3395e+0,4.4086e+11,4.7554e+11
0.03229,0.31458,6.2529e+0,4.5814e+11,6.3799e+11
0.03438,0.31458,6.1596e+0,4.4885e+11,5.1521e+11
0.03646,0.31458,6.0686e+0,5.2287e+11,7.0533e+11
0.03854,0.31458,5.9704e+0,4.6517e+11,5.8337e+11
0.04063,0.31458,5.8697e+0,4.9434e+11,6.6233e+11
0.04271,0.31458,5.7632e+0,4.8189e+11,6.0958e+11
0.04479,0.31458,5.6530e+0,5.5263e+11,4.7733e+11
0.04688,0.31458,5.5549e+0,4.5304e+11,5.6060e+11
0.04896,0.31458,5.4549e+0,4.8874e+11,7.4590e+11
0.05104,0.31458,5.3434e+0,5.1608e+11,8.1451e+11
0.05312,0.31458,5.2183e+0,4.9054e+11,7.7959e+11
0.05521,0.31458,5.0807e+0,5.1398e+11,6.2058e+11
0.05729,0.31458,4.9424e+0,4.7431e+11,6.2324e+11
0.05937,0.31458,4.7991e+0,4.3302e+11,4.7028e+11
0.06146,0.31458,4.6584e+0,3.8932e+11,6.4425e+11
0.06354,0.31458,4.5041e+0,4.4137e+11,7.2684e+11
0.06563,0.31458,4.3345e+0,4.4245e+11,5.3993e+11
0.06771,0.31458,4.1639e+0,3.6962e+11,4.9491e+11
0.06979,0.31458,3.9894e+0,4.3323e+11,6.4954e+11
0.07187,0.31458,3.8045e+0,4.1555e+11,6.3818e+11
0.07396,0.31458,3.6091e+0,3.6247e+11,5.3610e+11
0.07604,0.31458,3.4058e+0,3.7332e+11,6.2071e+11
0.07813,0.31458,3.1903e+0,3.6257e+11,6.3869e+11
0.08021,0.31458,2.9616e+0,3.4871e+11,6.1439e+11
0.08229,0.31458,2.7207e+0,3.6287e+11,5.5278e+11
0.08438,0.31458,2.4738e+0,2.7373e+11,5.8302e+11
0.08646,0.31458,2.2105e+0,2.3682e+11,6.0280e+11
0.08854,0.31458,1.9251e+0,2.5029e+11,5.7254e+11
0.09062,0.31458,1.6204e+0,6.6559e+10,3.8884e+11
0.09271,0.31458,1.2955e+0,0.0000e+0,3.4245e+11
0.09479,0.31458,9.5000e-1,0.0000e+0,3.8571e+11
0.09688,0.31458,5.8248e-1,0.0000e+0,3.5568e+11
0.09896,0.31458,1.9624e-1,0.0000e+0,1.9176e+11
0.00104,0.31875,7.1713e+0,5.8067e+10,3.2968e+11
0.00313,0.31875,7.1638e+0,7.2863e+10,1.0369e+12
0.00521,0.31875,7.1078e+0,1.2707e+11,4.0848e+11
0.00729,0.31875,7.0537e+0,1.3954e+11,4.3575e+11
0.00937,0.31875,6.9932e+0,1.8144e+11,2.1704e+11
0.01146,0.31875,6.9405e+0,3.2420e+11,3.8241e+11
0.01354,0.31875,6.8890e+0,3.3056e+11,4.6475e+11
0.01563,0.31875,6.8325e+0,3.0120e+11,4.1393e+11
0.01771,0.31875,6.7743e+0,3.3297e+11,7.6842e+11
0.01979,0.31875,6.6929e+0,3.7783e+11,6.3866e+11
0.02187,0.31875,6.6034e+0,3.6500e+11,5.1759e+11
0.02396,0.31875,6.5118e+0,3.4750e+11,3.5996e+11
0.02604,0.31875,6.4260e+0,4.0691e+11,4.8799e+11
0.02813,0.31875,6.3395e+0,4.2137e+11,6.0166e+11
0.03021,0.31875,6.2449e+0,4.2006e+11,4.7439e+11
0.03229,0.31875,6.1511e+0,4.4376e+11,4.5524e+11
0.03438,0.31875,6.0595e+0,4.3322e+11,4.3319e+11
0.03646,0.31875,5.9709e+0,4.9436e+11,6.1652e+11
0.03854,0.31875,5.8754e+0,4.5485e+11,5.4387e+11
0.04063,0.31875,5.7744e+0,4.9101e+11,5.2348e+11
0.04271,0.31875,5.6721e+0,4.6795e+11,5.7761e+11
0.04479,0.31875,5.5633e+0,5.3941e+11,4.2834e+11
0.04688,0.31875,5.4660e+0,4.3444e+11,4.9248e+11
0.04896,0.31875,5.3686e+0,4.7549e+11,7.4930e+11
0.05104,0.31875,5.2572e+0,4.9760e+11,7.8997e+11
0.05312,0.31875,5.1313e+0,4.6834e+11,5.9250e+11
0.05521,0.31875,5.0033e+0,4.9858e+11,7.2031e+11
0.05729,0.31875,4.8655e+0,4.5699e+11,5.7280e+11
0.05937,0.31875,4.7247e+0,4.2004e+11,5.0587e+11
0.06146,0.31875,4.5828e+0,3.8495e+11,5.4737e+11
0.06354,0.31875,4.4325e+0,4.3031e+11,6.5712e+11
0.06563,0.31875,4.2700e+0,4.3290e+11,5.2706e+11
0.06771,0.31875,4.1064e+0,3.6253e+11,5.3510e+11
0.06979,0.31875,3.9368e+0,4.3416e+11,6.4721e+11
0.07187,0.31875,3.7588e+0,4.0948e+11,6.6922e+11
0.07396,0.31875,3.5692e+0,3.6442e+11,6.8166e+11
0.07604,0.31875,3.3637e+0,3.5537e+11,6.3360e+11
0.07813,0.31875,3.1444e+0,3.5255e+11,5.3392e+11
0.08021,0.31875,2.9173e+0,3.2632e+11,4.8355e+11
0.08229,0.31875,2.6827e+0,3.4526e+11,4.5711e+11
0.08438,0.31875,2.4446e+0,2.6658e+11,5.8543e+11
0.08646,0.31875,2.1891e+0,2.3040e+11,6.7500e+11
0.08854,0.31875,1.9081e+0,2.4489e+11,6.4173e+11
0.09062,0.31875,1.6058e+0,6.0857e+10,4.8263e+11
0.09271,0.31875,1.2799e+0,0.0000e+0,3.7559e+11
0.09479,0.31875,9.3360e-1,0.0000e+0,3.1644e+11
0.09688,0.31875,5.7098e-1,0.0000e+0,3.1311e+11
0.09896,0.31875,1.9233e-1,0.0000e+0,1.8196e+11
0.00104,0.32292,7.0640e+0,4.2371e+10,5.1258e+11
0.00313,0.32292,7.0584e+0,7.6392e+10,1.2502e+12
0.00521,0.32292,7.0054e+0,1.2099e+11,6.1666e+11
0.00729,0.32292,6.9538e+0,1.2504e+11,7.1534e+11
0.00937,0.32292,6.8890e+0,1.7744e+11,2.9961e+11
0.01146,0.32292,6.8381e+0,3.0395e+11,5.9818e+11
0.01354,0.32292,6.7823e+0,3.1183e+11,6.3936e+11
0.01563,0.32292,6.7180e+0,2.9572e+11,4.4176e+11
0.01771,0.32292,6.6561e+0,3.1201e+11,7.2422e+11
0.01979,0.32292,6.5748e+0,3.6101e+11,5.0715e+11
0.02187,0.32292,6.4935e+0,3.3370e+11,5.0971e+11
0.02396,0.32292,6.4103e+0,3.2233e+11,3.8418e+11
0.02604,0.32292,6.3335e+0,3.9270e+11,6.3770e+11
0.02813,0.32292,6.2506e+0,4.0266e+11,7.3306e+11
0.03021,0.32292,6.1563e+0,3.9710e+11,5.8156e+11
0.03229,0.32292,6.0610e+0,4.0477e+11,5.0636e+11
0.03438,0.32292,5.9691e+0,4.1469e+11,4.6765e+11
0.03646,0.32292,5.8837e+0,4.7433e+11,6.4332e+11
0.03854,0.32292,5.7950e+0,4.4704e+11,7.0100e+11
0.04063,0.32292,5.6957e+0,4.8506e+11,6.2908e+11
0.04271,0.32292,5.5924e+0,4.4478e+11,6.1907e+11
0.04479,0.32292,5.4823e+0,5.1186e+11,5.4433e+11
0.04688,0.32292,5.3760e+0,4.2243e+11,4.7590e+11
0.04896,0.32292,5.2703e+0,4.6379e+11,6.1537e+11
0.05104,0.32292,5.1565e+0,4.9148e+11,6.5950e+11
0.05312,0.32292,5.0339e+0,4.4841e+11,4.6413e+11
0.05521,0.32292,4.9151e+0,4.7204e+11,7.1106e+11
0.05729,0.32292,4.7845e+0,4.4253e+11,6.0863e+11
0.05937,0.32292,4.6479e+0,3.8970e+11,4.8676e+11
0.06146,0.32292,4.5097e+0,3.6954e+11,6.1612e+11
0.06354,0.32292,4.3585e+0,4.2718e+11,5.6628e+11
0.06563,0.32292,4.2017e+0,4.2677e+11,5.8615e+11
0.06771,0.32292,4.0385e+0,3.4836e+11,4.6998e+11
0.06979,0.32292,3.8718e+0,4.0992e+11,5.6647e+11
0.07187,0.32292,3.6993e+0,3.9521e+11,6.4972e+11
0.07396,0.32292,3.5154e+0,3.4462e+11,6.9837e+11
0.07604,0.32292,3.3126e+0,3.4145e+11,6.0349e+11
0.07813,0.32292,3.0969e+0,3.4815e+11,4.8983e+11
0.08021,0.32292,2.8769e+0,3.1249e+11,5.3585e+11
0.08229,0.32292,2.6478e+0,3.3068e+11,5.6768e+11
0.08438,0.32292,2.4094e+0,2.6553e+11,5.6855e+11
0.08646,0.32292,2.1559e+0,2.2463e+11,6.3136e+11
0.08854,0.32292,1.8792e+0,2.4631e+11,6.2457e+11
0.09062,0.32292,1.5821e+0,6.1216e+10,5.3485e+11
0.09271,0.32292,1.2577e+0,0.0000e+0,3.5649e+11
0.09479,0.32292,9.1435e-1,0.0000e+0,2.7402e+11
0.09688,0.32292,5.5713e-1,0.0000e+0,2.4551e+11
0.09896,0.32292,1.8741e-1,0.0000e+0,1.5380e+11
0.00104,0.32708,6.8542e+0,4.7585e+10,7.4021e+9
0.00313,0.32708,6.8520e+0,6.4581e+10,4.0565e+11
0.00521,0.32708,6.8254e+0,1.1544e+11,3.8650e+11
0.00729,0.32708,6.7876e+0,1.1868e+11,3.4554e+11
0.00937,0.32708,6.7418e+0,1.6748e+11,2.4579e+11
0.01146,0.32708,6.7021e+0,2.8961e+11,7.3849e+11
0.01354,0.32708,6.6440e+0,2.8634e+11,5.2394e+11
0.01563,0.32708,6.5813e+0,2.8321e+11,4.1373e+11
0.01771,0.32708,6.5199e+0,3.0232e+11,6.3586e+11
0.01979,0.32708,6.4450e+0,3.6222e+11,5.7953e+11
0.02187,0.32708,6.3674e+0,3.2593e+11,4.6672e+11
0.02396,0.32708,6.2915e+0,3.0947e+11,5.0838e+11
0.02604,0.32708,6.2139e+0,3.7300e+11,6.1739e+11
0.02813,0.32708,6.1302e+0,3.9322e+11,6.2657e+11
0.03021,0.32708,6.0398e+0,3.9165e+11,5.3059e+11
0.03229,0.32708,5.9492e+0,3.8922e+11,5.2900e+11
0.03438,0.32708,5.8575e+0,3.9670e+11,3.6012e+11
0.03646,0.32708,5.7765e+0,4.6833e+11,5.4159e+11
0.03854,0.32708,5.6975e+0,4.3658e+11,6.7634e+11
0.04063,0.32708,5.6084e+0,4.6765e+11,7.5718e+11
0.04271,0.32708,5.5063e+0,4.2714e+11,6.4784e+11
0.04479,0.32708,5.3958e+0,5.1046e+11,6.0050e+11
0.04688,0.32708,5.2857e+0,4.0870e+11,4.6861e+11
0.04896,0.32708,5.1750e+0,4.3758e+11,5.5072e+11
0.05104,0.32708,5.0579e+0,4.5826e+11,5.6073e+11
0.05312,0.32708,4.9355e+0,4.2964e+11,4.1306e+11
0.05521,0.32708,4.8176e+0,4.5503e+11,5.7354e+11
0.05729,0.32708,4.6949e+0,4.3338e+11,5.9615e+11
0.05937,0.32708,4.5658e+0,3.8556e+11,5.5298e+11
0.06146,0.32708,4.4314e+0,3.5206e+11,6.1267e+11
0.06354,0.32708,4.2832e+0,4.1036e+11,5.5028e+11
0.06563,0.32708,4.1291e+0,4.0009e+11,5.7619e+11
0.06771,0.32708,3.9670e+0,3.4089e+11,4.5077e+11
0.06979,0.32708,3.8012e+0,3.8735e+11,5.7526e+11
0.07187,0.32708,3.6263e+0,3.8277e+11,5.0748e+11
0.07396,0.32708,3.4472e+0,3.2449e+11,5.8788e+11
0.07604,0.32708,3.2543e+0,3.2475e+11,6.4779e+11
0.07813,0.32708,3.0447e+0,3.2955e+11,5.4939e+11
0.08021,0.32708,2.8264e+0,2.9666e+11,5.1284e+11
0.08229,0.32708,2.5995e+0,3.1126e+11,5.3188e+11
0.08438,0.32708,2.3633e+0,2.6803e+11,5.4922e+11
0.08646,0.32708,2.1129e+0,2.1720e+11,5.8611e+11
0.08854,0.32708,1.8403e+0,2.2500e+11,5.6268e+11
0.09062,0.32708,1.5474e+0,6.1197e+10,4.4117e+11
0.09271,0.32708,1.2297e+0,0.0000e+0,2.8482e+11
0.09479,0.32708,8.9513e-1,0.0000e+0,2.5883e+11
0.09688,0.32708,5.4739e-1,0.0000e+0,2.8269e+11
0.09896,0.32708,1.8596e-1,0.0000e+0,2.4248e+11
0.00104,0.33125,6.6747e+0,3.4001e+10,8.4308e+9
0.00313,0.33125,6.6744e+0,5.0560e+10,3.1749e+11
0.00521,0.33125,6.6565e+0,1.1457e+11,3.0756e+11
0.00729,0.33125,6.6297e+0,1.2389e+11,5.1372e+11
0.00937,0.33125,6.5839e+0,1.5904e+11,3.5724e+11
0.01146,0.33125,6.5345e+0,2.7468e+11,3.8081e+11
0.01354,0.33125,6.4861e+0,2.9053e+11,5.0616e+11
0.01563,0.33125,6.4318e+0,2.7633e+11,6.1494e+11
0.01771,0.33125,6.3647e+0,2.8969e+11,5.5730e+11
0.01979,0.33125,6.2896e+0,3.5303e+11,4.3345e+11
0.02187,0.33125,6.2197e+0,3.0987e+11,5.3847e+11
0.02396,0.33125,6.1439e+0,3.0129e+11,4.3910e+11
0.02604,0.33125,6.0679e+0,3.5483e+11,5.1040e+11
0.02813,0.33125,5.9886e+0,3.6705e+11,5.1607e+11
0.03021,0.33125,5.9056e+0,3.7450e+11,4.9000e+11
0.03229,0.33125,5.8217e+0,3.7429e+11,5.0852e+11
0.03438,0.33125,5.7352e+0,3.7447e+11,3.6680e+11
0.03646,0.33125,5.6564e+0,4.4722e+11,4.4104e+11
0.03854,0.33125,5.5837e+0,4.0786e+11,6.0392e+11
0.04063,0.33125,5.5016e+0,4.5061e+11,7.3505e+11
0.04271,0.33125,5.4052e+0,4.1975e+11,6.3928e+11
0.04479,0.33125,5.3001e+0,4.9575e+11,5.5766e+11
0.04688,0.33125,5.1987e+0,4.0139e+11,6.1179e+11
0.04896,0.33125,5.0893e+0,4.0972e+11,6.5955e+11
0.05104,0.33125,4.9679e+0,4.4554e+11,5.6043e+11
0.05312,0.33125,4.8434e+0,4.1829e+11,4.4953e+11
0.05521,0.33125,4.7199e+0,4.3564e+11,4.3441e+11
0.05729,0.33125,4.5980e+0,4.1286e+11,5.0595e+11
0.05937,0.33125,4.4710e+0,3.6659e+11,3.9890e+11
0.06146,0.33125,4.3453e+0,3.4078e+11,5.9371e+11
0.06354,0.33125,4.2069e+0,4.0102e+11,6.9575e+11
0.06563,0.33125,4.0541e+0,3.9463e+11,5.7204e+11
0.06771,0.33125,3.8953e+0,3.3292e+11,5.2340e+11
0.06979,0.33125,3.7283e+0,3.7951e+11,5.5863e+11
0.07187,0.33125,3.5518e+0,3.6879e+11,4.5160e+11
0.07396,0.33125,3.3724e+0,3.0751e+11,4.8061e+11
0.07604,0.33125,3.1836e+0,3.0963e+11,5.5011e+11
0.07813,0.33125,2.9806e+0,3.0886e+11,5.1257e+11
0.08021,0.33125,2.7661e+0,2.8478e+11,4.6669e+11
0.08229,0.33125,2.5421e+0,2.9022e+11,4.4943e+11
0.08438,0.33125,2.3103e+0,2.5882e+11,4.6842e+11
0.08646,0.33125,2.0674e+0,2.0716e+11,5.4695e+11
0.08854,0.33125,1.8035e+0,2.1580e+11,5.1749e+11
0.09062,0.33125,1.5208e+0,6.3068e+10,5.0792e+11
0.09271,0.33125,1.2085e+0,0.0000e+0,3.1241e+11
0.09479,0.33125,8.7743e-1,0.0000e+0,2.3693e+11
0.09688,0.33125,5.3406e-1,0.0000e+0,2.0928e+11
0.09896,0.33125,1.8116e-1,0.0000e+0,2.2141e+11
0.00104,0.33542,6.5056e+0,3.8304e+10,0.0000e+0
0.00313,0.33542,6.5075e+0,4.2186e+10,2.1143e+11
0.00521,0.33542,6.4986e+0,1.0877e+11,5.2997e+11
0.00729,0.33542,6.4665e+0,1.1662e+11,4.5923e+11
0.00937,0.33542,6.4205e+0,1.5541e+11,4.3331e+11
0.01146,0.33542,6.3649e+0,2.5046e+11,2.7615e+11
0.01354,0.33542,6.3158e+0,2.8433e+11,4.8947e+11
0.01563,0.33542,6.2596e+0,2.5631e+11,5.4486e+11
0.01771,0.33542,6.1909e+0,2.8038e+11,4.2830e+11
0.01979,0.33542,6.1188e+0,3.4166e+11,3.5481e+11
0.02187,0.33542,6.0516e+0,3.0628e+11,4.4170e+11
0.02396,0.33542,5.9799e+0,2.9024e+11,3.6071e+11
0.02604,0.33542,5.9110e+0,3.1861e+11,4.7879e+11
0.02813,0.33542,5.8390e+0,3.2554e+11,5.1495e+11
0.03021,0.33542,5.7621e+0,3.5073e+11,4.7468e+11
0.03229,0.33542,5.6845e+0,3.5956e+11,5.0505e+11
0.03438,0.33542,5.6044e+0,3.5373e+11,3.7409e+11
0.03646,0.33542,5.5312e+0,4.1978e+11,4.5683e+11
0.03854,0.33542,5.4628e+0,3.9292e+11,6.9011e+11
0.04063,0.33542,5.3807e+0,4.3724e+11,6.7051e+11
0.04271,0.33542,5.2900e+0,4.1523e+11,6.7845e+11
0.04479,0.33542,5.1889e+0,4.6574e+11,4.6624e+11
0.04688,0.33542,5.0967e+0,3.7877e+11,6.5434e+11
0.04896,0.33542,4.9925e+0,3.8823e+11,6.8832e+11
0.05104,0.33542,4.8741e+0,4.0744e+11,5.1115e+11
0.05312,0.33542,4.7569e+0,3.9101e+11,5.8219e+11
0.05521,0.33542,4.6348e+0,4.0952e+11,5.6059e+11
0.05729,0.33542,4.5102e+0,3.8015e+11,5.8578e+11
0.05937,0.33542,4.3786e+0,3.4756e+11,4.1326e+11
0.06146,0.33542,4.2487e+0,3.2906e+11,4.6339e+11
0.06354,0.33542,4.1145e+0,3.7311e+11,6.4018e+11
0.06563,0.33542,3.9669e+0,3.7327e+11,5.0330e+11
0.06771,0.33542,3.8172e+0,3.1917e+11,5.6735e+11
0.06979,0.33542,3.6572e+0,3.6349e+11,6.7176e+11
0.07187,0.33542,3.4834e+0,3.4041e+11,5.5964e+11
0.07396,0.33542,3.3012e+0,2.9544e+11,4.1250e+11
0.07604,0.33542,3.1158e+0,3.0574e+11,4.8684e+11
0.07813,0.33542,2.9214e+0,2.9932e+11,6.0910e+11
0.08021,0.33542,2.7089e+0,2.7296e+11,4.5250e+11
0.08229,0.33542,2.4885e+0,2.7072e+11,4.5041e+11
0.08438,0.33542,2.2597e+0,2.4605e+11,3.9193e+11
0.08646,0.33542,2.0236e+0,1.9653e+11,4.4703e+11
0.08854,0.33542,1.7731e+0,2.1897e+11,6.0466e+11
0.09062,0.33542,1.5000e+0,6.2590e+10,6.0668e+11
0.09271,0.33542,1.1935e+0,0.0000e+0,4.1392e+11
0.09479,0.33542,8.6401e-1,0.0000e+0,2.5251e+11
0.09688,0.33542,5.2310e-1,0.0000e+0,1.9241e+11
0.09896,0.33542,1.7453e-1,0.0000e+0,9.3855e+10
0.00104,0.33958,6.3337e+0,4.9357e+10,0.0000e+0
0.00313,0.33958,6.3399e+0,4.3964e+10,3.3182e+11
0.00521,0.33958,6.3343e+0,9.5230e+10,7.8272e+11
0.00729,0.33958,6.2955e+0,8.7931e+10,3.5577e+11
0.00937,0.33958,6.2539e+0,1.4750e+11,5.4390e+11
0.01146,0.33958,6.1993e+0,2.4654e+11,5.0531e+11
0.01354,0.33958,6.1414e+0,2.6565e+11,4.6707e+11
0.01563,0.33958,6.0804e+0,2.4810e+11,4.0277e+11
0.01771,0.33958,6.0174e+0,2.8030e+11,4.3214e+11
0.01979,0.33958,5.9538e+0,3.2234e+11,5.5698e+11
0.02187,0.33958,5.8848e+0,2.9212e+11,5.5121e+11
0.02396,0.33958,5.8075e+0,2.8573e+11,2.7806e+11
0.02604,0.33958,5.7385e+0,3.0421e+11,3.6092e+11
0.02813,0.33958,5.6715e+0,3.1134e+11,4.1102e+11
0.03021,0.33958,5.6037e+0,3.2888e+11,4.8058e+11
0.03229,0.33958,5.5322e+0,3.2617e+11,4.7489e+11
0.03438,0.33958,5.4579e+0,3.4077e+11,3.6433e+11
0.03646,0.33958,5.3911e+0,3.9515e+11,5.7495e+11
