r_m,z_m,phi_V,ne_m3,ni_m3
0.05937,0.21042,4.9949e+0,6.4873e+11,6.0226e+11
0.06146,0.21042,4.7977e+0,2.5340e+11,4.5163e+11
0.06354,0.21042,4.5969e+0,6.1374e+10,7.5054e+10
0.06563,0.21042,4.3988e+0,0.0000e+0,3.8613e+10
0.06771,0.21042,4.1979e+0,0.0000e+0,2.2499e+11
0.06979,0.21042,3.9784e+0,8.1955e+10,1.1857e+11
0.07187,0.21042,3.7568e+0,1.6499e+11,4.2747e+11
0.07396,0.21042,3.5190e+0,1.3372e+11,3.7140e+11
0.07604,0.21042,3.2732e+0,0.0000e+0,3.2627e+11
0.07813,0.21042,3.0174e+0,8.0970e+10,2.3465e+11
0.08021,0.21042,2.7655e+0,2.6867e+11,2.6250e+11
0.08229,0.21042,2.5241e+0,1.8704e+10,8.4344e+10
0.08438,0.21042,2.2845e+0,1.1668e+11,9.1945e+11
0.08646,0.21042,1.9949e+0,1.7584e+10,3.6597e+11
0.08854,0.21042,1.6888e+0,0.0000e+0,3.4608e+11
0.09062,0.21042,1.3683e+0,0.0000e+0,1.2184e+11
0.09271,0.21042,1.0496e+0,0.0000e+0,0.0000e+0
0.09479,0.21042,7.4028e-1,0.0000e+0,0.0000e+0
0.09688,0.21042,4.3875e-1,0.0000e+0,0.0000e+0
0.09896,0.21042,1.4415e-1,0.0000e+0,0.0000e+0
0.00104,0.21458,8.6351e+0,0.0000e+0,0.0000e+0
0.00313,0.21458,8.6237e+0,0.0000e+0,0.0000e+0
0.00521,0.21458,8.6067e+0,0.0000e+0,0.0000e+0
0.00729,0.21458,8.5876e+0,0.0000e+0,0.0000e+0
0.00937,0.21458,8.5682e+0,0.0000e+0,4.1166e+11
0.01146,0.21458,8.5198e+0,0.0000e+0,5.4978e+11
0.01354,0.21458,8.4310e+0,0.0000e+0,9.7177e+11
0.01563,0.21458,8.2776e+0,7.5958e+11,5.2102e+11
0.01771,0.21458,8.1406e+0,5.1029e+11,2.7229e+11
0.01979,0.21458,8.0340e+0,4.2305e+11,8.4026e+11
0.02187,0.21458,7.9106e+0,0.0000e+0,2.3817e+11
0.02396,0.21458,7.7829e+0,0.0000e+0,0.0000e+0
0.02604,0.21458,7.6649e+0,9.3312e+10,2.9569e+11
0.02813,0.21458,7.5399e+0,2.5681e+11,3.7900e+11
0.03021,0.21458,7.4086e+0,0.0000e+0,4.2393e+11
0.03229,0.21458,7.2531e+0,5.4330e+11,7.7053e+11
0.03438,0.21458,7.0849e+0,5.7705e+10,3.5508e+10
0.03646,0.21458,6.9155e+0,4.5449e+11,1.4586e+11
0.03854,0.21458,6.7575e+0,2.1695e+11,1.6878e+11
0.04063,0.21458,6.5932e+0,3.9202e+11,1.7584e+11
0.04271,0.21458,6.4317e+0,1.4585e+11,1.7680e+10
0.04479,0.21458,6.2744e+0,0.0000e+0,0.0000e+0
0.04688,0.21458,6.1151e+0,3.9682e+10,1.1052e+11
0.04896,0.21458,5.9546e+0,3.7795e+11,9.0357e+11
0.05104,0.21458,5.7675e+0,0.0000e+0,1.0307e+11
0.05312,0.21458,5.5801e+0,6.4639e+10,3.4338e+11
0.05521,0.21458,5.3692e+0,2.4276e+11,8.3405e+10
0.05729,0.21458,5.1605e+0,1.0643e+11,0.0000e+0
0.05937,0.21458,4.9492e+0,4.6985e+11,5.0968e+10
0.06146,0.21458,4.7602e+0,4.3405e+11,8.1728e+10
0.06354,0.21458,4.5821e+0,2.7993e+10,0.0000e+0
0.06563,0.21458,4.3992e+0,0.0000e+0,1.3159e+11
0.06771,0.21458,4.2064e+0,0.0000e+0,5.0412e+11
0.06979,0.21458,3.9778e+0,1.3923e+9,3.8265e+10
0.07187,0.21458,3.7471e+0,8.2515e+9,1.6894e+11
0.07396,0.21458,3.5011e+0,1.2301e+11,1.7005e+11
0.07604,0.21458,3.2456e+0,1.6991e+11,1.0732e+10
0.07813,0.21458,2.9915e+0,2.4341e+11,3.2855e+9
0.08021,0.21458,2.7488e+0,5.5085e+10,3.2780e+9
0.08229,0.21458,2.5088e+0,0.0000e+0,6.9574e+10
0.08438,0.21458,2.2625e+0,1.1324e+11,5.0771e+11
0.08646,0.21458,1.9836e+0,1.7065e+10,4.7593e+11
0.08854,0.21458,1.6722e+0,0.0000e+0,5.2934e+10
0.09062,0.21458,1.3581e+0,0.0000e+0,1.1840e+10
0.09271,0.21458,1.0461e+0,0.0000e+0,0.0000e+0
0.09479,0.21458,7.3940e-1,0.0000e+0,0.0000e+0
0.09688,0.21458,4.3873e-1,0.0000e+0,0.0000e+0
0.09896,0.21458,1.4422e-1,0.0000e+0,0.0000e+0
0.00104,0.21875,8.9013e+0,0.0000e+0,0.0000e+0
0.00313,0.21875,8.8561e+0,0.0000e+0,0.0000e+0
0.00521,0.21875,8.8152e+0,0.0000e+0,0.0000e+0
0.00729,0.21875,8.7879e+0,0.0000e+0,0.0000e+0
0.00937,0.21875,8.7768e+0,0.0000e+0,5.1831e+11
0.01146,0.21875,8.7512e+0,0.0000e+0,1.7968e+12
0.01354,0.21875,8.6288e+0,0.0000e+0,1.2045e+12
0.01563,0.21875,8.4482e+0,0.0000e+0,2.2040e+11
0.01771,0.21875,8.2706e+0,1.8845e+11,7.8177e+10
0.01979,0.21875,8.1171e+0,2.3075e+11,0.0000e+0
0.02187,0.21875,7.9896e+0,0.0000e+0,0.0000e+0
0.02396,0.21875,7.8748e+0,0.0000e+0,4.6838e+9
0.02604,0.21875,7.7771e+0,1.2317e+11,8.7227e+11
0.02813,0.21875,7.6485e+0,3.3900e+11,7.6158e+11
0.03021,0.21875,7.5077e+0,0.0000e+0,2.1397e+11
0.03229,0.21875,7.3673e+0,0.0000e+0,2.7428e+11
0.03438,0.21875,7.2269e+0,6.8216e+9,9.4543e+11
0.03646,0.21875,7.0480e+0,4.4222e+11,6.5894e+11
0.03854,0.21875,6.8796e+0,0.0000e+0,6.7495e+11
0.04063,0.21875,6.6892e+0,1.1761e+11,3.3997e+11
0.04271,0.21875,6.5024e+0,9.5140e+10,1.9587e+11
0.04479,0.21875,6.3214e+0,0.0000e+0,1.9891e+11
0.04688,0.21875,6.1352e+0,3.9573e+9,1.2826e+11
0.04896,0.21875,5.9453e+0,2.1584e+11,9.4820e+10
0.05104,0.21875,5.7654e+0,2.5003e+11,8.5523e+10
0.05312,0.21875,5.5973e+0,5.0237e+10,5.5633e+11
0.05521,0.21875,5.3862e+0,1.6621e+11,0.0000e+0
0.05729,0.21875,5.1861e+0,2.4132e+11,1.8979e+11
0.05937,0.21875,4.9894e+0,4.0222e+11,2.5088e+11
0.06146,0.21875,4.8087e+0,1.4958e+11,3.2336e+11
0.06354,0.21875,4.6168e+0,0.0000e+0,7.1425e+10
0.06563,0.21875,4.4215e+0,2.0082e+9,1.9412e+10
0.06771,0.21875,4.2256e+0,2.5671e+10,4.1026e+11
0.06979,0.21875,4.0013e+0,4.3781e+10,8.7705e+10
0.07187,0.21875,3.7767e+0,2.5947e+11,5.2282e+11
0.07396,0.21875,3.5383e+0,1.7515e+11,4.1814e+11
0.07604,0.21875,3.2901e+0,6.7126e+10,4.0186e+11
0.07813,0.21875,3.0283e+0,1.4768e+11,2.8274e+11
0.08021,0.21875,2.7632e+0,5.2589e+11,1.4672e+11
0.08229,0.21875,2.5221e+0,1.7270e+11,3.2067e+11
0.08438,0.21875,2.2703e+0,0.0000e+0,4.5690e+11
0.08646,0.21875,1.9873e+0,0.0000e+0,3.9622e+11
0.08854,0.21875,1.6798e+0,0.0000e+0,2.0611e+11
0.09062,0.21875,1.3641e+0,0.0000e+0,9.4008e+10
0.09271,0.21875,1.0491e+0,0.0000e+0,0.0000e+0
0.09479,0.21875,7.4118e-1,0.0000e+0,0.0000e+0
0.09688,0.21875,4.3975e-1,0.0000e+0,0.0000e+0
0.09896,0.21875,1.4455e-1,0.0000e+0,0.0000e+0
0.00104,0.22292,9.5313e+0,0.0000e+0,1.1174e+13
0.00313,0.22292,9.1853e+0,0.0000e+0,8.0414e+11
0.00521,0.22292,9.0247e+0,0.0000e+0,0.0000e+0
0.00729,0.22292,8.9456e+0,0.0000e+0,0.0000e+0
0.00937,0.22292,8.8976e+0,0.0000e+0,3.5736e+11
0.01146,0.22292,8.8589e+0,0.0000e+0,1.2195e+12
0.01354,0.22292,8.7742e+0,0.0000e+0,1.5592e+12
0.01563,0.22292,8.6335e+0,0.0000e+0,2.2312e+12
0.01771,0.22292,8.4081e+0,4.1686e+10,3.5454e+11
0.01979,0.22292,8.2202e+0,1.6601e+7,0.0000e+0
0.02187,0.22292,8.0633e+0,0.0000e+0,0.0000e+0
0.02396,0.22292,7.9339e+0,0.0000e+0,6.4302e+9
0.02604,0.22292,7.8352e+0,0.0000e+0,9.1746e+11
0.02813,0.22292,7.7045e+0,9.8635e+10,6.5887e+11
0.03021,0.22292,7.5768e+0,3.6332e+11,1.2689e+12
0.03229,0.22292,7.4314e+0,0.0000e+0,7.0681e+11
0.03438,0.22292,7.2824e+0,9.3911e+10,1.0370e+12
0.03646,0.22292,7.1080e+0,1.7619e+10,7.3652e+11
0.03854,0.22292,6.9159e+0,0.0000e+0,1.0326e+11
0.04063,0.22292,6.7414e+0,0.0000e+0,4.5373e+11
0.04271,0.22292,6.5592e+0,4.2111e+10,5.8308e+11
0.04479,0.22292,6.3611e+0,1.6217e+11,3.7577e+11
0.04688,0.22292,6.1631e+0,2.6120e+10,2.0631e+11
0.04896,0.22292,5.9642e+0,7.0999e+11,2.3713e+11
0.05104,0.22292,5.8009e+0,4.9357e+11,4.2050e+11
0.05312,0.22292,5.6494e+0,3.5530e+10,8.9819e+11
0.05521,0.22292,5.4450e+0,0.0000e+0,1.8455e+11
0.05729,0.22292,5.2428e+0,1.9813e+11,2.1218e+11
0.05937,0.22292,5.0534e+0,7.6325e+10,2.6157e+11
0.06146,0.22292,4.8670e+0,1.0818e+11,4.4117e+11
0.06354,0.22292,4.6685e+0,4.0422e+10,1.9211e+11
0.06563,0.22292,4.4654e+0,2.2043e+10,1.1342e+11
0.06771,0.22292,4.2597e+0,2.8177e+11,5.2830e+11
0.06979,0.22292,4.0379e+0,0.0000e+0,1.4620e+11
0.07187,0.22292,3.8059e+0,2.0253e+10,2.1927e+11
0.07396,0.22292,3.5577e+0,2.9062e+11,2.3318e+11
0.07604,0.22292,3.3109e+0,2.6624e+11,1.7307e+11
0.07813,0.22292,3.0681e+0,8.4319e+10,2.6964e+11
0.08021,0.22292,2.8137e+0,1.0472e+11,1.9307e+11
0.08229,0.22292,2.5563e+0,2.7798e+10,2.2566e+11
0.08438,0.22292,2.2861e+0,0.0000e+0,3.3402e+11
0.08646,0.22292,1.9922e+0,0.0000e+0,1.5245e+11
0.08854,0.22292,1.6855e+0,2.9896e+9,1.9134e+11
0.09062,0.22292,1.3661e+0,6.4060e+9,0.0000e+0
0.09271,0.22292,1.0521e+0,0.0000e+0,0.0000e+0
0.09479,0.22292,7.4379e-1,0.0000e+0,0.0000e+0
0.09688,0.22292,4.4144e-1,0.0000e+0,0.0000e+0
0.09896,0.22292,1.4513e-1,0.0000e+0,0.0000e+0
0.00104,0.22708,9.4176e+0,0.0000e+0,6.5075e+12
0.00313,0.22708,9.1960e+0,0.0000e+0,4.6831e+11
0.00521,0.22708,9.0983e+0,0.0000e+0,4.5523e+11
0.00729,0.22708,9.0515e+0,0.0000e+0,2.4767e+12
0.00937,0.22708,8.9068e+0,0.0000e+0,1.0996e+11
0.01146,0.22708,8.8122e+0,0.0000e+0,3.7349e+11
0.01354,0.22708,8.7231e+0,0.0000e+0,1.4916e+12
0.01563,0.22708,8.5544e+0,0.0000e+0,1.8020e+11
0.01771,0.22708,8.3845e+0,1.2224e+12,4.5775e+11
0.01979,0.22708,8.2711e+0,4.8681e+8,1.2830e+12
0.02187,0.22708,8.0813e+0,0.0000e+0,3.6717e+10
0.02396,0.22708,7.9087e+0,4.0523e+11,6.2940e+10
0.02604,0.22708,7.7696e+0,1.5484e+11,4.7601e+11
0.02813,0.22708,7.6058e+0,3.9498e+11,1.1019e+11
0.03021,0.22708,7.4612e+0,2.2845e+11,1.0531e+11
0.03229,0.22708,7.3255e+0,0.0000e+0,8.2598e+10
0.03438,0.22708,7.1802e+0,4.4946e+11,1.5885e+11
0.03646,0.22708,7.0527e+0,8.4324e+10,5.8758e+11
0.03854,0.22708,6.8896e+0,0.0000e+0,2.6264e+11
0.04063,0.22708,6.7182e+0,0.0000e+0,1.3932e+11
0.04271,0.22708,6.5476e+0,6.1955e+10,3.4806e+11
0.04479,0.22708,6.3707e+0,2.3859e+11,7.3704e+11
0.04688,0.22708,6.1738e+0,3.7360e+11,1.6181e+11
0.04896,0.22708,6.0088e+0,1.4644e+11,3.3374e+11
0.05104,0.22708,5.8475e+0,1.3733e+10,5.5258e+11
0.05312,0.22708,5.6670e+0,0.0000e+0,4.7734e+11
0.05521,0.22708,5.4681e+0,2.0117e+10,2.7362e+11
0.05729,0.22708,5.2672e+0,3.9063e+10,1.5012e+11
0.05937,0.22708,5.0757e+0,2.2276e+10,0.0000e+0
0.06146,0.22708,4.8997e+0,2.3756e+11,4.8679e+11
0.06354,0.22708,4.7157e+0,9.8080e+10,3.7952e+11
0.06563,0.22708,4.5150e+0,0.0000e+0,1.2434e+11
0.06771,0.22708,4.3131e+0,0.0000e+0,2.9876e+11
0.06979,0.22708,4.0961e+0,0.0000e+0,3.0659e+11
0.07187,0.22708,3.8663e+0,3.7959e+10,4.8352e+11
0.07396,0.22708,3.6191e+0,3.9395e+11,5.2853e+11
0.07604,0.22708,3.3756e+0,1.9095e+11,4.9569e+11
0.07813,0.22708,3.1235e+0,8.2421e+10,2.1601e+11
0.08021,0.22708,2.8755e+0,5.7736e+10,5.2846e+11
0.08229,0.22708,2.6083e+0,0.0000e+0,4.7732e+11
0.08438,0.22708,2.3200e+0,0.0000e+0,1.5995e+11
0.08646,0.22708,2.0293e+0,0.0000e+0,4.8067e+11
0.08854,0.22708,1.7121e+0,7.6219e+10,4.3704e+11
0.09062,0.22708,1.3771e+0,1.6332e+11,1.6257e+10
0.09271,0.22708,1.0603e+0,0.0000e+0,0.0000e+0
0.09479,0.22708,7.4940e-1,0.0000e+0,0.0000e+0
0.09688,0.22708,4.4471e-1,0.0000e+0,0.0000e+0
0.09896,0.22708,1.4619e-1,0.0000e+0,0.0000e+0
0.00104,0.23125,9.0298e+0,0.0000e+0,0.0000e+0
0.00313,0.23125,8.9906e+0,0.0000e+0,0.0000e+0
0.00521,0.23125,8.9416e+0,0.0000e+0,4.3771e+10
0.00729,0.23125,8.8801e+0,0.0000e+0,2.3814e+11
0.00937,0.23125,8.7885e+0,0.0000e+0,0.0000e+0
0.01146,0.23125,8.6935e+0,0.0000e+0,0.0000e+0
0.01354,0.23125,8.6010e+0,0.0000e+0,0.0000e+0
0.01563,0.23125,8.5159e+0,0.0000e+0,1.8926e+11
0.01771,0.23125,8.4500e+0,0.0000e+0,2.2119e+12
0.01979,0.23125,8.2883e+0,0.0000e+0,1.3789e+12
0.02187,0.23125,8.0880e+0,0.0000e+0,3.1907e+11
0.02396,0.23125,7.9170e+0,3.1016e+11,6.7123e+11
0.02604,0.23125,7.7588e+0,1.3407e+11,1.0102e+12
0.02813,0.23125,7.5586e+0,6.3132e+11,1.3742e+11
0.03021,0.23125,7.3993e+0,3.0164e+11,0.0000e+0
0.03229,0.23125,7.2681e+0,0.0000e+0,0.0000e+0
0.03438,0.23125,7.1428e+0,0.0000e+0,3.3309e+11
0.03646,0.23125,7.0086e+0,0.0000e+0,5.6925e+11
0.03854,0.23125,6.8492e+0,2.8475e+11,6.1631e+11
0.04063,0.23125,6.6839e+0,1.9803e+11,5.3455e+11
0.04271,0.23125,6.5057e+0,0.0000e+0,7.8005e+10
0.04479,0.23125,6.3364e+0,3.4602e+11,5.3074e+11
0.04688,0.23125,6.1610e+0,1.7412e+11,6.8998e+9
0.04896,0.23125,6.0035e+0,0.0000e+0,2.5440e+11
0.05104,0.23125,5.8320e+0,8.3551e+10,3.8807e+11
0.05312,0.23125,5.6379e+0,2.0081e+11,1.1316e+11
0.05521,0.23125,5.4471e+0,2.5556e+11,2.6657e+11
0.05729,0.23125,5.2510e+0,4.0678e+11,9.1802e+10
0.05937,0.23125,5.0702e+0,4.7881e+11,0.0000e+0
0.06146,0.23125,4.9173e+0,3.4800e+11,5.0489e+11
0.06354,0.23125,4.7584e+0,7.7587e+10,8.1731e+11
0.06563,0.23125,4.5562e+0,0.0000e+0,1.3625e+11
0.06771,0.23125,4.3584e+0,0.0000e+0,5.4683e+11
0.06979,0.23125,4.1361e+0,0.0000e+0,5.7010e+11
0.07187,0.23125,3.8873e+0,1.3242e+11,2.2302e+11
0.07396,0.23125,3.6408e+0,1.6476e+11,8.9674e+10
0.07604,0.23125,3.4073e+0,0.0000e+0,4.1482e+11
0.07813,0.23125,3.1518e+0,4.3109e+10,2.4333e+11
0.08021,0.23125,2.8916e+0,8.1543e+10,3.4057e+11
0.08229,0.23125,2.6226e+0,0.0000e+0,2.6155e+11
0.08438,0.23125,2.3419e+0,0.0000e+0,2.6108e+11
0.08646,0.23125,2.0507e+0,0.0000e+0,5.6459e+11
0.08854,0.23125,1.7248e+0,0.0000e+0,1.1496e+11
0.09062,0.23125,1.3950e+0,0.0000e+0,3.3944e+9
0.09271,0.23125,1.0726e+0,0.0000e+0,0.0000e+0
0.09479,0.23125,7.5741e-1,0.0000e+0,0.0000e+0
0.09688,0.23125,4.4921e-1,0.0000e+0,0.0000e+0
0.09896,0.23125,1.4764e-1,0.0000e+0,0.0000e+0
0.00104,0.23542,8.9567e+0,0.0000e+0,0.0000e+0
0.00313,0.23542,8.9418e+0,0.0000e+0,4.7744e+9
0.00521,0.23542,8.9101e+0,0.0000e+0,1.1976e+11
0.00729,0.23542,8.8426e+0,0.0000e+0,6.5996e+10
0.00937,0.23542,8.7671e+0,0.0000e+0,9.0992e+11
0.01146,0.23542,8.6319e+0,0.0000e+0,0.0000e+0
0.01354,0.23542,8.5042e+0,0.0000e+0,0.0000e+0
0.01563,0.23542,8.3808e+0,0.0000e+0,6.4181e+10
0.01771,0.23542,8.2573e+0,0.0000e+0,3.9267e+11
0.01979,0.23542,8.1033e+0,0.0000e+0,5.5745e+10
0.02187,0.23542,7.9485e+0,5.1920e+10,0.0000e+0
0.02396,0.23542,7.8136e+0,2.3067e+11,1.5732e+11
0.02604,0.23542,7.7061e+0,5.9733e+11,1.6604e+12
0.02813,0.23542,7.5510e+0,1.8398e+11,9.1389e+11
0.03021,0.23542,7.3734e+0,1.1779e+11,6.5090e+10
0.03229,0.23542,7.2203e+0,0.0000e+0,1.7655e+11
0.03438,0.23542,7.0676e+0,1.8714e+10,0.0000e+0
0.03646,0.23542,6.9200e+0,9.7139e+10,0.0000e+0
0.03854,0.23542,6.7761e+0,5.0536e+10,3.3086e+11
0.04063,0.23542,6.6110e+0,1.9367e+11,2.3607e+11
0.04271,0.23542,6.4376e+0,6.1948e+11,1.1925e+11
0.04479,0.23542,6.2994e+0,4.4676e+11,4.2090e+11
0.04688,0.23542,6.1556e+0,1.4103e+11,1.8479e+11
0.04896,0.23542,6.0024e+0,0.0000e+0,7.8128e+10
0.05104,0.23542,5.8361e+0,4.1752e+10,6.2978e+10
0.05312,0.23542,5.6592e+0,1.0035e+11,1.4695e+11
0.05521,0.23542,5.4720e+0,2.2774e+11,0.0000e+0
0.05729,0.23542,5.2982e+0,5.3621e+10,8.6573e+10
0.05937,0.23542,5.1235e+0,6.1600e+10,1.5805e+11
0.06146,0.23542,4.9436e+0,4.8416e+10,1.6125e+11
0.06354,0.23542,4.7564e+0,5.8133e+10,1.3662e+11
0.06563,0.23542,4.5626e+0,3.1023e+10,3.1623e+11
0.06771,0.23542,4.3555e+0,3.3889e+10,3.4975e+11
0.06979,0.23542,4.1307e+0,2.5357e+11,3.3658e+11
0.07187,0.23542,3.9005e+0,1.4960e+11,2.2998e+11
0.07396,0.23542,3.6638e+0,1.8599e+11,2.3219e+11
0.07604,0.23542,3.4238e+0,0.0000e+0,2.7312e+11
0.07813,0.23542,3.1616e+0,2.7345e+11,3.4653e+11
0.08021,0.23542,2.8881e+0,4.8198e+11,2.3534e+11
0.08229,0.23542,2.6290e+0,1.1593e+10,1.9117e+11
0.08438,0.23542,2.3525e+0,0.0000e+0,1.5939e+11
0.08646,0.23542,2.0636e+0,3.5026e+9,4.1437e+11
0.08854,0.23542,1.7473e+0,2.2429e+10,4.0587e+11
0.09062,0.23542,1.4126e+0,0.0000e+0,5.1456e+10
0.09271,0.23542,1.0844e+0,0.0000e+0,0.0000e+0
0.09479,0.23542,7.6497e-1,0.0000e+0,0.0000e+0
0.09688,0.23542,4.5343e-1,0.0000e+0,0.0000e+0
0.09896,0.23542,1.4898e-1,0.0000e+0,0.0000e+0
0.00104,0.23958,9.0020e+0,0.0000e+0,0.0000e+0
0.00313,0.23958,9.0226e+0,0.0000e+0,1.6264e+11
0.00521,0.23958,9.0643e+0,0.0000e+0,4.0796e+12
0.00729,0.23958,8.8972e+0,0.0000e+0,9.8008e+10
0.00937,0.23958,8.7924e+0,0.0000e+0,1.3513e+12
0.01146,0.23958,8.6357e+0,0.0000e+0,7.5487e+11
0.01354,0.23958,8.4679e+0,0.0000e+0,5.2833e+11
0.01563,0.23958,8.2919e+0,0.0000e+0,0.0000e+0
0.01771,0.23958,8.1297e+0,0.0000e+0,0.0000e+0
0.01979,0.23958,7.9682e+0,0.0000e+0,0.0000e+0
0.02187,0.23958,7.8023e+0,1.6707e+11,0.0000e+0
0.02396,0.23958,7.6411e+0,1.1945e+12,0.0000e+0
0.02604,0.23958,7.5383e+0,3.6754e+11,6.6907e+10
0.02813,0.23958,7.4421e+0,2.4173e+10,4.0145e+11
0.03021,0.23958,7.3046e+0,0.0000e+0,1.2502e+11
0.03229,0.23958,7.1544e+0,5.1926e+11,3.3912e+11
0.03438,0.23958,7.0172e+0,2.0461e+11,0.0000e+0
0.03646,0.23958,6.8787e+0,4.2270e+11,1.1829e+11
0.03854,0.23958,6.7416e+0,0.0000e+0,2.6848e+10
0.04063,0.23958,6.5894e+0,2.7337e+10,0.0000e+0
0.04271,0.23958,6.4292e+0,8.3007e+11,0.0000e+0
0.04479,0.23958,6.3204e+0,3.2100e+11,4.5398e+11
0.04688,0.23958,6.2008e+0,0.0000e+0,3.3581e+11
0.04896,0.23958,6.0562e+0,1.6314e+11,2.6623e+11
0.05104,0.23958,5.9015e+0,2.0322e+11,3.1505e+11
0.05312,0.23958,5.7372e+0,0.0000e+0,5.4764e+11
0.05521,0.23958,5.5388e+0,3.0954e+11,0.0000e+0
0.05729,0.23958,5.3679e+0,4.2832e+11,6.6200e+11
0.05937,0.23958,5.1897e+0,3.9930e+10,4.2922e+11
0.06146,0.23958,4.9923e+0,1.1191e+11,3.3793e+11
0.06354,0.23958,4.7829e+0,1.6908e+11,3.8045e+11
0.06563,0.23958,4.5595e+0,3.1507e+11,3.5997e+10
0.06771,0.23958,4.3536e+0,1.5888e+11,2.6178e+11
0.06979,0.23958,4.1416e+0,4.9824e+11,3.4357e+11
0.07187,0.23958,3.9446e+0,1.8887e+10,7.4294e+11
0.07396,0.23958,3.7098e+0,0.0000e+0,2.9041e+11
0.07604,0.23958,3.4703e+0,0.0000e+0,4.5610e+11
0.07813,0.23958,3.2131e+0,1.7800e+10,4.5685e+11
0.08021,0.23958,2.9448e+0,2.6700e+11,6.4155e+11
0.08229,0.23958,2.6727e+0,8.9089e+10,4.6013e+11
0.08438,0.23958,2.3901e+0,0.0000e+0,5.2484e+11
0.08646,0.23958,2.0865e+0,4.6601e+10,6.4642e+11
0.08854,0.23958,1.7534e+0,2.2048e+11,3.6942e+11
0.09062,0.23958,1.4190e+0,0.0000e+0,5.7057e+10
0.09271,0.23958,1.0897e+0,0.0000e+0,0.0000e+0
0.09479,0.23958,7.6889e-1,0.0000e+0,0.0000e+0
0.09688,0.23958,4.5578e-1,0.0000e+0,0.0000e+0
0.09896,0.23958,1.4976e-1,0.0000e+0,0.0000e+0
0.00104,0.24375,8.8863e+0,0.0000e+0,0.0000e+0
0.00313,0.24375,8.8836e+0,0.0000e+0,0.0000e+0
0.00521,0.24375,8.8720e+0,0.0000e+0,1.0478e+11
0.00729,0.24375,8.8277e+0,0.0000e+0,8.4198e+11
0.00937,0.24375,8.7157e+0,0.0000e+0,4.3356e+11
0.01146,0.24375,8.5652e+0,0.0000e+0,3.1481e+11
0.01354,0.24375,8.4040e+0,0.0000e+0,2.4200e+11
0.01563,0.24375,8.2381e+0,0.0000e+0,8.9893e+10
0.01771,0.24375,8.0742e+0,0.0000e+0,0.0000e+0
0.01979,0.24375,7.9199e+0,0.0000e+0,0.0000e+0
0.02187,0.24375,7.7641e+0,4.0514e+11,0.0000e+0
0.02396,0.24375,7.6365e+0,2.3123e+10,0.0000e+0
0.02604,0.24375,7.5143e+0,4.0796e+11,9.3293e+9
0.02813,0.24375,7.4160e+0,8.8588e+10,4.5413e+11
0.03021,0.24375,7.2869e+0,1.5193e+11,1.8137e+11
0.03229,0.24375,7.1589e+0,2.5990e+11,0.0000e+0
0.03438,0.24375,7.0634e+0,8.1709e+9,4.7851e+11
0.03646,0.24375,6.9467e+0,0.0000e+0,7.9273e+11
0.03854,0.24375,6.7906e+0,0.0000e+0,1.9596e+11
0.04063,0.24375,6.6348e+0,0.0000e+0,0.0000e+0
0.04271,0.24375,6.4892e+0,3.8262e+11,0.0000e+0
0.04479,0.24375,6.3782e+0,1.4074e+11,3.1884e+11
0.04688,0.24375,6.2641e+0,0.0000e+0,3.3150e+11
0.04896,0.24375,6.1382e+0,3.6227e+11,9.8732e+11
0.05104,0.24375,5.9891e+0,1.7034e+11,9.4209e+11
0.05312,0.24375,5.8076e+0,0.0000e+0,2.9612e+11
0.05521,0.24375,5.6209e+0,6.3522e+10,4.4816e+11
0.05729,0.24375,5.4221e+0,9.4909e+10,1.3626e+11
0.05937,0.24375,5.2293e+0,3.2197e+10,6.2557e+10
0.06146,0.24375,5.0390e+0,2.1243e+11,6.6059e+11
0.06354,0.24375,4.8246e+0,1.0311e+10,4.4768e+11
0.06563,0.24375,4.5901e+0,1.7609e+11,4.6701e+10
0.06771,0.24375,4.3803e+0,1.8897e+10,2.8987e+11
0.06979,0.24375,4.1619e+0,2.3425e+10,1.6641e+11
0.07187,0.24375,3.9420e+0,0.0000e+0,2.4097e+11
0.07396,0.24375,3.7099e+0,0.0000e+0,1.8489e+11
0.07604,0.24375,3.4720e+0,0.0000e+0,5.9026e+11
0.07813,0.24375,3.2010e+0,8.0983e+10,9.7313e+10
0.08021,0.24375,2.9371e+0,2.3341e+11,3.6844e+11
0.08229,0.24375,2.6667e+0,1.0085e+11,4.7152e+11
0.08438,0.24375,2.3756e+0,0.0000e+0,3.0654e+11
0.08646,0.24375,2.0696e+0,8.7102e+10,3.9631e+11
0.08854,0.24375,1.7474e+0,1.2898e+11,2.8975e+11
0.09062,0.24375,1.4181e+0,0.0000e+0,6.9490e+10
0.09271,0.24375,1.0903e+0,0.0000e+0,0.0000e+0
0.09479,0.24375,7.6977e-1,0.0000e+0,0.0000e+0
0.09688,0.24375,4.5646e-1,0.0000e+0,0.0000e+0
0.09896,0.24375,1.5000e-1,0.0000e+0,0.0000e+0
0.00104,0.24792,8.7907e+0,0.0000e+0,0.0000e+0
0.00313,0.24792,8.7991e+0,0.0000e+0,0.0000e+0
0.00521,0.24792,8.8216e+0,0.0000e+0,3.0274e+11
0.00729,0.24792,8.8533e+0,0.0000e+0,2.5087e+12
0.00937,0.24792,8.7742e+0,0.0000e+0,3.3067e+12
0.01146,0.24792,8.5520e+0,0.0000e+0,2.1820e+11
0.01354,0.24792,8.3834e+0,0.0000e+0,2.6408e+11
