r_m,z_m,phi_V,ne_m3,ni_m3
0.09896,0.19375,1.4521e-1,0.0000e+0,0.0000e+0
0.00104,0.19792,7.8374e+0,0.0000e+0,0.0000e+0
0.00313,0.19792,7.8354e+0,0.0000e+0,0.0000e+0
0.00521,0.19792,7.8314e+0,0.0000e+0,0.0000e+0
0.00729,0.19792,7.8257e+0,0.0000e+0,0.0000e+0
0.00937,0.19792,7.8195e+0,0.0000e+0,8.8176e+11
0.01146,0.19792,7.7544e+0,5.7594e+10,4.9570e+11
0.01354,0.19792,7.6616e+0,6.9465e+11,0.0000e+0
0.01563,0.19792,7.6262e+0,0.0000e+0,0.0000e+0
0.01771,0.19792,7.5866e+0,0.0000e+0,8.0211e+11
0.01979,0.19792,7.5069e+0,6.8715e+10,5.8878e+11
0.02187,0.19792,7.4202e+0,1.9794e+11,6.5010e+11
0.02396,0.19792,7.3297e+0,0.0000e+0,3.2135e+11
0.02604,0.19792,7.2257e+0,0.0000e+0,5.5218e+10
0.02813,0.19792,7.1204e+0,3.6421e+11,1.2312e+11
0.03021,0.19792,7.0204e+0,4.4212e+11,1.3025e+11
0.03229,0.19792,6.9398e+0,0.0000e+0,9.8873e+10
0.03438,0.19792,6.8451e+0,5.0444e+11,0.0000e+0
0.03646,0.19792,6.7845e+0,5.6700e+10,1.1591e+11
0.03854,0.19792,6.7282e+0,0.0000e+0,1.0693e+12
0.04063,0.19792,6.6170e+0,0.0000e+0,5.8158e+11
0.04271,0.19792,6.4861e+0,0.0000e+0,1.6950e+11
0.04479,0.19792,6.3566e+0,1.4212e+11,1.3118e+10
0.04688,0.19792,6.2430e+0,2.4112e+11,1.2419e+11
0.04896,0.19792,6.1415e+0,0.0000e+0,5.8838e+11
0.05104,0.19792,6.0068e+0,5.7756e+10,7.1538e+11
0.05312,0.19792,5.8424e+0,1.5674e+11,6.2258e+11
0.05521,0.19792,5.6596e+0,0.0000e+0,4.2974e+10
0.05729,0.19792,5.4846e+0,0.0000e+0,5.8388e+11
0.05937,0.19792,5.2815e+0,2.2361e+10,3.4454e+11
0.06146,0.19792,5.0732e+0,2.7460e+10,4.1605e+11
0.06354,0.19792,4.8574e+0,4.2578e+10,6.8131e+11
0.06563,0.19792,4.6170e+0,1.1473e+11,2.1693e+11
0.06771,0.19792,4.3846e+0,0.0000e+0,1.0417e+11
0.06979,0.19792,4.1515e+0,2.6052e+11,3.3664e+11
0.07187,0.19792,3.9139e+0,2.6167e+11,2.6377e+11
0.07396,0.19792,3.6738e+0,8.7212e+10,1.0703e+11
0.07604,0.19792,3.4319e+0,5.5060e+9,4.2438e+11
0.07813,0.19792,3.1673e+0,2.1617e+10,2.3216e+11
0.08021,0.19792,2.9017e+0,0.0000e+0,3.1082e+11
0.08229,0.19792,2.6274e+0,2.1667e+10,2.9694e+11
0.08438,0.19792,2.3507e+0,2.0771e+11,8.6280e+11
0.08646,0.19792,2.0403e+0,0.0000e+0,4.6032e+11
0.08854,0.19792,1.7070e+0,0.0000e+0,7.6494e+10
0.09062,0.19792,1.3776e+0,0.0000e+0,0.0000e+0
0.09271,0.19792,1.0577e+0,0.0000e+0,0.0000e+0
0.09479,0.19792,7.4624e-1,0.0000e+0,0.0000e+0
0.09688,0.19792,4.4237e-1,0.0000e+0,0.0000e+0
0.09896,0.19792,1.4536e-1,0.0000e+0,0.0000e+0
0.00104,0.20208,7.7603e+0,0.0000e+0,0.0000e+0
0.00313,0.20208,7.7606e+0,0.0000e+0,0.0000e+0
0.00521,0.20208,7.7620e+0,0.0000e+0,0.0000e+0
0.00729,0.20208,7.7659e+0,0.0000e+0,0.0000e+0
0.00937,0.20208,7.7752e+0,0.0000e+0,7.5708e+11
0.01146,0.20208,7.7407e+0,7.0532e+10,1.0879e+12
0.01354,0.20208,7.6495e+0,8.5071e+11,2.2658e+11
0.01563,0.20208,7.6199e+0,0.0000e+0,6.1814e+11
0.01771,0.20208,7.5572e+0,0.0000e+0,2.1053e+11
0.01979,0.20208,7.4866e+0,0.0000e+0,1.2728e+11
0.02187,0.20208,7.4187e+0,0.0000e+0,1.0514e+11
0.02396,0.20208,7.3611e+0,0.0000e+0,7.1662e+11
0.02604,0.20208,7.2702e+0,0.0000e+0,3.5283e+11
0.02813,0.20208,7.1803e+0,0.0000e+0,5.1495e+11
0.03021,0.20208,7.0821e+0,0.0000e+0,2.7115e+11
0.03229,0.20208,6.9855e+0,0.0000e+0,2.0390e+11
0.03438,0.20208,6.8851e+0,0.0000e+0,2.1173e+8
0.03646,0.20208,6.7918e+0,0.0000e+0,1.2170e+10
0.03854,0.20208,6.6981e+0,0.0000e+0,1.0421e+11
0.04063,0.20208,6.5943e+0,0.0000e+0,0.0000e+0
0.04271,0.20208,6.4916e+0,0.0000e+0,3.9641e+10
0.04479,0.20208,6.3929e+0,0.0000e+0,6.2170e+11
0.04688,0.20208,6.2592e+0,0.0000e+0,1.6608e+11
0.04896,0.20208,6.1214e+0,0.0000e+0,2.6338e+11
0.05104,0.20208,5.9649e+0,2.3876e+11,3.6740e+10
0.05312,0.20208,5.8154e+0,4.0147e+11,1.3922e+11
0.05521,0.20208,5.6756e+0,0.0000e+0,4.7371e+11
0.05729,0.20208,5.5011e+0,0.0000e+0,5.6945e+11
0.05937,0.20208,5.2886e+0,1.4372e+11,4.3815e+11
0.06146,0.20208,5.0584e+0,2.1855e+11,2.6997e+11
0.06354,0.20208,4.8285e+0,7.7518e+10,1.4439e+11
0.06563,0.20208,4.5973e+0,2.3104e+10,6.5695e+10
0.06771,0.20208,4.3701e+0,4.9372e+9,1.3816e+11
0.06979,0.20208,4.1392e+0,2.1019e+11,1.9683e+11
0.07187,0.20208,3.9125e+0,4.5658e+10,4.1749e+11
0.07396,0.20208,3.6696e+0,0.0000e+0,3.7021e+11
0.07604,0.20208,3.4077e+0,5.3001e+10,2.9663e+11
0.07813,0.20208,3.1282e+0,2.0809e+11,6.9854e+8
0.08021,0.20208,2.8605e+0,1.8391e+10,5.3887e+10
0.08229,0.20208,2.5838e+0,3.0805e+11,1.0658e+11
0.08438,0.20208,2.3209e+0,4.3004e+10,6.2603e+11
0.08646,0.20208,2.0174e+0,0.0000e+0,3.6475e+11
0.08854,0.20208,1.6912e+0,0.0000e+0,0.0000e+0
0.09062,0.20208,1.3693e+0,0.0000e+0,0.0000e+0
0.09271,0.20208,1.0534e+0,0.0000e+0,0.0000e+0
0.09479,0.20208,7.4406e-1,0.0000e+0,0.0000e+0
0.09688,0.20208,4.4133e-1,0.0000e+0,0.0000e+0
0.09896,0.20208,1.4505e-1,0.0000e+0,0.0000e+0
0.00104,0.20625,7.6791e+0,0.0000e+0,0.0000e+0
0.00313,0.20625,7.6787e+0,0.0000e+0,0.0000e+0
0.00521,0.20625,7.6781e+0,0.0000e+0,0.0000e+0
0.00729,0.20625,7.6780e+0,0.0000e+0,0.0000e+0
0.00937,0.20625,7.6797e+0,0.0000e+0,2.2626e+11
0.01146,0.20625,7.6691e+0,0.0000e+0,7.9936e+11
0.01354,0.20625,7.6159e+0,0.0000e+0,1.7212e+11
0.01563,0.20625,7.5761e+0,0.0000e+0,4.6959e+11
0.01771,0.20625,7.5240e+0,0.0000e+0,7.2131e+11
0.01979,0.20625,7.4449e+0,0.0000e+0,2.9237e+11
0.02187,0.20625,7.3664e+0,2.9729e+11,6.2000e+10
0.02396,0.20625,7.3267e+0,7.8973e+10,1.0083e+12
0.02604,0.20625,7.2293e+0,5.9264e+11,6.0949e+11
0.02813,0.20625,7.1386e+0,1.3206e+12,8.1880e+11
0.03021,0.20625,7.0797e+0,0.0000e+0,3.3002e+11
0.03229,0.20625,7.0071e+0,0.0000e+0,4.4813e+11
0.03438,0.20625,6.9205e+0,0.0000e+0,5.4605e+11
0.03646,0.20625,6.8179e+0,0.0000e+0,5.5071e+11
0.03854,0.20625,6.6970e+0,0.0000e+0,0.0000e+0
0.04063,0.20625,6.5884e+0,0.0000e+0,0.0000e+0
0.04271,0.20625,6.4882e+0,1.4119e+11,2.1776e+11
0.04479,0.20625,6.3956e+0,8.1990e+10,8.5746e+11
0.04688,0.20625,6.2638e+0,0.0000e+0,4.4455e+11
0.04896,0.20625,6.1182e+0,4.1079e+11,3.3310e+11
0.05104,0.20625,5.9893e+0,8.8240e+10,4.9649e+11
0.05312,0.20625,5.8462e+0,6.4134e+9,2.6388e+11
0.05521,0.20625,5.7051e+0,1.1692e+11,1.0520e+12
0.05729,0.20625,5.5193e+0,0.0000e+0,7.5249e+11
0.05937,0.20625,5.2979e+0,0.0000e+0,4.2930e+11
0.06146,0.20625,5.0609e+0,2.3586e+11,4.7801e+11
0.06354,0.20625,4.8151e+0,3.0815e+11,1.8611e+11
0.06563,0.20625,4.5794e+0,2.6884e+11,0.0000e+0
0.06771,0.20625,4.3585e+0,9.0158e+10,1.5294e+11
0.06979,0.20625,4.1357e+0,0.0000e+0,3.6250e+11
0.07187,0.20625,3.8923e+0,0.0000e+0,0.0000e+0
0.07396,0.20625,3.6537e+0,0.0000e+0,1.9601e+11
0.07604,0.20625,3.4039e+0,0.0000e+0,2.8111e+11
0.07813,0.20625,3.1359e+0,0.0000e+0,2.9196e+10
0.08021,0.20625,2.8712e+0,4.1417e+10,5.7603e+11
0.08229,0.20625,2.5761e+0,2.7502e+11,1.4763e+11
0.08438,0.20625,2.2986e+0,3.6082e+9,3.5281e+11
0.08646,0.20625,2.0010e+0,0.0000e+0,2.7162e+11
0.08854,0.20625,1.6885e+0,0.0000e+0,2.1405e+11
0.09062,0.20625,1.3666e+0,0.0000e+0,1.4903e+10
0.09271,0.20625,1.0510e+0,0.0000e+0,0.0000e+0
0.09479,0.20625,7.4227e-1,0.0000e+0,0.0000e+0
0.09688,0.20625,4.4028e-1,0.0000e+0,0.0000e+0
0.09896,0.20625,1.4471e-1,0.0000e+0,0.0000e+0
0.00104,0.21042,7.6030e+0,0.0000e+0,0.0000e+0
0.00313,0.21042,7.5998e+0,0.0000e+0,0.0000e+0
0.00521,0.21042,7.5931e+0,0.0000e+0,0.0000e+0
0.00729,0.21042,7.5823e+0,0.0000e+0,0.0000e+0
0.00937,0.21042,7.5657e+0,0.0000e+0,0.0000e+0
0.01146,0.21042,7.5401e+0,0.0000e+0,0.0000e+0
0.01354,0.21042,7.5028e+0,0.0000e+0,0.0000e+0
0.01563,0.21042,7.4577e+0,0.0000e+0,0.0000e+0
0.01771,0.21042,7.4039e+0,3.7614e+9,0.0000e+0
0.01979,0.21042,7.3420e+0,1.1624e+11,0.0000e+0
0.02187,0.21042,7.2810e+0,4.9575e+11,3.3169e+9
0.02396,0.21042,7.2439e+0,1.3169e+11,4.4440e+10
0.02604,0.21042,7.1897e+0,1.7810e+11,2.9372e+11
0.02813,0.21042,7.1210e+0,3.5455e+11,4.1942e+11
0.03021,0.21042,7.0464e+0,0.0000e+0,0.0000e+0
0.03229,0.21042,6.9640e+0,0.0000e+0,0.0000e+0
0.03438,0.21042,6.8716e+0,1.2217e+11,1.2143e+11
0.03646,0.21042,6.7696e+0,2.9855e+11,4.7848e+10
0.03854,0.21042,6.6716e+0,0.0000e+0,0.0000e+0
0.04063,0.21042,6.5702e+0,0.0000e+0,3.0000e+11
0.04271,0.21042,6.4461e+0,1.8470e+11,4.4323e+10
0.04479,0.21042,6.3299e+0,1.0726e+11,6.8137e+10
0.04688,0.21042,6.2086e+0,4.2484e+11,2.4220e+11
0.04896,0.21042,6.0924e+0,3.4379e+11,4.2689e+11
0.05104,0.21042,5.9720e+0,7.2634e+10,7.1519e+11
0.05312,0.21042,5.8090e+0,1.4722e+10,8.4381e+10
0.05521,0.21042,5.6460e+0,2.6839e+11,4.4555e+11
0.05729,0.21042,5.4724e+0,0.0000e+0,4.9259e+11
0.05937,0.21042,5.2674e+0,6.6847e+10,2.2702e+11
0.06146,0.21042,5.0577e+0,1.2626e+10,2.7693e+11
0.06354,0.21042,4.8357e+0,1.3721e+11,3.4634e+11
0.06563,0.21042,4.6044e+0,2.4619e+11,5.0740e+11
0.06771,0.21042,4.3613e+0,2.2063e+11,7.9997e+10
0.06979,0.21042,4.1281e+0,5.5176e+10,2.6839e+11
0.07187,0.21042,3.8814e+0,1.7319e+11,0.0000e+0
0.07396,0.21042,3.6481e+0,2.6276e+9,7.7944e+10
0.07604,0.21042,3.4133e+0,1.3795e+11,6.7607e+11
0.07813,0.21042,3.1500e+0,0.0000e+0,4.9156e+11
0.08021,0.21042,2.8609e+0,3.4309e+10,1.4042e+11
0.08229,0.21042,2.5656e+0,1.3133e+11,6.6964e+10
0.08438,0.21042,2.2757e+0,1.4945e+11,1.2627e+11
0.08646,0.21042,1.9886e+0,6.4974e+10,3.2815e+11
0.08854,0.21042,1.6859e+0,0.0000e+0,3.6599e+11
0.09062,0.21042,1.3637e+0,0.0000e+0,1.2279e+10
0.09271,0.21042,1.0486e+0,0.0000e+0,0.0000e+0
0.09479,0.21042,7.4057e-1,0.0000e+0,0.0000e+0
0.09688,0.21042,4.3929e-1,0.0000e+0,0.0000e+0
0.09896,0.21042,1.4439e-1,0.0000e+0,0.0000e+0
0.00104,0.21458,7.5522e+0,0.0000e+0,0.0000e+0
0.00313,0.21458,7.5476e+0,0.0000e+0,0.0000e+0
0.00521,0.21458,7.5384e+0,0.0000e+0,0.0000e+0
0.00729,0.21458,7.5249e+0,0.0000e+0,0.0000e+0
0.00937,0.21458,7.5063e+0,0.0000e+0,0.0000e+0
0.01146,0.21458,7.4808e+0,0.0000e+0,0.0000e+0
0.01354,0.21458,7.4459e+0,0.0000e+0,0.0000e+0
0.01563,0.21458,7.4007e+0,2.2091e+10,0.0000e+0
0.01771,0.21458,7.3492e+0,1.2409e+11,0.0000e+0
0.01979,0.21458,7.2997e+0,9.8345e+11,6.2547e+9
0.02187,0.21458,7.2843e+0,0.0000e+0,2.7543e+9
0.02396,0.21458,7.2499e+0,0.0000e+0,0.0000e+0
0.02604,0.21458,7.2024e+0,0.0000e+0,1.8860e+10
0.02813,0.21458,7.1431e+0,0.0000e+0,1.2352e+11
0.03021,0.21458,7.0664e+0,0.0000e+0,0.0000e+0
0.03229,0.21458,6.9837e+0,0.0000e+0,0.0000e+0
0.03438,0.21458,6.8972e+0,5.9211e+10,3.7660e+11
0.03646,0.21458,6.7882e+0,1.4470e+11,1.2566e+11
0.03854,0.21458,6.6809e+0,0.0000e+0,5.7362e+9
0.04063,0.21458,6.5713e+0,0.0000e+0,2.0691e+11
0.04271,0.21458,6.4450e+0,0.0000e+0,1.7729e+10
0.04479,0.21458,6.3197e+0,0.0000e+0,0.0000e+0
0.04688,0.21458,6.1986e+0,4.4339e+10,1.5480e+11
0.04896,0.21458,6.0762e+0,7.7655e+8,1.5088e+11
0.05104,0.21458,5.9502e+0,0.0000e+0,7.8936e+11
0.05312,0.21458,5.7728e+0,0.0000e+0,1.2881e+10
0.05521,0.21458,5.6020e+0,0.0000e+0,1.8448e+11
0.05729,0.21458,5.4241e+0,1.3752e+11,3.9182e+11
0.05937,0.21458,5.2328e+0,3.3349e+11,3.3809e+11
0.06146,0.21458,5.0486e+0,4.6966e+10,3.8798e+11
0.06354,0.21458,4.8516e+0,3.2264e+10,5.7945e+11
0.06563,0.21458,4.6316e+0,3.7111e+10,4.6202e+11
0.06771,0.21458,4.3947e+0,7.2616e+9,3.4561e+11
0.06979,0.21458,4.1409e+0,9.2730e+10,7.5007e+10
0.07187,0.21458,3.8958e+0,2.8895e+11,3.4892e+11
0.07396,0.21458,3.6500e+0,2.8801e+9,2.1440e+11
0.07604,0.21458,3.3975e+0,2.1980e+11,3.2500e+11
0.07813,0.21458,3.1436e+0,9.4174e+10,4.4160e+11
0.08021,0.21458,2.8702e+0,0.0000e+0,2.0332e+11
0.08229,0.21458,2.5877e+0,0.0000e+0,4.7558e+11
0.08438,0.21458,2.2792e+0,2.5677e+11,1.6048e+11
0.08646,0.21458,1.9825e+0,5.6641e+10,1.9819e+11
0.08854,0.21458,1.6761e+0,0.0000e+0,1.9322e+11
0.09062,0.21458,1.3580e+0,0.0000e+0,0.0000e+0
0.09271,0.21458,1.0454e+0,0.0000e+0,0.0000e+0
0.09479,0.21458,7.3888e-1,0.0000e+0,0.0000e+0
0.09688,0.21458,4.3845e-1,0.0000e+0,0.0000e+0
0.09896,0.21458,1.4413e-1,0.0000e+0,0.0000e+0
0.00104,0.21875,7.5381e+0,0.0000e+0,0.0000e+0
0.00313,0.21875,7.5319e+0,0.0000e+0,0.0000e+0
0.00521,0.21875,7.5202e+0,0.0000e+0,0.0000e+0
0.00729,0.21875,7.5055e+0,0.0000e+0,0.0000e+0
0.00937,0.21875,7.4945e+0,0.0000e+0,0.0000e+0
0.01146,0.21875,7.4805e+0,0.0000e+0,0.0000e+0
0.01354,0.21875,7.4551e+0,0.0000e+0,0.0000e+0
0.01563,0.21875,7.4153e+0,2.2788e+11,0.0000e+0
0.01771,0.21875,7.3895e+0,9.5182e+11,0.0000e+0
0.01979,0.21875,7.4052e+0,0.0000e+0,7.5484e+11
0.02187,0.21875,7.3728e+0,0.0000e+0,3.3240e+11
0.02396,0.21875,7.3232e+0,0.0000e+0,0.0000e+0
0.02604,0.21875,7.2728e+0,0.0000e+0,8.7662e+10
0.02813,0.21875,7.2166e+0,1.7716e+11,5.8025e+11
0.03021,0.21875,7.1321e+0,2.2801e+11,4.9837e+11
0.03229,0.21875,7.0406e+0,0.0000e+0,1.8744e+11
0.03438,0.21875,6.9469e+0,0.0000e+0,5.2248e+11
0.03646,0.21875,6.8284e+0,0.0000e+0,7.1938e+10
0.03854,0.21875,6.7209e+0,0.0000e+0,4.4854e+11
0.04063,0.21875,6.5987e+0,0.0000e+0,4.5911e+11
0.04271,0.21875,6.4589e+0,4.5393e+10,2.5343e+11
0.04479,0.21875,6.3161e+0,5.6237e+10,4.2771e+10
0.04688,0.21875,6.1842e+0,0.0000e+0,3.5284e+10
0.04896,0.21875,6.0500e+0,1.9132e+10,9.8889e+10
0.05104,0.21875,5.9105e+0,2.7567e+10,5.6277e+11
0.05312,0.21875,5.7337e+0,0.0000e+0,3.3210e+10
0.05521,0.21875,5.5544e+0,0.0000e+0,1.7868e+9
0.05729,0.21875,5.3713e+0,4.5624e+11,1.8990e+11
0.05937,0.21875,5.2041e+0,1.2079e+11,5.2239e+11
0.06146,0.21875,5.0066e+0,2.6575e+11,2.7127e+11
0.06354,0.21875,4.8140e+0,1.0896e+11,1.2732e+11
0.06563,0.21875,4.6242e+0,1.9778e+11,5.9053e+11
0.06771,0.21875,4.4207e+0,3.7220e+10,1.0576e+12
0.06979,0.21875,4.1624e+0,4.3950e+9,1.4739e+11
0.07187,0.21875,3.9119e+0,7.7586e+10,5.2822e+11
0.07396,0.21875,3.6397e+0,4.7472e+11,3.8342e+11
0.07604,0.21875,3.3799e+0,3.0793e+11,1.2490e+11
0.07813,0.21875,3.1344e+0,1.1890e+11,2.6675e+11
0.08021,0.21875,2.8814e+0,2.6530e+10,5.9033e+11
0.08229,0.21875,2.5949e+0,0.0000e+0,2.7313e+11
0.08438,0.21875,2.2961e+0,0.0000e+0,8.8331e+10
0.08646,0.21875,1.9985e+0,0.0000e+0,3.6702e+11
0.08854,0.21875,1.6816e+0,1.9346e+10,1.7734e+11
0.09062,0.21875,1.3594e+0,2.1117e+10,0.0000e+0
0.09271,0.21875,1.0461e+0,0.0000e+0,0.0000e+0
0.09479,0.21875,7.3931e-1,0.0000e+0,0.0000e+0
0.09688,0.21875,4.3870e-1,0.0000e+0,0.0000e+0
0.09896,0.21875,1.4422e-1,0.0000e+0,0.0000e+0
0.00104,0.22292,7.5742e+0,0.0000e+0,0.0000e+0
0.00313,0.22292,7.5619e+0,0.0000e+0,0.0000e+0
0.00521,0.22292,7.5348e+0,0.0000e+0,0.0000e+0
0.00729,0.22292,7.4860e+0,1.4998e+12,0.0000e+0
0.00937,0.22292,7.5057e+0,9.0762e+11,0.0000e+0
0.01146,0.22292,7.5402e+0,0.0000e+0,0.0000e+0
0.01354,0.22292,7.5422e+0,0.0000e+0,0.0000e+0
0.01563,0.22292,7.5222e+0,0.0000e+0,0.0000e+0
0.01771,0.22292,7.4953e+0,0.0000e+0,0.0000e+0
0.01979,0.22292,7.4695e+0,0.0000e+0,0.0000e+0
0.02187,0.22292,7.4412e+0,0.0000e+0,0.0000e+0
0.02396,0.22292,7.4163e+0,0.0000e+0,6.5752e+11
0.02604,0.22292,7.3559e+0,0.0000e+0,4.7782e+11
0.02813,0.22292,7.2728e+0,1.5707e+11,3.3848e+11
0.03021,0.22292,7.1832e+0,2.0216e+11,8.3276e+11
0.03229,0.22292,7.0715e+0,0.0000e+0,2.9047e+11
0.03438,0.22292,6.9572e+0,0.0000e+0,3.9541e+11
0.03646,0.22292,6.8279e+0,0.0000e+0,2.8036e+10
0.03854,0.22292,6.7038e+0,0.0000e+0,0.0000e+0
0.04063,0.22292,6.5791e+0,0.0000e+0,1.1984e+11
0.04271,0.22292,6.4451e+0,1.8266e+11,2.5714e+11
0.04479,0.22292,6.3056e+0,2.3299e+11,5.2984e+10
0.04688,0.22292,6.1910e+0,3.0349e+8,6.2517e+11
0.04896,0.22292,6.0410e+0,1.9315e+11,4.7467e+11
0.05104,0.22292,5.8751e+0,4.7278e+11,2.7340e+11
0.05312,0.22292,5.7218e+0,0.0000e+0,2.0336e+11
0.05521,0.22292,5.5524e+0,0.0000e+0,2.9159e+11
0.05729,0.22292,5.3665e+0,3.4221e+10,2.2078e+10
0.05937,0.22292,5.1881e+0,1.1010e+11,5.5768e+11
0.06146,0.22292,4.9773e+0,3.3654e+11,1.3040e+11
0.06354,0.22292,4.7798e+0,2.7186e+11,2.3834e+11
0.06563,0.22292,4.5766e+0,4.5970e+11,4.4224e+11
0.06771,0.22292,4.3706e+0,3.3873e+11,5.7914e+11
0.06979,0.22292,4.1393e+0,2.1991e+11,3.7639e+11
0.07187,0.22292,3.9013e+0,6.9405e+10,4.2185e+11
0.07396,0.22292,3.6415e+0,3.0034e+11,2.9550e+11
0.07604,0.22292,3.3908e+0,6.6190e+10,2.1096e+11
0.07813,0.22292,3.1381e+0,1.3374e+11,3.2705e+11
0.08021,0.22292,2.8775e+0,7.8247e+10,4.2890e+11
0.08229,0.22292,2.5948e+0,0.0000e+0,1.3685e+11
0.08438,0.22292,2.3102e+0,0.0000e+0,4.3774e+11
0.08646,0.22292,2.0063e+0,0.0000e+0,3.1918e+11
0.08854,0.22292,1.6884e+0,1.0012e+11,2.8860e+11
0.09062,0.22292,1.3624e+0,1.0928e+11,1.4253e+10
0.09271,0.22292,1.0491e+0,0.0000e+0,0.0000e+0
0.09479,0.22292,7.4154e-1,0.0000e+0,0.0000e+0
0.09688,0.22292,4.4004e-1,0.0000e+0,0.0000e+0
0.09896,0.22292,1.4466e-1,0.0000e+0,0.0000e+0
0.00104,0.22708,7.7083e+0,0.0000e+0,0.0000e+0
0.00313,0.22708,7.7042e+0,0.0000e+0,0.0000e+0
0.00521,0.22708,7.6967e+0,0.0000e+0,0.0000e+0
0.00729,0.22708,7.6874e+0,2.2752e+11,0.0000e+0
0.00937,0.22708,7.6995e+0,1.3768e+11,0.0000e+0
0.01146,0.22708,7.7172e+0,0.0000e+0,0.0000e+0
0.01354,0.22708,7.7226e+0,0.0000e+0,8.7544e+11
0.01563,0.22708,7.6689e+0,0.0000e+0,2.3070e+11
0.01771,0.22708,7.6088e+0,0.0000e+0,0.0000e+0
0.01979,0.22708,7.5555e+0,0.0000e+0,0.0000e+0
0.02187,0.22708,7.5061e+0,0.0000e+0,0.0000e+0
0.02396,0.22708,7.4593e+0,0.0000e+0,2.0339e+11
0.02604,0.22708,7.4031e+0,0.0000e+0,7.9538e+11
0.02813,0.22708,7.3042e+0,0.0000e+0,6.2162e+11
0.03021,0.22708,7.1753e+0,0.0000e+0,0.0000e+0
0.03229,0.22708,7.0502e+0,1.2688e+11,0.0000e+0
0.03438,0.22708,6.9334e+0,4.2648e+11,1.5750e+11
0.03646,0.22708,6.8265e+0,3.5282e+11,3.6214e+11
0.03854,0.22708,6.7160e+0,0.0000e+0,1.8542e+11
0.04063,0.22708,6.5856e+0,0.0000e+0,1.0942e+11
0.04271,0.22708,6.4411e+0,0.0000e+0,0.0000e+0
0.04479,0.22708,6.2898e+0,5.5910e+11,5.9488e+10
0.04688,0.22708,6.1665e+0,1.5297e+11,1.0494e+11
0.04896,0.22708,6.0335e+0,1.9287e+10,2.0374e+10
0.05104,0.22708,5.8949e+0,1.5505e+11,4.1237e+11
0.05312,0.22708,5.7361e+0,0.0000e+0,3.6798e+11
0.05521,0.22708,5.5519e+0,1.5334e+11,2.9120e+11
0.05729,0.22708,5.3565e+0,2.6533e+11,3.7457e+10
0.05937,0.22708,5.1785e+0,2.1577e+11,3.2465e+11
0.06146,0.22708,4.9920e+0,0.0000e+0,1.8165e+11
0.06354,0.22708,4.7989e+0,2.5229e+10,4.8904e+11
0.06563,0.22708,4.5795e+0,3.3740e+10,1.1720e+11
0.06771,0.22708,4.3602e+0,0.0000e+0,1.7904e+11
0.06979,0.22708,4.1322e+0,2.1488e+11,4.3499e+11
0.07187,0.22708,3.8924e+0,1.5331e+11,4.2219e+11
0.07396,0.22708,3.6392e+0,3.0366e+11,2.8343e+11
0.07604,0.22708,3.3921e+0,2.5057e+11,4.2144e+11
0.07813,0.22708,3.1399e+0,1.2204e+11,4.3359e+11
0.08021,0.22708,2.8761e+0,0.0000e+0,5.1275e+11
0.08229,0.22708,2.5880e+0,2.3644e+10,2.8079e+11
0.08438,0.22708,2.2932e+0,3.2494e+10,1.1111e+11
0.08646,0.22708,1.9999e+0,2.1698e+9,2.4125e+11
0.08854,0.22708,1.6954e+0,0.0000e+0,2.9412e+11
0.09062,0.22708,1.3754e+0,0.0000e+0,9.4893e+10
0.09271,0.22708,1.0570e+0,0.0000e+0,0.0000e+0
0.09479,0.22708,7.4631e-1,0.0000e+0,0.0000e+0
0.09688,0.22708,4.4263e-1,0.0000e+0,0.0000e+0
0.09896,0.22708,1.4547e-1,0.0000e+0,0.0000e+0
0.00104,0.23125,7.8742e+0,0.0000e+0,0.0000e+0
0.00313,0.23125,7.8755e+0,0.0000e+0,0.0000e+0
0.00521,0.23125,7.8789e+0,0.0000e+0,0.0000e+0
0.00729,0.23125,7.8869e+0,0.0000e+0,0.0000e+0
0.00937,0.23125,7.9042e+0,0.0000e+0,0.0000e+0
0.01146,0.23125,7.9352e+0,0.0000e+0,1.5507e+12
0.01354,0.23125,7.8787e+0,0.0000e+0,5.6026e+11
0.01563,0.23125,7.7996e+0,0.0000e+0,1.0349e+11
0.01771,0.23125,7.7219e+0,0.0000e+0,0.0000e+0
0.01979,0.23125,7.6472e+0,0.0000e+0,0.0000e+0
0.02187,0.23125,7.5791e+0,0.0000e+0,2.5682e+11
0.02396,0.23125,7.4939e+0,0.0000e+0,1.4714e+11
0.02604,0.23125,7.3963e+0,1.4993e+11,2.0664e+10
0.02813,0.23125,7.2932e+0,4.9738e+11,4.4066e+11
0.03021,0.23125,7.1881e+0,0.0000e+0,0.0000e+0
0.03229,0.23125,7.0797e+0,6.7679e+10,0.0000e+0
0.03438,0.23125,6.9749e+0,3.2167e+11,8.6344e+10
0.03646,0.23125,6.8782e+0,2.9326e+11,2.6250e+11
0.03854,0.23125,6.7753e+0,0.0000e+0,2.7289e+11
0.04063,0.23125,6.6419e+0,0.0000e+0,1.1114e+11
0.04271,0.23125,6.4966e+0,0.0000e+0,0.0000e+0
0.04479,0.23125,6.3521e+0,1.0706e+11,1.7403e+11
0.04688,0.23125,6.2116e+0,1.5930e+11,1.8975e+11
0.04896,0.23125,6.0716e+0,0.0000e+0,9.3762e+10
0.05104,0.23125,5.9273e+0,0.0000e+0,3.1657e+11
0.05312,0.23125,5.7631e+0,0.0000e+0,3.4245e+11
